    0.48050E+01    0.15334E+01
    0.49021E+01    0.14572E+01
    0.50011E+01    0.13846E+01
    0.51021E+01    0.13157E+01
    0.52052E+01    0.12501E+01
    0.53104E+01    0.11877E+01
    0.54176E+01    0.11284E+01
    0.55271E+01    0.10720E+01
    0.56387E+01    0.10184E+01
    0.57526E+01    0.96745E+00
    0.58689E+01    0.91899E+00
    0.59874E+01    0.87293E+00
    0.61084E+01    0.82914E+00
    0.62318E+01    0.78751E+00
    0.63577E+01    0.74795E+00
    0.64861E+01    0.71034E+00
    0.66171E+01    0.67461E+00
    0.67508E+01    0.64064E+00
    0.68872E+01    0.60836E+00
    0.70263E+01    0.57769E+00
    0.71682E+01    0.54854E+00
    0.73130E+01    0.52084E+00
    0.74608E+01    0.49452E+00
    0.76115E+01    0.46952E+00
    0.77653E+01    0.44576E+00
    0.79221E+01    0.42319E+00
    0.80822E+01    0.40175E+00
    0.82454E+01    0.38138E+00
    0.84120E+01    0.36203E+00
    0.85819E+01    0.34365E+00
    0.87553E+01    0.32620E+00
    0.89322E+01    0.30962E+00
    0.91126E+01    0.29386E+00
    0.92967E+01    0.27890E+00
    0.94845E+01    0.26469E+00
    0.96761E+01    0.25120E+00
    0.98716E+01    0.23839E+00
    0.10071E+02    0.22622E+00
    0.10274E+02    0.21468E+00
