     2    0.11191E+04    0.55957E-01    0.00000E+00    0.36039E+01
     3    0.10522E+04    0.94662E-01    0.00000E+00    0.45394E+01
     4    0.98699E+03    0.11048E+00    0.00000E+00    0.47092E+01
     5    0.93565E+03    0.10201E+00    0.00000E+00    0.44106E+01
     6    0.89796E+03    0.78560E-01    0.00000E+00    0.38805E+01
     7    0.87157E+03    0.51946E-01    0.00000E+00    0.32723E+01
     8    0.85349E+03    0.30620E-01    0.00000E+00    0.26779E+01
     9    0.84299E+03    0.17661E-01    0.00000E+00    0.21554E+01
    10    0.83716E+03    0.11884E-01    0.00000E+00    0.17298E+01
    11    0.83511E+03    0.10193E-01    0.00000E+00    0.14169E+01
    12    0.83709E+03    0.97588E-02    0.00000E+00    0.12173E+01
    13    0.84137E+03    0.90840E-02    0.00000E+00    0.11159E+01
    14    0.84705E+03    0.79660E-02    0.00000E+00    0.10921E+01
    15    0.85422E+03    0.68690E-02    0.00000E+00    0.11229E+01
    16    0.86300E+03    0.62591E-02    0.00000E+00    0.11865E+01
    17    0.87314E+03    0.62604E-02    0.00000E+00    0.12640E+01
    18    0.88365E+03    0.66709E-02    0.00000E+00    0.13412E+01
    19    0.89576E+03    0.71873E-02    0.00000E+00    0.14117E+01
    20    0.90808E+03    0.76087E-02    0.00000E+00    0.14688E+01
    21    0.92091E+03    0.79356E-02    0.00000E+00    0.15131E+01
    22    0.93421E+03    0.83150E-02    0.00000E+00    0.15471E+01
    23    0.94788E+03    0.89231E-02    0.00000E+00    0.15759E+01
    24    0.96194E+03    0.98664E-02    0.00000E+00    0.16042E+01
    25    0.97633E+03    0.11159E-01    0.00000E+00    0.16346E+01
    26    0.99100E+03    0.12749E-01    0.00000E+00    0.16708E+01
    27    0.10060E+04    0.14575E-01    0.00000E+00    0.17119E+01
    28    0.10212E+04    0.16604E-01    0.00000E+00    0.17574E+01
    29    0.10367E+04    0.18832E-01    0.00000E+00    0.18056E+01
    30    0.10525E+04    0.21266E-01    0.00000E+00    0.18522E+01
    31    0.10683E+04    0.23906E-01    0.00000E+00    0.18936E+01
    32    0.10844E+04    0.26735E-01    0.00000E+00    0.19263E+01
    33    0.11008E+04    0.29719E-01    0.00000E+00    0.19472E+01
    34    0.11174E+04    0.32843E-01    0.00000E+00    0.19542E+01
    35    0.11342E+04    0.36111E-01    0.00000E+00    0.19470E+01
    36    0.11511E+04    0.39558E-01    0.00000E+00    0.19257E+01
    37    0.11682E+04    0.43234E-01    0.00000E+00    0.18916E+01
    38    0.11855E+04    0.47180E-01    0.00000E+00    0.18470E+01
    39    0.12031E+04    0.51408E-01    0.00000E+00    0.17928E+01
    40    0.12209E+04    0.55918E-01    0.00000E+00    0.17290E+01
    41    0.12388E+04    0.60712E-01    0.00000E+00    0.16563E+01
    42    0.12568E+04    0.65795E-01    0.00000E+00    0.15771E+01
    43    0.12750E+04    0.71165E-01    0.00000E+00    0.14925E+01
    44    0.12934E+04    0.76822E-01    0.00000E+00    0.13985E+01
    45    0.13120E+04    0.82742E-01    0.00000E+00    0.12924E+01
    46    0.13308E+04    0.88931E-01    0.00000E+00    0.11743E+01
    47    0.13497E+04    0.95388E-01    0.00000E+00    0.10446E+01
    48    0.13687E+04    0.10211E+00    0.00000E+00    0.90178E+00
    49    0.13880E+04    0.10910E+00    0.00000E+00    0.74389E+00
    50    0.14075E+04    0.11635E+00    0.00000E+00    0.57017E+00
    51    0.14272E+04    0.12386E+00    0.00000E+00    0.38235E+00
    52    0.14472E+04    0.13164E+00    0.00000E+00    0.18093E+00
    53    0.14673E+04    0.13973E+00    0.00000E+00   -0.33926E-01
    54    0.14874E+04    0.14811E+00    0.00000E+00   -0.26144E+00
    55    0.15077E+04    0.15678E+00    0.00000E+00   -0.50090E+00
    56    0.15282E+04    0.16575E+00    0.00000E+00   -0.75275E+00
