    66    0.17466E+04    0.27071E+00   -0.39496E+01    0.59271E+07    0.10438E+05
    67    0.17694E+04    0.28260E+00   -0.43410E+01    0.58972E+07    0.10247E+05
    68    0.17925E+04    0.29475E+00   -0.47466E+01    0.58671E+07    0.10061E+05
    69    0.18159E+04    0.30712E+00   -0.51652E+01    0.58366E+07    0.98812E+04
    70    0.18396E+04    0.31974E+00   -0.55956E+01    0.58060E+07    0.97063E+04
    71    0.18635E+04    0.33256E+00   -0.60369E+01    0.57752E+07    0.95356E+04
    72    0.18878E+04    0.34561E+00   -0.64893E+01    0.57442E+07    0.93688E+04
    73    0.19123E+04    0.35888E+00   -0.69531E+01    0.57131E+07    0.92059E+04
    74    0.19371E+04    0.37235E+00   -0.74277E+01    0.56818E+07    0.90467E+04
    75    0.19620E+04    0.38602E+00   -0.79130E+01    0.56505E+07    0.88911E+04
    76    0.19869E+04    0.39987E+00   -0.84077E+01    0.56190E+07    0.87390E+04
    77    0.20118E+04    0.41388E+00   -0.89106E+01    0.55875E+07    0.85903E+04
    78    0.20368E+04    0.42804E+00   -0.94241E+01    0.55559E+07    0.84448E+04
    79    0.20619E+04    0.44235E+00   -0.99470E+01    0.55243E+07    0.83024E+04
    80    0.20873E+04    0.45680E+00   -0.10480E+02    0.54927E+07    0.81630E+04
    81    0.21132E+04    0.47135E+00   -0.11025E+02    0.54611E+07    0.80266E+04
    82    0.21393E+04    0.48603E+00   -0.11580E+02    0.54295E+07    0.78930E+04
    83    0.21659E+04    0.50081E+00   -0.12145E+02    0.53979E+07    0.77622E+04
    84    0.21928E+04    0.51568E+00   -0.12718E+02    0.53663E+07    0.76341E+04
    85    0.22199E+04    0.53061E+00   -0.13299E+02    0.53347E+07    0.75086E+04
    86    0.22473E+04    0.54562E+00   -0.13888E+02    0.53033E+07    0.73857E+04
    87    0.22749E+04    0.56068E+00   -0.14484E+02    0.52718E+07    0.72654E+04
    88    0.23027E+04    0.57578E+00   -0.15085E+02    0.52404E+07    0.71475E+04
    89    0.23307E+04    0.59090E+00   -0.15692E+02    0.52092E+07    0.70320E+04
