    81    0.21361E+04    0.47895E+00    0.20660E-02   -0.11141E+02
    82    0.21625E+04    0.49384E+00    0.21175E-02   -0.11702E+02
    83    0.21894E+04    0.50884E+00    0.21697E-02   -0.12274E+02
    84    0.22165E+04    0.52392E+00    0.22225E-02   -0.12853E+02
    85    0.22439E+04    0.53907E+00    0.22760E-02   -0.13440E+02
    86    0.22716E+04    0.55429E+00    0.23301E-02   -0.14034E+02
    87    0.22995E+04    0.56956E+00    0.23849E-02   -0.14635E+02
    88    0.23275E+04    0.58486E+00    0.24403E-02   -0.15242E+02
    89    0.23558E+04    0.60019E+00    0.24964E-02   -0.15855E+02
    90    0.23844E+04    0.61554E+00    0.25532E-02   -0.16472E+02
    91    0.24130E+04    0.63088E+00    0.26106E-02   -0.17095E+02
    92    0.24420E+04    0.64620E+00    0.26687E-02   -0.17722E+02
    93    0.24711E+04    0.66150E+00    0.27274E-02   -0.18355E+02
    94    0.25004E+04    0.67675E+00    0.27869E-02   -0.18992E+02
    95    0.25300E+04    0.69195E+00    0.28470E-02   -0.19632E+02
    96    0.25597E+04    0.70707E+00    0.29078E-02   -0.20277E+02
    97    0.25897E+04    0.72212E+00    0.29693E-02   -0.20923E+02
    98    0.26199E+04    0.73706E+00    0.30315E-02   -0.21573E+02
    99    0.26503E+04    0.75189E+00    0.30944E-02   -0.22225E+02
   100    0.26810E+04    0.76659E+00    0.31580E-02   -0.22878E+02
   101    0.27118E+04    0.78119E+00    0.32222E-02   -0.23533E+02
   102    0.27429E+04    0.79558E+00    0.32873E-02   -0.24187E+02
   103    0.27742E+04    0.80982E+00    0.33530E-02   -0.24841E+02
   104    0.28056E+04    0.82385E+00    0.34194E-02   -0.25494E+02
   105    0.28372E+04    0.83773E+00    0.34866E-02   -0.26146E+02
   106    0.28690E+04    0.85140E+00    0.35545E-02   -0.26797E+02
   107    0.29010E+04    0.86478E+00    0.36231E-02   -0.27444E+02
   108    0.29332E+04    0.87801E+00    0.36925E-02   -0.28089E+02
   109    0.29655E+04    0.89095E+00    0.37626E-02   -0.28730E+02
   110    0.29980E+04    0.90359E+00    0.38335E-02   -0.29366E+02
   111    0.30306E+04    0.91602E+00    0.39051E-02   -0.29998E+02
   112    0.30633E+04    0.92807E+00    0.39775E-02   -0.30624E+02
   113    0.30962E+04    0.93991E+00    0.40507E-02   -0.31245E+02
   114    0.31292E+04    0.95137E+00    0.41246E-02   -0.31860E+02
   115    0.31623E+04    0.96254E+00    0.41993E-02   -0.32467E+02
   116    0.31955E+04    0.97334E+00    0.42748E-02   -0.33067E+02
   117    0.32288E+04    0.98376E+00    0.43512E-02   -0.33660E+02
   118    0.32623E+04    0.99388E+00    0.44283E-02   -0.34244E+02
   119    0.32958E+04    0.10036E+01    0.45062E-02   -0.34819E+02
   120    0.33294E+04    0.10129E+01    0.45850E-02   -0.35385E+02
   121    0.33631E+04    0.10219E+01    0.46645E-02   -0.35940E+02
   122    0.33968E+04    0.10305E+01    0.47449E-02   -0.36485E+02
   123    0.34307E+04    0.10386E+01    0.48262E-02   -0.37020E+02
   124    0.34646E+04    0.10463E+01    0.49082E-02   -0.37542E+02
   125    0.34985E+04    0.10536E+01    0.49912E-02   -0.38052E+02
   126    0.35326E+04    0.10605E+01    0.50749E-02   -0.38550E+02
   127    0.35666E+04    0.10669E+01    0.51596E-02   -0.39036E+02
   128    0.36007E+04    0.10729E+01    0.52451E-02   -0.39507E+02
   129    0.36348E+04    0.10783E+01    0.53315E-02   -0.39964E+02
   130    0.36689E+04    0.10834E+01    0.54188E-02   -0.40406E+02
   131    0.37030E+04    0.10879E+01    0.55069E-02   -0.40834E+02
   132    0.37372E+04    0.10920E+01    0.55960E-02   -0.41246E+02
   133    0.37713E+04    0.10957E+01    0.56860E-02   -0.41642E+02
   134    0.38055E+04    0.10988E+01    0.57769E-02   -0.42022E+02
   135    0.38397E+04    0.11015E+01    0.58686E-02   -0.42384E+02
   136    0.38737E+04    0.11036E+01    0.59614E-02   -0.42729E+02
   137    0.39078E+04    0.11053E+01    0.60550E-02   -0.43056E+02
   138    0.39418E+04    0.11065E+01    0.61496E-02   -0.43364E+02
   139    0.39757E+04    0.11073E+01    0.62451E-02   -0.43653E+02
   140    0.40096E+04    0.11075E+01    0.63416E-02   -0.43923E+02
   141    0.40435E+04    0.11072E+01    0.64390E-02   -0.44174E+02
   142    0.40771E+04    0.11065E+01    0.65374E-02   -0.44403E+02
   143    0.41108E+04    0.11053E+01    0.66367E-02   -0.44612E+02
   144    0.41443E+04    0.11036E+01    0.67370E-02   -0.44801E+02
   145    0.41776E+04    0.11015E+01    0.68383E-02   -0.44967E+02
   146    0.42108E+04    0.10989E+01    0.69406E-02   -0.45111E+02
   147    0.42438E+04    0.10958E+01    0.70438E-02   -0.45233E+02
   148    0.42766E+04    0.10923E+01    0.71481E-02   -0.45332E+02
   149    0.43093E+04    0.10883E+01    0.72533E-02   -0.45408E+02
   150    0.43418E+04    0.10839E+01    0.73596E-02   -0.45460E+02
   151    0.43741E+04    0.10791E+01    0.74668E-02   -0.45489E+02
   152    0.44060E+04    0.10738E+01    0.75750E-02   -0.45494E+02
   153    0.44379E+04    0.10682E+01    0.76843E-02   -0.45474E+02
   154    0.44695E+04    0.10621E+01    0.77946E-02   -0.45429E+02
   155    0.45009E+04    0.10557E+01    0.79059E-02   -0.45360E+02
   156    0.45320E+04    0.10488E+01    0.80182E-02   -0.45266E+02
   157    0.45630E+04    0.10416E+01    0.81315E-02   -0.45147E+02
   158    0.45937E+04    0.10341E+01    0.82459E-02   -0.45003E+02
   159    0.46243E+04    0.10262E+01    0.83612E-02   -0.44833E+02
   160    0.46546E+04    0.10180E+01    0.84777E-02   -0.44637E+02
   161    0.46845E+04    0.10095E+01    0.85951E-02   -0.44415E+02
   162    0.47143E+04    0.10006E+01    0.87136E-02   -0.44168E+02
   163    0.47438E+04    0.99158E+00    0.88331E-02   -0.43894E+02
   164    0.47729E+04    0.98220E+00    0.89536E-02   -0.43594E+02
   165    0.48018E+04    0.97265E+00    0.90752E-02   -0.43267E+02
   166    0.48303E+04    0.96286E+00    0.91978E-02   -0.42912E+02
   167    0.48586E+04    0.95283E+00    0.93215E-02   -0.42532E+02
   168    0.48864E+04    0.94270E+00    0.94462E-02   -0.42124E+02
   169    0.49139E+04    0.93232E+00    0.95719E-02   -0.41690E+02
   170    0.49410E+04    0.92192E+00    0.96987E-02   -0.41228E+02
   171    0.49678E+04    0.91136E+00    0.98264E-02   -0.40739E+02
   172    0.49941E+04    0.90069E+00    0.99553E-02   -0.40222E+02
   173    0.50201E+04    0.88993E+00    0.10085E-01   -0.39678E+02
   174    0.50456E+04    0.87922E+00    0.10216E-01   -0.39107E+02
   175    0.50708E+04    0.86848E+00    0.10348E-01   -0.38509E+02
   176    0.50955E+04    0.85773E+00    0.10481E-01   -0.37883E+02
   177    0.51197E+04    0.84702E+00    0.10615E-01   -0.37230E+02
   178    0.51436E+04    0.83643E+00    0.10750E-01   -0.36549E+02
   179    0.51668E+04    0.82589E+00    0.10886E-01   -0.35842E+02
   180    0.51897E+04    0.81548E+00    0.11023E-01   -0.35107E+02
   181    0.52121E+04    0.80526E+00    0.11160E-01   -0.34346E+02
   182    0.52340E+04    0.79524E+00    0.11299E-01   -0.33557E+02
   183    0.52554E+04    0.78537E+00    0.11439E-01   -0.32742E+02
   184    0.52764E+04    0.77580E+00    0.11580E-01   -0.31901E+02
   185    0.52969E+04    0.76650E+00    0.11722E-01   -0.31033E+02
   186    0.53168E+04    0.75750E+00    0.11865E-01   -0.30139E+02
   187    0.53362E+04    0.74884E+00    0.12009E-01   -0.29219E+02
   188    0.53552E+04    0.74056E+00    0.12153E-01   -0.28273E+02
   189    0.53736E+04    0.73269E+00    0.12299E-01   -0.27302E+02
   190    0.53915E+04    0.72526E+00    0.12446E-01   -0.26306E+02
   191    0.54089E+04    0.71829E+00    0.12593E-01   -0.25284E+02
   192    0.54258E+04    0.71183E+00    0.12742E-01   -0.24238E+02
   193    0.54421E+04    0.70591E+00    0.12891E-01   -0.23168E+02
   194    0.54580E+04    0.70057E+00    0.13041E-01   -0.22073E+02
   195    0.54732E+04    0.69583E+00    0.13193E-01   -0.20955E+02
   196    0.54880E+04    0.69174E+00    0.13345E-01   -0.19813E+02
   197    0.55022E+04    0.68833E+00    0.13497E-01   -0.18649E+02
   198    0.55159E+04    0.68564E+00    0.13651E-01   -0.17461E+02
   199    0.55291E+04    0.68369E+00    0.13806E-01   -0.16251E+02
   200    0.55417E+04    0.68254E+00    0.13961E-01   -0.15020E+02
   201    0.55538E+04    0.68220E+00    0.14117E-01   -0.13767E+02
   202    0.55652E+04    0.68273E+00    0.14274E-01   -0.12492E+02
   203    0.55761E+04    0.68415E+00    0.14432E-01   -0.11197E+02
   204    0.55864E+04    0.68651E+00    0.14591E-01   -0.98813E+01
   205    0.55961E+04    0.68983E+00    0.14750E-01   -0.85459E+01
   206    0.56053E+04    0.69416E+00    0.14910E-01   -0.71909E+01
   207    0.56138E+04    0.69953E+00    0.15071E-01   -0.58168E+01
   208    0.56217E+04    0.70597E+00    0.15233E-01   -0.44241E+01
   209    0.56289E+04    0.71353E+00    0.15395E-01   -0.30133E+01
   210    0.56355E+04    0.72223E+00    0.15558E-01   -0.15851E+01
   211    0.56416E+04    0.73212E+00    0.15722E-01   -0.13981E+00
   212    0.56470E+04    0.74323E+00    0.15886E-01    0.13218E+01
   213    0.56519E+04    0.75560E+00    0.16051E-01    0.27994E+01
   214    0.56560E+04    0.76923E+00    0.16216E-01    0.42923E+01
   215    0.56596E+04    0.78427E+00    0.16382E-01    0.57996E+01
   216    0.56627E+04    0.80060E+00    0.16549E-01    0.73216E+01
   217    0.56651E+04    0.81832E+00    0.16716E-01    0.88571E+01
   218    0.56669E+04    0.83748E+00    0.16884E-01    0.10405E+02
   219    0.56680E+04    0.85810E+00    0.17053E-01    0.11966E+02
   220    0.56686E+04    0.88024E+00    0.17222E-01    0.13539E+02
   221    0.56685E+04    0.90391E+00    0.17391E-01    0.15123E+02
   222    0.56678E+04    0.92911E+00    0.17561E-01    0.16717E+02
   223    0.56664E+04    0.95598E+00    0.17731E-01    0.18321E+02
   224    0.56644E+04    0.98437E+00    0.17902E-01    0.19935E+02
   225    0.56618E+04    0.10145E+01    0.18073E-01    0.21557E+02
   226    0.56586E+04    0.10463E+01    0.18245E-01    0.23187E+02
   227    0.56548E+04    0.10798E+01    0.18417E-01    0.24825E+02
   228    0.56503E+04    0.11151E+01    0.18589E-01    0.26469E+02
   229    0.56453E+04    0.11522E+01    0.18762E-01    0.28119E+02
   230    0.56396E+04    0.11910E+01    0.18935E-01    0.29774E+02
   231    0.56333E+04    0.12316E+01    0.19108E-01    0.31434E+02
   232    0.56264E+04    0.12742E+01    0.19282E-01    0.33098E+02
   233    0.56189E+04    0.13186E+01    0.19456E-01    0.34765E+02
   234    0.56107E+04    0.13649E+01    0.19630E-01    0.36435E+02
   235    0.56021E+04    0.14133E+01    0.19804E-01    0.38106E+02
   236    0.55928E+04    0.14635E+01    0.19979E-01    0.39779E+02
   237    0.55829E+04    0.15157E+01    0.20153E-01    0.41451E+02
   238    0.55724E+04    0.15699E+01    0.20328E-01    0.43124E+02
   239    0.55614E+04    0.16262E+01    0.20503E-01    0.44795E+02
   240    0.55497E+04    0.16845E+01    0.20678E-01    0.46465E+02
   241    0.55376E+04    0.17448E+01    0.20853E-01    0.48132E+02
   242    0.55248E+04    0.18073E+01    0.21029E-01    0.49796E+02
   243    0.55115E+04    0.18718E+01    0.21204E-01    0.51456E+02
   244    0.54976E+04    0.19385E+01    0.21379E-01    0.53111E+02
   245    0.54831E+04    0.20073E+01    0.21555E-01    0.54761E+02
   246    0.54681E+04    0.20783E+01    0.21730E-01    0.56404E+02
   247    0.54525E+04    0.21514E+01    0.21906E-01    0.58041E+02
   248    0.54365E+04    0.22267E+01    0.22081E-01    0.59670E+02
   249    0.54199E+04    0.23042E+01    0.22256E-01    0.61291E+02
   250    0.54028E+04    0.23839E+01    0.22431E-01    0.62902E+02
   251    0.53851E+04    0.24658E+01    0.22606E-01    0.64504E+02
   252    0.53669E+04    0.25499E+01    0.22781E-01    0.66096E+02
   253    0.53482E+04    0.26362E+01    0.22956E-01    0.67675E+02
   254    0.53290E+04    0.27248E+01    0.23130E-01    0.69243E+02
   255    0.53092E+04    0.28155E+01    0.23305E-01    0.70798E+02
   256    0.52890E+04    0.29086E+01    0.23479E-01    0.72342E+02
   257    0.52683E+04    0.30038E+01    0.23653E-01    0.73867E+02
   258    0.52470E+04    0.31013E+01    0.23826E-01    0.75377E+02
   259    0.52253E+04    0.32010E+01    0.24000E-01    0.76873E+02
   260    0.52032E+04    0.33030E+01    0.24173E-01    0.78355E+02
   261    0.51805E+04    0.34071E+01    0.24346E-01    0.79814E+02
   262    0.51575E+04    0.35135E+01    0.24518E-01    0.81260E+02
   263    0.51340E+04    0.36222E+01    0.24690E-01    0.82690E+02
   264    0.51101E+04    0.37331E+01    0.24862E-01    0.84099E+02
   265    0.50858E+04    0.38461E+01    0.25034E-01    0.85486E+02
   266    0.50611E+04    0.39614E+01    0.25204E-01    0.86859E+02
   267    0.50359E+04    0.40789E+01    0.25375E-01    0.88202E+02
   268    0.50104E+04    0.41985E+01    0.25545E-01    0.89531E+02
   269    0.49844E+04    0.43204E+01    0.25715E-01    0.90838E+02
   270    0.49581E+04    0.44443E+01    0.25884E-01    0.92123E+02
   271    0.49314E+04    0.45704E+01    0.26053E-01    0.93379E+02
   272    0.49043E+04    0.46987E+01    0.26221E-01    0.94612E+02
   273    0.48769E+04    0.48290E+01    0.26389E-01    0.95824E+02
   274    0.48491E+04    0.49614E+01    0.26556E-01    0.97007E+02
   275    0.48210E+04    0.50959E+01    0.26723E-01    0.98168E+02
   276    0.47926E+04    0.52324E+01    0.26889E-01    0.99299E+02
   277    0.47638E+04    0.53709E+01    0.27054E-01    0.10041E+03
   278    0.47347E+04    0.55115E+01    0.27219E-01    0.10148E+03
   279    0.47054E+04    0.56540E+01    0.27383E-01    0.10253E+03
   280    0.46758E+04    0.57984E+01    0.27547E-01    0.10356E+03
   281    0.46459E+04    0.59447E+01    0.27710E-01    0.10455E+03
   282    0.46157E+04    0.60929E+01    0.27873E-01    0.10552E+03
   283    0.45853E+04    0.62430E+01    0.28035E-01    0.10645E+03
   284    0.45546E+04    0.63948E+01    0.28196E-01    0.10735E+03
   285    0.45237E+04    0.65485E+01    0.28356E-01    0.10823E+03
   286    0.44925E+04    0.67039E+01    0.28516E-01    0.10907E+03
   287    0.44611E+04    0.68611E+01    0.28675E-01    0.10988E+03
   288    0.44295E+04    0.70199E+01    0.28834E-01    0.11066E+03
   289    0.43978E+04    0.71803E+01    0.28991E-01    0.11141E+03
   290    0.43658E+04    0.73422E+01    0.29148E-01    0.11212E+03
   291    0.43337E+04    0.75063E+01    0.29305E-01    0.11280E+03
   292    0.43014E+04    0.76711E+01    0.29460E-01    0.11344E+03
   293    0.42690E+04    0.78374E+01    0.29615E-01    0.11405E+03
   294    0.42363E+04    0.80059E+01    0.29769E-01    0.11464E+03
   295    0.42036E+04    0.81751E+01    0.29922E-01    0.11517E+03
   296    0.41708E+04    0.83457E+01    0.30075E-01    0.11568E+03
   297    0.41378E+04    0.85171E+01    0.30227E-01    0.11616E+03
   298    0.41046E+04    0.86907E+01    0.30378E-01    0.11659E+03
   299    0.40714E+04    0.88651E+01    0.30528E-01    0.11699E+03
   300    0.40381E+04    0.90401E+01    0.30678E-01    0.11735E+03
   301    0.40048E+04    0.92166E+01    0.30827E-01    0.11768E+03
   302    0.39713E+04    0.93938E+01    0.30975E-01    0.11797E+03
   303    0.39379E+04    0.95725E+01    0.31122E-01    0.11823E+03
   304    0.39043E+04    0.97520E+01    0.31268E-01    0.11844E+03
   305    0.38708E+04    0.99321E+01    0.31414E-01    0.11863E+03
   306    0.38372E+04    0.10113E+02    0.31559E-01    0.11877E+03
   307    0.38036E+04    0.10295E+02    0.31703E-01    0.11887E+03
   308    0.37700E+04    0.10478E+02    0.31846E-01    0.11895E+03
   309    0.37365E+04    0.10661E+02    0.31989E-01    0.11898E+03
   310    0.37029E+04    0.10844E+02    0.32131E-01    0.11897E+03
   311    0.36694E+04    0.11028E+02    0.32272E-01    0.11893E+03
   312    0.36359E+04    0.11213E+02    0.32412E-01    0.11885E+03
   313    0.36025E+04    0.11398E+02    0.32551E-01    0.11872E+03
   314    0.35691E+04    0.11583E+02    0.32690E-01    0.11857E+03
   315    0.35357E+04    0.11768E+02    0.32828E-01    0.11837E+03
   316    0.35025E+04    0.11954E+02    0.32965E-01    0.11814E+03
   317    0.34694E+04    0.12139E+02    0.33102E-01    0.11787E+03
   318    0.34364E+04    0.12325E+02    0.33238E-01    0.11756E+03
   319    0.34034E+04    0.12511E+02    0.33373E-01    0.11722E+03
   320    0.33706E+04    0.12697E+02    0.33507E-01    0.11684E+03
   321    0.33379E+04    0.12882E+02    0.33641E-01    0.11641E+03
   322    0.33053E+04    0.13067E+02    0.33774E-01    0.11596E+03
   323    0.32729E+04    0.13253E+02    0.33906E-01    0.11547E+03
   324    0.32407E+04    0.13438E+02    0.34037E-01    0.11493E+03
   325    0.32087E+04    0.13621E+02    0.34168E-01    0.11437E+03
   326    0.31767E+04    0.13805E+02    0.34298E-01    0.11376E+03
   327    0.31450E+04    0.13989E+02    0.34428E-01    0.11311E+03
   328    0.31135E+04    0.14171E+02    0.34557E-01    0.11244E+03
   329    0.30821E+04    0.14353E+02    0.34685E-01    0.11173E+03
   330    0.30510E+04    0.14534E+02    0.34813E-01    0.11097E+03
   331    0.30201E+04    0.14714E+02    0.34940E-01    0.11019E+03
   332    0.29894E+04    0.14893E+02    0.35066E-01    0.10938E+03
   333    0.29589E+04    0.15071E+02    0.35192E-01    0.10852E+03
   334    0.29287E+04    0.15248E+02    0.35317E-01    0.10763E+03
   335    0.28988E+04    0.15425E+02    0.35442E-01    0.10671E+03
   336    0.28691E+04    0.15599E+02    0.35566E-01    0.10575E+03
   337    0.28396E+04    0.15773E+02    0.35690E-01    0.10476E+03
   338    0.28104E+04    0.15945E+02    0.35813E-01    0.10373E+03
   339    0.27816E+04    0.16116E+02    0.35936E-01    0.10268E+03
   340    0.27530E+04    0.16285E+02    0.36058E-01    0.10160E+03
   341    0.27246E+04    0.16453E+02    0.36180E-01    0.10048E+03
   342    0.26966E+04    0.16619E+02    0.36301E-01    0.99325E+02
   343    0.26690E+04    0.16783E+02    0.36422E-01    0.98146E+02
   344    0.26416E+04    0.16946E+02    0.36542E-01    0.96931E+02
   345    0.26145E+04    0.17107E+02    0.36663E-01    0.95686E+02
   346    0.25878E+04    0.17266E+02    0.36782E-01    0.94419E+02
   347    0.25613E+04    0.17423E+02    0.36902E-01    0.93116E+02
   348    0.25352E+04    0.17577E+02    0.37021E-01    0.91784E+02
   349    0.25095E+04    0.17730E+02    0.37139E-01    0.90422E+02
   350    0.24840E+04    0.17880E+02    0.37258E-01    0.89039E+02
   351    0.24590E+04    0.18029E+02    0.37376E-01    0.87626E+02
   352    0.24343E+04    0.18174E+02    0.37494E-01    0.86185E+02
   353    0.24100E+04    0.18318E+02    0.37612E-01    0.84721E+02
   354    0.23860E+04    0.18459E+02    0.37729E-01    0.83228E+02
   355    0.23624E+04    0.18598E+02    0.37846E-01    0.81714E+02
   356    0.23393E+04    0.18734E+02    0.37964E-01    0.80177E+02
   357    0.23165E+04    0.18868E+02    0.38081E-01    0.78619E+02
   358    0.22941E+04    0.18999E+02    0.38197E-01    0.77039E+02
   359    0.22720E+04    0.19127E+02    0.38314E-01    0.75430E+02
   360    0.22504E+04    0.19253E+02    0.38431E-01    0.73806E+02
   361    0.22292E+04    0.19376E+02    0.38547E-01    0.72158E+02
   362    0.22084E+04    0.19495E+02    0.38664E-01    0.70490E+02
   363    0.21879E+04    0.19613E+02    0.38781E-01    0.68802E+02
   364    0.21679E+04    0.19726E+02    0.38897E-01    0.67096E+02
   365    0.21483E+04    0.19837E+02    0.39014E-01    0.65372E+02
   366    0.21291E+04    0.19945E+02    0.39130E-01    0.63631E+02
   367    0.21104E+04    0.20049E+02    0.39247E-01    0.61873E+02
   368    0.20920E+04    0.20150E+02    0.39364E-01    0.60099E+02
   369    0.20742E+04    0.20249E+02    0.39481E-01    0.58310E+02
   370    0.20567E+04    0.20343E+02    0.39598E-01    0.56508E+02
   371    0.20396E+04    0.20434E+02    0.39715E-01    0.54691E+02
   372    0.20229E+04    0.20523E+02    0.39832E-01    0.52863E+02
   373    0.20067E+04    0.20607E+02    0.39950E-01    0.51022E+02
   374    0.19910E+04    0.20689E+02    0.40068E-01    0.49169E+02
   375    0.19756E+04    0.20766E+02    0.40186E-01    0.47306E+02
   376    0.19607E+04    0.20841E+02    0.40304E-01    0.45434E+02
   377    0.19463E+04    0.20912E+02    0.40423E-01    0.43552E+02
   378    0.19322E+04    0.20978E+02    0.40542E-01    0.41662E+02
   379    0.19186E+04    0.21042E+02    0.40661E-01    0.39765E+02
   380    0.19055E+04    0.21101E+02    0.40781E-01    0.37861E+02
   381    0.18928E+04    0.21157E+02    0.40901E-01    0.35950E+02
   382    0.18805E+04    0.21209E+02    0.41022E-01    0.34035E+02
   383    0.18686E+04    0.21257E+02    0.41143E-01    0.32115E+02
   384    0.18573E+04    0.21301E+02    0.41264E-01    0.30191E+02
   385    0.18463E+04    0.21342E+02    0.41386E-01    0.28264E+02
   386    0.18358E+04    0.21379E+02    0.41508E-01    0.26336E+02
   387    0.18257E+04    0.21412E+02    0.41631E-01    0.24406E+02
   388    0.18160E+04    0.21441E+02    0.41755E-01    0.22475E+02
   389    0.18068E+04    0.21466E+02    0.41879E-01    0.20545E+02
   390    0.17980E+04    0.21487E+02    0.42003E-01    0.18617E+02
   391    0.17897E+04    0.21505E+02    0.42128E-01    0.16690E+02
   392    0.17817E+04    0.21519E+02    0.42254E-01    0.14766E+02
   393    0.17742E+04    0.21529E+02    0.42380E-01    0.12846E+02
   394    0.17671E+04    0.21534E+02    0.42507E-01    0.10929E+02
   395    0.17605E+04    0.21536E+02    0.42635E-01    0.90180E+01
   396    0.17542E+04    0.21535E+02    0.42763E-01    0.71128E+01
