  0.710761E-02  0.169370E+08  0.169316E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.169361E+08
  0.722706E-02  0.168802E+08  0.168747E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.168793E+08
  0.734852E-02  0.168226E+08  0.168169E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.168217E+08
  0.747203E-02  0.167642E+08  0.167584E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.167633E+08
  0.759760E-02  0.167050E+08  0.166990E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.167041E+08
  0.772529E-02  0.166450E+08  0.166387E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.166440E+08
  0.785512E-02  0.165841E+08  0.165776E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.165830E+08
  0.798714E-02  0.165223E+08  0.165157E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.165213E+08
  0.812137E-02  0.164597E+08  0.164529E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.164587E+08
  0.825786E-02  0.163963E+08  0.163893E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.163952E+08
  0.839665E-02  0.163320E+08  0.163248E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.163309E+08
  0.853777E-02  0.162668E+08  0.162594E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.162657E+08
  0.868126E-02  0.162008E+08  0.161931E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.161996E+08
  0.882716E-02  0.161339E+08  0.161259E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.161326E+08
  0.897551E-02  0.160660E+08  0.160579E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.160648E+08
  0.912635E-02  0.159973E+08  0.159889E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.159960E+08
  0.927973E-02  0.159277E+08  0.159190E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.159264E+08
  0.943569E-02  0.158572E+08  0.158483E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.158558E+08
  0.959427E-02  0.157858E+08  0.157766E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.157843E+08
  0.975552E-02  0.157134E+08  0.157039E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.157119E+08
  0.991947E-02  0.156401E+08  0.156303E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.156386E+08
  0.100862E-01  0.155659E+08  0.155558E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.155643E+08
  0.102557E-01  0.154907E+08  0.154804E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.154891E+08
  0.104281E-01  0.154146E+08  0.154040E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.154130E+08
  0.106033E-01  0.153376E+08  0.153266E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.153358E+08
  0.107815E-01  0.152596E+08  0.152483E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.152578E+08
  0.109627E-01  0.151806E+08  0.151689E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.151788E+08
  0.111470E-01  0.151006E+08  0.150887E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.150988E+08
  0.113343E-01  0.150197E+08  0.150074E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.150178E+08
  0.115248E-01  0.149378E+08  0.149251E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.149358E+08
  0.117185E-01  0.148549E+08  0.148419E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.148529E+08
  0.119154E-01  0.147710E+08  0.147576E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.147689E+08
  0.121157E-01  0.146862E+08  0.146724E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.146840E+08
  0.123193E-01  0.146003E+08  0.145861E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.145980E+08
  0.125263E-01  0.145134E+08  0.144988E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.145111E+08
  0.127369E-01  0.144255E+08  0.144105E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.144231E+08
  0.129509E-01  0.143366E+08  0.143211E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.143341E+08
  0.131686E-01  0.142466E+08  0.142308E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.142441E+08
  0.133899E-01  0.141557E+08  0.141394E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.141531E+08
  0.136149E-01  0.140637E+08  0.140469E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.140611E+08
  0.138437E-01  0.139707E+08  0.139535E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.139680E+08
  0.140764E-01  0.138766E+08  0.138589E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.138739E+08
  0.143130E-01  0.137816E+08  0.137634E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.137787E+08
  0.145535E-01  0.136854E+08  0.136668E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.136825E+08
  0.147981E-01  0.135883E+08  0.135691E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.135853E+08
  0.150468E-01  0.134901E+08  0.134704E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.134870E+08
  0.152997E-01  0.133909E+08  0.133707E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.133877E+08
  0.155568E-01  0.132906E+08  0.132699E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.132873E+08
  0.158183E-01  0.131893E+08  0.131680E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.131859E+08
  0.160841E-01  0.130869E+08  0.130651E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.130835E+08
  0.163544E-01  0.129835E+08  0.129612E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.129800E+08
  0.166293E-01  0.128791E+08  0.128562E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.128755E+08
  0.169088E-01  0.127737E+08  0.127502E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.127700E+08
  0.171930E-01  0.126672E+08  0.126431E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.126634E+08
  0.174819E-01  0.125597E+08  0.125351E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.125558E+08
  0.177757E-01  0.124513E+08  0.124260E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.124473E+08
  0.180745E-01  0.123418E+08  0.123159E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.123377E+08
  0.183782E-01  0.122313E+08  0.122048E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.122271E+08
  0.186871E-01  0.121198E+08  0.120927E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.121155E+08
  0.190011E-01  0.120074E+08  0.119796E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.120030E+08
  0.193205E-01  0.118940E+08  0.118656E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.118895E+08
  0.196452E-01  0.117797E+08  0.117507E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.117751E+08
  0.199754E-01  0.116644E+08  0.116348E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.116598E+08
  0.203111E-01  0.115483E+08  0.115180E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.115435E+08
  0.206524E-01  0.114313E+08  0.114003E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.114264E+08
  0.209995E-01  0.113134E+08  0.112818E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.113084E+08
  0.213524E-01  0.111946E+08  0.111624E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.111895E+08
  0.217113E-01  0.110751E+08  0.110422E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.110699E+08
  0.220762E-01  0.109548E+08  0.109212E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.109495E+08
  0.224472E-01  0.108337E+08  0.107995E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.108283E+08
  0.228245E-01  0.107119E+08  0.106770E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.107064E+08
  0.232081E-01  0.105894E+08  0.105539E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.105838E+08
  0.235981E-01  0.104663E+08  0.104301E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.104605E+08
  0.239947E-01  0.103425E+08  0.103057E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.103367E+08
  0.243980E-01  0.102182E+08  0.101808E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.102123E+08
  0.248080E-01  0.100934E+08  0.100554E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.100874E+08
  0.252249E-01  0.996811E+07  0.992947E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.996201E+07
  0.256489E-01  0.984241E+07  0.980317E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.983622E+07
  0.260799E-01  0.971635E+07  0.967652E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.971006E+07
  0.265182E-01  0.958998E+07  0.954959E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.958361E+07
  0.269639E-01  0.946337E+07  0.942243E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.945691E+07
  0.274171E-01  0.933658E+07  0.929510E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.933004E+07
  0.278779E-01  0.920968E+07  0.916769E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.920305E+07
  0.283464E-01  0.908273E+07  0.904026E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.907603E+07
  0.288228E-01  0.895582E+07  0.891288E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.894904E+07
  0.293072E-01  0.882901E+07  0.878564E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.882217E+07
  0.297997E-01  0.870239E+07  0.865860E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.869548E+07
  0.303006E-01  0.857603E+07  0.853187E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.856906E+07
  0.308098E-01  0.845002E+07  0.840551E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.844299E+07
  0.313276E-01  0.832444E+07  0.827963E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.831737E+07
  0.318541E-01  0.819940E+07  0.815431E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.819228E+07
  0.323895E-01  0.807496E+07  0.802965E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.806781E+07
  0.329338E-01  0.795124E+07  0.790574E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.794406E+07
  0.334873E-01  0.782832E+07  0.778267E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.782112E+07
  0.340501E-01  0.770630E+07  0.766055E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.769908E+07
  0.346224E-01  0.758528E+07  0.753948E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.757805E+07
  0.352042E-01  0.746535E+07  0.741955E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.745812E+07
  0.357959E-01  0.734661E+07  0.730086E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.733939E+07
  0.363975E-01  0.722916E+07  0.718351E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.722196E+07
  0.370092E-01  0.711311E+07  0.706762E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.710593E+07
  0.376312E-01  0.699861E+07  0.695333E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.699147E+07
  0.382636E-01  0.688571E+07  0.684070E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.687860E+07
  0.389067E-01  0.677446E+07  0.672979E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.676741E+07
  0.395606E-01  0.666496E+07  0.662067E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.665797E+07
  0.402254E-01  0.655725E+07  0.651342E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.655033E+07
  0.409015E-01  0.645141E+07  0.640809E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.644457E+07
  0.415889E-01  0.634750E+07  0.630475E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.634076E+07
  0.422878E-01  0.624560E+07  0.620348E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.623895E+07
  0.429985E-01  0.614576E+07  0.610434E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.613922E+07
  0.437212E-01  0.604807E+07  0.600739E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.604165E+07
  0.444560E-01  0.595257E+07  0.591270E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.594628E+07
  0.452031E-01  0.585932E+07  0.582032E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.585317E+07
  0.459628E-01  0.576836E+07  0.573027E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.576235E+07
  0.467353E-01  0.567968E+07  0.564256E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.567382E+07
  0.475207E-01  0.559330E+07  0.555719E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.558760E+07
  0.483194E-01  0.550917E+07  0.547412E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.550364E+07
  0.491315E-01  0.542726E+07  0.539330E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.542190E+07
  0.499572E-01  0.534751E+07  0.531469E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.534233E+07
  0.507968E-01  0.526986E+07  0.523820E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.526487E+07
  0.516505E-01  0.519424E+07  0.516376E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.518943E+07
  0.525185E-01  0.512055E+07  0.509127E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.511593E+07
  0.534012E-01  0.504870E+07  0.502064E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.504428E+07
  0.542987E-01  0.497858E+07  0.495174E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.497435E+07
  0.552112E-01  0.491006E+07  0.488443E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.490602E+07
  0.561391E-01  0.484298E+07  0.481855E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.483913E+07
  0.570826E-01  0.477720E+07  0.475396E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.477353E+07
  0.580420E-01  0.471254E+07  0.469046E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.470906E+07
  0.594098E-01  0.462375E+07  0.460323E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.462051E+07
  0.607777E-01  0.453836E+07  0.451928E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.453535E+07
  0.621456E-01  0.445574E+07  0.443798E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.445294E+07
  0.635135E-01  0.437532E+07  0.435873E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.437270E+07
  0.648814E-01  0.429653E+07  0.428097E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.429407E+07
  0.662493E-01  0.421889E+07  0.420420E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.421657E+07
  0.676172E-01  0.414202E+07  0.412806E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.413982E+07
  0.689851E-01  0.406567E+07  0.405229E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.406356E+07
  0.703530E-01  0.398966E+07  0.397671E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.398761E+07
  0.717209E-01  0.391388E+07  0.390124E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.391189E+07
  0.730888E-01  0.383826E+07  0.382579E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.383629E+07
  0.744567E-01  0.376270E+07  0.375029E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.376074E+07
  0.758246E-01  0.368717E+07  0.367470E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.368520E+07
  0.771924E-01  0.361173E+07  0.359912E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.360974E+07
  0.785603E-01  0.353655E+07  0.352372E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.353453E+07
  0.799282E-01  0.346184E+07  0.344873E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.345977E+07
  0.812961E-01  0.338781E+07  0.337437E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.338569E+07
  0.826640E-01  0.331466E+07  0.330086E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.331248E+07
  0.840319E-01  0.324256E+07  0.322838E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.324032E+07
  0.853998E-01  0.317168E+07  0.315710E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.316938E+07
  0.867677E-01  0.310219E+07  0.308723E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.309983E+07
  0.881356E-01  0.303430E+07  0.301899E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.303188E+07
  0.895035E-01  0.296824E+07  0.295261E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.296577E+07
  0.908714E-01  0.290422E+07  0.288829E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.290170E+07
  0.922393E-01  0.284241E+07  0.282625E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.283986E+07
  0.936071E-01  0.278296E+07  0.276662E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.278038E+07
  0.949750E-01  0.272598E+07  0.270953E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.272339E+07
  0.963429E-01  0.267159E+07  0.265508E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.266899E+07
  0.977108E-01  0.261984E+07  0.260335E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.261724E+07
  0.990787E-01  0.257077E+07  0.255437E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.256818E+07
  0.100447E+00  0.252436E+07  0.250811E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.252180E+07
  0.101814E+00  0.248057E+07  0.246453E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.247804E+07
  0.103182E+00  0.243930E+07  0.242355E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.243681E+07
  0.104550E+00  0.240046E+07  0.238505E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.239803E+07
  0.105918E+00  0.236395E+07  0.234893E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.236158E+07
  0.107286E+00  0.232965E+07  0.231507E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.232735E+07
  0.108654E+00  0.229743E+07  0.228333E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.229520E+07
  0.110022E+00  0.226714E+07  0.225355E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.226500E+07
  0.111390E+00  0.223860E+07  0.222554E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.223654E+07
  0.112758E+00  0.221161E+07  0.219909E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.220963E+07
  0.114126E+00  0.218596E+07  0.217400E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.218407E+07
  0.115493E+00  0.216145E+07  0.215005E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.215966E+07
  0.116861E+00  0.213790E+07  0.212705E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.213618E+07
  0.118229E+00  0.211510E+07  0.210478E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.211347E+07
  0.119597E+00  0.209289E+07  0.208308E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.209134E+07
  0.120965E+00  0.207109E+07  0.206177E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.206962E+07
  0.122333E+00  0.204955E+07  0.204068E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.204815E+07
  0.123701E+00  0.202812E+07  0.201967E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.202679E+07
  0.125069E+00  0.200668E+07  0.199860E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.200540E+07
  0.126437E+00  0.198512E+07  0.197737E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.198390E+07
  0.127804E+00  0.196335E+07  0.195589E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.196218E+07
  0.129172E+00  0.194132E+07  0.193410E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.194018E+07
  0.130540E+00  0.191896E+07  0.191193E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.191785E+07
  0.131908E+00  0.189625E+07  0.188937E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.189517E+07
  0.133276E+00  0.187316E+07  0.186638E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.187209E+07
  0.134644E+00  0.184968E+07  0.184296E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.184862E+07
  0.136012E+00  0.182584E+07  0.181914E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.182478E+07
  0.137380E+00  0.180165E+07  0.179494E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.180059E+07
  0.138748E+00  0.177719E+07  0.177043E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.177612E+07
  0.140115E+00  0.175252E+07  0.174568E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.175144E+07
  0.141483E+00  0.172771E+07  0.172078E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.172662E+07
  0.142851E+00  0.170286E+07  0.169581E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.170174E+07
  0.144219E+00  0.167804E+07  0.167086E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.167690E+07
  0.145587E+00  0.165333E+07  0.164602E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.165218E+07
  0.146955E+00  0.162883E+07  0.162137E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.162765E+07
  0.148323E+00  0.160461E+07  0.159701E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.160341E+07
  0.149691E+00  0.158075E+07  0.157302E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.157953E+07
  0.151059E+00  0.155734E+07  0.154948E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.155610E+07
  0.152426E+00  0.153446E+07  0.152649E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.153320E+07
