     2    0.11171E+04    0.55626E-01    0.00000E+00    0.35972E+01
     3    0.10507E+04    0.94319E-01    0.00000E+00    0.45338E+01
     4    0.98588E+03    0.11036E+00    0.00000E+00    0.47069E+01
     5    0.93479E+03    0.10218E+00    0.00000E+00    0.44120E+01
     6    0.89726E+03    0.78940E-01    0.00000E+00    0.38853E+01
     7    0.87097E+03    0.52373E-01    0.00000E+00    0.32796E+01
     8    0.85295E+03    0.30955E-01    0.00000E+00    0.26866E+01
     9    0.84249E+03    0.17854E-01    0.00000E+00    0.21645E+01
    10    0.83668E+03    0.11962E-01    0.00000E+00    0.17383E+01
    11    0.83463E+03    0.10219E-01    0.00000E+00    0.14240E+01
    12    0.83662E+03    0.97870E-02    0.00000E+00    0.12227E+01
    13    0.84089E+03    0.91347E-02    0.00000E+00    0.11195E+01
    14    0.84656E+03    0.80291E-02    0.00000E+00    0.10941E+01
    15    0.85372E+03    0.69235E-02    0.00000E+00    0.11239E+01
    16    0.86249E+03    0.62920E-02    0.00000E+00    0.11870E+01
    17    0.87260E+03    0.62746E-02    0.00000E+00    0.12645E+01
    18    0.88310E+03    0.66803E-02    0.00000E+00    0.13421E+01
    19    0.89518E+03    0.72060E-02    0.00000E+00    0.14133E+01
    20    0.90747E+03    0.76424E-02    0.00000E+00    0.14712E+01
    21    0.92027E+03    0.79800E-02    0.00000E+00    0.15162E+01
    22    0.93354E+03    0.83601E-02    0.00000E+00    0.15506E+01
    23    0.94718E+03    0.89600E-02    0.00000E+00    0.15797E+01
    24    0.96120E+03    0.98915E-02    0.00000E+00    0.16079E+01
    25    0.97556E+03    0.11174E-01    0.00000E+00    0.16380E+01
    26    0.99018E+03    0.12760E-01    0.00000E+00    0.16737E+01
    27    0.10051E+04    0.14585E-01    0.00000E+00    0.17143E+01
    28    0.10203E+04    0.16614E-01    0.00000E+00    0.17592E+01
    29    0.10357E+04    0.18843E-01    0.00000E+00    0.18070E+01
    30    0.10515E+04    0.21277E-01    0.00000E+00    0.18535E+01
    31    0.10673E+04    0.23920E-01    0.00000E+00    0.18950E+01
    32    0.10833E+04    0.26754E-01    0.00000E+00    0.19280E+01
    33    0.10996E+04    0.29748E-01    0.00000E+00    0.19494E+01
    34    0.11162E+04    0.32882E-01    0.00000E+00    0.19570E+01
    35    0.11329E+04    0.36161E-01    0.00000E+00    0.19505E+01
