    0.10000E-03    0.47991E+03
    0.10202E-03    0.48923E+03
    0.10408E-03    0.49874E+03
    0.10618E-03    0.50842E+03
    0.10833E-03    0.51830E+03
    0.11052E-03    0.52836E+03
    0.11275E-03    0.53863E+03
    0.11503E-03    0.54909E+03
    0.11735E-03    0.55975E+03
    0.11972E-03    0.57062E+03
    0.12214E-03    0.58170E+03
    0.12461E-03    0.59300E+03
    0.12712E-03    0.60451E+03
    0.12969E-03    0.61625E+03
    0.13231E-03    0.62821E+03
    0.13499E-03    0.64041E+03
    0.13771E-03    0.65285E+03
    0.14049E-03    0.66552E+03
    0.14333E-03    0.67844E+03
    0.14623E-03    0.69161E+03
    0.14918E-03    0.70504E+03
    0.15220E-03    0.71872E+03
    0.15527E-03    0.73267E+03
    0.15841E-03    0.74689E+03
    0.16161E-03    0.76139E+03
    0.16487E-03    0.77616E+03
    0.16820E-03    0.79123E+03
    0.17160E-03    0.80658E+03
    0.17507E-03    0.82223E+03
    0.17860E-03    0.83818E+03
    0.18221E-03    0.85444E+03
    0.18589E-03    0.87102E+03
    0.18965E-03    0.88792E+03
    0.19348E-03    0.90514E+03
    0.19739E-03    0.92269E+03
    0.20138E-03    0.94059E+03
    0.20544E-03    0.95883E+03
    0.20959E-03    0.97742E+03
    0.21383E-03    0.99637E+03
    0.21815E-03    0.10157E+04
    0.22255E-03    0.10354E+04
    0.22705E-03    0.10554E+04
    0.23164E-03    0.10759E+04
    0.23632E-03    0.10968E+04
    0.24109E-03    0.11180E+04
    0.24596E-03    0.11397E+04
    0.25093E-03    0.11617E+04
    0.25600E-03    0.11842E+04
    0.26117E-03    0.12072E+04
    0.26645E-03    0.12306E+04
    0.27183E-03    0.12544E+04
    0.27732E-03    0.12787E+04
    0.28292E-03    0.13034E+04
    0.28864E-03    0.13286E+04
    0.29447E-03    0.13543E+04
    0.30042E-03    0.13805E+04
    0.30649E-03    0.14072E+04
    0.31268E-03    0.14345E+04
    0.31899E-03    0.14622E+04
    0.32544E-03    0.14905E+04
    0.33201E-03    0.15193E+04
    0.33872E-03    0.15486E+04
    0.34556E-03    0.15785E+04
    0.35254E-03    0.16090E+04
    0.35966E-03    0.16401E+04
    0.36693E-03    0.16718E+04
    0.37434E-03    0.17040E+04
    0.38190E-03    0.17369E+04
    0.38962E-03    0.17704E+04
    0.39749E-03    0.18046E+04
    0.40552E-03    0.18394E+04
    0.41371E-03    0.18748E+04
    0.42207E-03    0.19109E+04
    0.43060E-03    0.19477E+04
    0.43929E-03    0.19852E+04
    0.44817E-03    0.20235E+04
    0.45722E-03    0.20624E+04
    0.46646E-03    0.21021E+04
    0.47588E-03    0.21425E+04
    0.48550E-03    0.21837E+04
    0.49530E-03    0.22256E+04
    0.50531E-03    0.22684E+04
    0.51552E-03    0.23119E+04
    0.52593E-03    0.23563E+04
    0.53656E-03    0.24015E+04
    0.54739E-03    0.24475E+04
    0.55845E-03    0.24944E+04
    0.56973E-03    0.25422E+04
    0.58124E-03    0.25908E+04
    0.59299E-03    0.26404E+04
    0.60496E-03    0.26909E+04
    0.61719E-03    0.27423E+04
    0.62965E-03    0.27947E+04
    0.64237E-03    0.28480E+04
