    0.10000E-03    0.46950E+03
    0.10202E-03    0.47864E+03
    0.10408E-03    0.48795E+03
    0.10618E-03    0.49744E+03
    0.10833E-03    0.50712E+03
    0.11052E-03    0.51699E+03
    0.11275E-03    0.52704E+03
    0.11503E-03    0.53730E+03
    0.11735E-03    0.54775E+03
    0.11972E-03    0.55840E+03
    0.12214E-03    0.56926E+03
    0.12461E-03    0.58034E+03
    0.12712E-03    0.59162E+03
    0.12969E-03    0.60313E+03
    0.13231E-03    0.61486E+03
    0.13499E-03    0.62682E+03
    0.13771E-03    0.63901E+03
    0.14049E-03    0.65143E+03
    0.14333E-03    0.66410E+03
    0.14623E-03    0.67702E+03
    0.14918E-03    0.69018E+03
    0.15220E-03    0.70360E+03
    0.15527E-03    0.71728E+03
    0.15841E-03    0.73122E+03
    0.16161E-03    0.74544E+03
    0.16487E-03    0.75993E+03
    0.16820E-03    0.77470E+03
    0.17160E-03    0.78976E+03
    0.17507E-03    0.80511E+03
    0.17860E-03    0.82075E+03
    0.18221E-03    0.83670E+03
    0.18589E-03    0.85296E+03
    0.18965E-03    0.86953E+03
    0.19348E-03    0.88643E+03
    0.19739E-03    0.90365E+03
    0.20138E-03    0.92120E+03
    0.20544E-03    0.93910E+03
    0.20959E-03    0.95734E+03
    0.21383E-03    0.97593E+03
    0.21815E-03    0.99488E+03
    0.22255E-03    0.10142E+04
    0.22705E-03    0.10339E+04
    0.23164E-03    0.10540E+04
    0.23632E-03    0.10744E+04
    0.24109E-03    0.10953E+04
    0.24596E-03    0.11165E+04
    0.25093E-03    0.11382E+04
    0.25600E-03    0.11603E+04
    0.26117E-03    0.11828E+04
    0.26645E-03    0.12057E+04
    0.27183E-03    0.12291E+04
    0.27732E-03    0.12529E+04
    0.28292E-03    0.12772E+04
    0.28864E-03    0.13020E+04
    0.29447E-03    0.13272E+04
    0.30042E-03    0.13529E+04
    0.30649E-03    0.13792E+04
    0.31268E-03    0.14059E+04
    0.31899E-03    0.14331E+04
    0.32544E-03    0.14609E+04
    0.33201E-03    0.14891E+04
    0.33872E-03    0.15180E+04
    0.34556E-03    0.15473E+04
    0.35254E-03    0.15773E+04
    0.35966E-03    0.16078E+04
    0.36693E-03    0.16389E+04
    0.37434E-03    0.16706E+04
    0.38190E-03    0.17028E+04
    0.38962E-03    0.17357E+04
    0.39749E-03    0.17693E+04
    0.40552E-03    0.18034E+04
    0.41371E-03    0.18383E+04
    0.42207E-03    0.18737E+04
    0.43060E-03    0.19099E+04
    0.43929E-03    0.19467E+04
    0.44817E-03    0.19843E+04
    0.45722E-03    0.20225E+04
    0.46646E-03    0.20615E+04
    0.47588E-03    0.21012E+04
    0.48550E-03    0.21416E+04
    0.49530E-03    0.21828E+04
    0.50531E-03    0.22248E+04
    0.51552E-03    0.22676E+04
    0.52593E-03    0.23112E+04
    0.53656E-03    0.23556E+04
    0.54739E-03    0.24008E+04
    0.55845E-03    0.24469E+04
    0.56973E-03    0.24938E+04
    0.58124E-03    0.25417E+04
    0.59299E-03    0.25904E+04
    0.60496E-03    0.26400E+04
    0.61719E-03    0.26905E+04
    0.62965E-03    0.27420E+04
    0.64237E-03    0.27944E+04
    0.65535E-03    0.28478E+04
    0.66859E-03    0.29022E+04
    0.68210E-03    0.29576E+04
    0.69588E-03    0.30140E+04
    0.70993E-03    0.30714E+04
    0.72427E-03    0.31299E+04
    0.73891E-03    0.31895E+04
    0.75383E-03    0.32501E+04
    0.76906E-03    0.33119E+04
    0.78460E-03    0.33748E+04
    0.80045E-03    0.34388E+04
    0.81662E-03    0.35040E+04
    0.83311E-03    0.35703E+04
    0.84994E-03    0.36379E+04
    0.86711E-03    0.37067E+04
    0.88463E-03    0.37767E+04
    0.90250E-03    0.38480E+04
    0.92073E-03    0.39205E+04
    0.93933E-03    0.39943E+04
    0.95831E-03    0.40695E+04
    0.97767E-03    0.41460E+04
    0.99742E-03    0.42238E+04
    0.10176E-02    0.43030E+04
    0.10381E-02    0.43836E+04
    0.10591E-02    0.44656E+04
    0.10805E-02    0.45491E+04
    0.11023E-02    0.46340E+04
    0.11246E-02    0.47203E+04
    0.11473E-02    0.48082E+04
    0.11705E-02    0.48976E+04
    0.11941E-02    0.49885E+04
    0.12182E-02    0.50810E+04
    0.12429E-02    0.51750E+04
    0.12680E-02    0.52707E+04
    0.12936E-02    0.53680E+04
    0.13197E-02    0.54669E+04
    0.13464E-02    0.55674E+04
    0.13736E-02    0.56697E+04
    0.14013E-02    0.57736E+04
    0.14296E-02    0.58793E+04
    0.14585E-02    0.59867E+04
    0.14880E-02    0.60959E+04
    0.15180E-02    0.62068E+04
    0.15487E-02    0.63196E+04
    0.15800E-02    0.64342E+04
    0.16119E-02    0.65506E+04
    0.16445E-02    0.66688E+04
    0.16777E-02    0.67890E+04
    0.17116E-02    0.69110E+04
    0.17462E-02    0.70350E+04
    0.17814E-02    0.71608E+04
    0.18174E-02    0.72887E+04
    0.18541E-02    0.74185E+04
    0.18916E-02    0.75502E+04
    0.19298E-02    0.76840E+04
    0.19688E-02    0.78198E+04
    0.20086E-02    0.79576E+04
    0.20491E-02    0.80974E+04
    0.20905E-02    0.82393E+04
    0.21328E-02    0.83832E+04
    0.21758E-02    0.85293E+04
    0.22198E-02    0.86774E+04
    0.22646E-02    0.88276E+04
    0.23104E-02    0.89799E+04
    0.23571E-02    0.91344E+04
    0.24047E-02    0.92909E+04
    0.24533E-02    0.94496E+04
    0.25028E-02    0.96105E+04
    0.25534E-02    0.97734E+04
    0.26050E-02    0.99385E+04
    0.26576E-02    0.10106E+05
    0.27113E-02    0.10275E+05
    0.27660E-02    0.10447E+05
    0.28219E-02    0.10620E+05
    0.28789E-02    0.10796E+05
    0.29371E-02    0.10974E+05
    0.29964E-02    0.11154E+05
    0.30569E-02    0.11336E+05
    0.31187E-02    0.11521E+05
    0.31817E-02    0.11707E+05
    0.32460E-02    0.11896E+05
    0.33115E-02    0.12086E+05
    0.33784E-02    0.12279E+05
    0.34467E-02    0.12474E+05
    0.35163E-02    0.12670E+05
    0.35874E-02    0.12869E+05
    0.36598E-02    0.13069E+05
    0.37338E-02    0.13272E+05
    0.38092E-02    0.13476E+05
    0.38861E-02    0.13683E+05
    0.39646E-02    0.13891E+05
    0.40447E-02    0.14101E+05
    0.41264E-02    0.14312E+05
    0.42098E-02    0.14526E+05
    0.42948E-02    0.14741E+05
    0.43816E-02    0.14958E+05
    0.44701E-02    0.15176E+05
    0.45604E-02    0.15395E+05
    0.46525E-02    0.15617E+05
    0.47465E-02    0.15839E+05
    0.48424E-02    0.16063E+05
    0.49402E-02    0.16288E+05
    0.50400E-02    0.16514E+05
    0.51419E-02    0.16742E+05
    0.52457E-02    0.16970E+05
    0.53517E-02    0.17200E+05
    0.54598E-02    0.17430E+05
    0.55701E-02    0.17661E+05
    0.56826E-02    0.17892E+05
    0.57974E-02    0.18124E+05
    0.59145E-02    0.18357E+05
    0.60340E-02    0.18590E+05
    0.61559E-02    0.18823E+05
    0.62803E-02    0.19057E+05
    0.64072E-02    0.19290E+05
    0.65366E-02    0.19523E+05
    0.66686E-02    0.19756E+05
    0.68033E-02    0.19988E+05
    0.69408E-02    0.20220E+05
    0.70810E-02    0.20452E+05
    0.72240E-02    0.20682E+05
    0.73700E-02    0.20911E+05
    0.75189E-02    0.21140E+05
    0.76708E-02    0.21367E+05
    0.78257E-02    0.21592E+05
    0.79838E-02    0.21816E+05
    0.81451E-02    0.22038E+05
    0.83096E-02    0.22257E+05
    0.84775E-02    0.22475E+05
    0.86488E-02    0.22690E+05
    0.88235E-02    0.22903E+05
    0.90017E-02    0.23112E+05
    0.91836E-02    0.23319E+05
    0.93691E-02    0.23522E+05
    0.95583E-02    0.23722E+05
    0.97514E-02    0.23918E+05
    0.99484E-02    0.24110E+05
    0.10149E-01    0.24297E+05
    0.10354E-01    0.24481E+05
    0.10564E-01    0.24659E+05
    0.10777E-01    0.24833E+05
    0.10995E-01    0.25001E+05
    0.11217E-01    0.25164E+05
    0.11443E-01    0.25320E+05
    0.11675E-01    0.25471E+05
    0.11910E-01    0.25616E+05
    0.12151E-01    0.25753E+05
    0.12397E-01    0.25884E+05
    0.12647E-01    0.26008E+05
    0.12902E-01    0.26124E+05
    0.13163E-01    0.26232E+05
    0.13429E-01    0.26333E+05
    0.13700E-01    0.26424E+05
    0.13977E-01    0.26507E+05
    0.14259E-01    0.26582E+05
    0.14547E-01    0.26646E+05
    0.14841E-01    0.26702E+05
    0.15141E-01    0.26747E+05
    0.15447E-01    0.26782E+05
    0.15759E-01    0.26807E+05
    0.16077E-01    0.26821E+05
    0.16402E-01    0.26825E+05
    0.16734E-01    0.26817E+05
    0.17072E-01    0.26797E+05
    0.17416E-01    0.26766E+05
    0.17768E-01    0.26724E+05
    0.18127E-01    0.26669E+05
    0.18493E-01    0.26602E+05
    0.18867E-01    0.26522E+05
    0.19248E-01    0.26430E+05
    0.19637E-01    0.26325E+05
    0.20034E-01    0.26208E+05
    0.20438E-01    0.26078E+05
    0.20851E-01    0.25935E+05
    0.21272E-01    0.25779E+05
    0.21702E-01    0.25610E+05
    0.22141E-01    0.25429E+05
    0.22588E-01    0.25235E+05
    0.23044E-01    0.25028E+05
    0.23510E-01    0.24809E+05
    0.23985E-01    0.24578E+05
    0.24469E-01    0.24336E+05
    0.24964E-01    0.24082E+05
    0.25468E-01    0.23816E+05
    0.25982E-01    0.23541E+05
    0.26507E-01    0.23255E+05
    0.27043E-01    0.22959E+05
    0.27589E-01    0.22654E+05
    0.28146E-01    0.22340E+05
    0.28715E-01    0.22019E+05
    0.29295E-01    0.21690E+05
    0.29887E-01    0.21355E+05
    0.30490E-01    0.21015E+05
    0.31106E-01    0.20669E+05
    0.31735E-01    0.20320E+05
    0.32376E-01    0.19967E+05
    0.33030E-01    0.19613E+05
    0.33697E-01    0.19257E+05
    0.34378E-01    0.18901E+05
    0.35072E-01    0.18545E+05
    0.35781E-01    0.18192E+05
    0.36504E-01    0.17841E+05
    0.37241E-01    0.17494E+05
    0.37993E-01    0.17151E+05
    0.38761E-01    0.16815E+05
    0.39544E-01    0.16484E+05
    0.40343E-01    0.16161E+05
    0.41158E-01    0.15845E+05
    0.41989E-01    0.15537E+05
    0.42838E-01    0.15238E+05
    0.43703E-01    0.14949E+05
    0.44586E-01    0.14671E+05
    0.45486E-01    0.14403E+05
    0.46405E-01    0.14146E+05
    0.47343E-01    0.13900E+05
    0.48299E-01    0.13666E+05
    0.49275E-01    0.13442E+05
    0.50270E-01    0.13229E+05
    0.51286E-01    0.13025E+05
    0.52322E-01    0.12832E+05
    0.53379E-01    0.12646E+05
    0.54457E-01    0.12469E+05
    0.55557E-01    0.12298E+05
    0.56680E-01    0.12133E+05
    0.57825E-01    0.11972E+05
    0.58993E-01    0.11814E+05
    0.60184E-01    0.11657E+05
    0.61400E-01    0.11499E+05
    0.62641E-01    0.11341E+05
    0.63906E-01    0.11178E+05
    0.65197E-01    0.11010E+05
    0.66514E-01    0.10835E+05
    0.67858E-01    0.10652E+05
    0.69229E-01    0.10458E+05
    0.70627E-01    0.10255E+05
    0.72054E-01    0.10040E+05
    0.73510E-01    0.98140E+04
    0.74994E-01    0.95761E+04
    0.76509E-01    0.93265E+04
    0.78055E-01    0.90662E+04
    0.79632E-01    0.87971E+04
    0.81241E-01    0.85212E+04
    0.82882E-01    0.82406E+04
    0.84556E-01    0.79572E+04
    0.86264E-01    0.76734E+04
    0.88007E-01    0.73918E+04
    0.89785E-01    0.71155E+04
    0.91598E-01    0.68475E+04
    0.93449E-01    0.65906E+04
    0.95337E-01    0.63473E+04
    0.97263E-01    0.61196E+04
    0.99227E-01    0.59093E+04
    0.10123E+00    0.57172E+04
    0.10328E+00    0.55435E+04
    0.10536E+00    0.53879E+04
    0.10749E+00    0.52497E+04
    0.10966E+00    0.51279E+04
    0.11188E+00    0.50203E+04
    0.11414E+00    0.49241E+04
    0.11644E+00    0.48360E+04
    0.11880E+00    0.47526E+04
    0.12120E+00    0.46702E+04
    0.12365E+00    0.45851E+04
    0.12614E+00    0.44941E+04
    0.12869E+00    0.43944E+04
    0.13129E+00    0.42840E+04
    0.13394E+00    0.41618E+04
    0.13665E+00    0.40277E+04
    0.13941E+00    0.38830E+04
    0.14223E+00    0.37304E+04
    0.14510E+00    0.35733E+04
    0.14803E+00    0.34154E+04
    0.15102E+00    0.32608E+04
    0.15407E+00    0.31134E+04
    0.15718E+00    0.29768E+04
    0.16036E+00    0.28537E+04
    0.16360E+00    0.27455E+04
    0.16690E+00    0.26523E+04
    0.17028E+00    0.25732E+04
    0.17371E+00    0.25062E+04
    0.17722E+00    0.24481E+04
    0.18080E+00    0.23951E+04
    0.18446E+00    0.23429E+04
    0.18818E+00    0.22879E+04
    0.19198E+00    0.22271E+04
    0.19586E+00    0.21586E+04
    0.19982E+00    0.20819E+04
    0.20386E+00    0.19986E+04
    0.20797E+00    0.19113E+04
    0.21218E+00    0.18233E+04
    0.21646E+00    0.17384E+04
    0.22083E+00    0.16598E+04
    0.22530E+00    0.15899E+04
    0.22985E+00    0.15296E+04
    0.23449E+00    0.14782E+04
    0.23923E+00    0.14341E+04
    0.24406E+00    0.13943E+04
    0.24899E+00    0.13557E+04
    0.25402E+00    0.13156E+04
    0.25915E+00    0.12720E+04
    0.26439E+00    0.12243E+04
    0.26973E+00    0.11735E+04
    0.27518E+00    0.11216E+04
    0.28074E+00    0.10710E+04
    0.28641E+00    0.10240E+04
    0.29219E+00    0.98203E+03
    0.29810E+00    0.94523E+03
    0.30412E+00    0.91269E+03
    0.31026E+00    0.88264E+03
    0.31653E+00    0.85317E+03
    0.32292E+00    0.82276E+03
    0.32945E+00    0.79084E+03
    0.33610E+00    0.75786E+03
    0.34289E+00    0.72501E+03
    0.34982E+00    0.69370E+03
    0.35689E+00    0.66488E+03
    0.36409E+00    0.63882E+03
    0.37145E+00    0.61495E+03
    0.37895E+00    0.59230E+03
    0.38661E+00    0.56988E+03
    0.39442E+00    0.54721E+03
    0.40239E+00    0.52441E+03
    0.41052E+00    0.50209E+03
    0.41881E+00    0.48088E+03
    0.42727E+00    0.46116E+03
    0.43590E+00    0.44279E+03
    0.44471E+00    0.42533E+03
    0.45369E+00    0.40830E+03
    0.46286E+00    0.39149E+03
    0.47221E+00    0.37500E+03
    0.48174E+00    0.35912E+03
    0.49148E+00    0.34408E+03
    0.50141E+00    0.32988E+03
    0.51153E+00    0.31633E+03
    0.52187E+00    0.30321E+03
    0.53241E+00    0.29045E+03
    0.54317E+00    0.27810E+03
    0.55414E+00    0.26629E+03
    0.56533E+00    0.25504E+03
    0.57675E+00    0.24429E+03
    0.58840E+00    0.23395E+03
    0.60029E+00    0.22396E+03
    0.61242E+00    0.21435E+03
    0.62479E+00    0.20515E+03
    0.63741E+00    0.19635E+03
    0.65029E+00    0.18792E+03
    0.66342E+00    0.17983E+03
    0.67683E+00    0.17205E+03
    0.69050E+00    0.16459E+03
    0.70445E+00    0.15744E+03
    0.71868E+00    0.15058E+03
    0.73320E+00    0.14400E+03
    0.74801E+00    0.13771E+03
    0.76312E+00    0.13167E+03
    0.77854E+00    0.12589E+03
    0.79426E+00    0.12035E+03
    0.81031E+00    0.11504E+03
    0.82668E+00    0.10996E+03
    0.84338E+00    0.10509E+03
    0.86041E+00    0.10043E+03
    0.87780E+00    0.95963E+02
    0.89553E+00    0.91688E+02
    0.91362E+00    0.87596E+02
    0.93208E+00    0.83680E+02
    0.95091E+00    0.79931E+02
    0.97011E+00    0.76344E+02
    0.98971E+00    0.72911E+02
    0.10097E+01    0.69627E+02
    0.10301E+01    0.66484E+02
    0.10509E+01    0.63478E+02
    0.10721E+01    0.60603E+02
    0.10938E+01    0.57853E+02
    0.11159E+01    0.55223E+02
    0.11384E+01    0.52709E+02
    0.11614E+01    0.50305E+02
    0.11849E+01    0.48007E+02
    0.12088E+01    0.45811E+02
    0.12333E+01    0.43711E+02
    0.12582E+01    0.41704E+02
    0.12836E+01    0.39787E+02
    0.13095E+01    0.37954E+02
    0.13360E+01    0.36204E+02
    0.13630E+01    0.34531E+02
    0.13905E+01    0.32933E+02
    0.14186E+01    0.31407E+02
    0.14472E+01    0.29949E+02
    0.14765E+01    0.28557E+02
    0.15063E+01    0.27228E+02
    0.15367E+01    0.25959E+02
    0.15678E+01    0.24747E+02
    0.15994E+01    0.23590E+02
