    48    0.13684E+04    0.10214E+00    0.00000E+00    0.90089E+00    0.14286E-06    0.89369E-03   -0.18210E-05
    49    0.13875E+04    0.10912E+00    0.00000E+00    0.74438E+00    0.14233E-06    0.87480E-03   -0.19172E-05
    50    0.14069E+04    0.11637E+00    0.00000E+00    0.57292E+00    0.14179E-06    0.85636E-03   -0.19171E-05
    51    0.14266E+04    0.12388E+00    0.00000E+00    0.38504E+00    0.14123E-06    0.83839E-03   -0.18086E-05
    52    0.14466E+04    0.13167E+00    0.00000E+00    0.18229E+00    0.14065E-06    0.82088E-03   -0.16266E-05
    53    0.14667E+04    0.13977E+00    0.00000E+00   -0.33316E-01    0.14005E-06    0.80382E-03   -0.14176E-05
    54    0.14868E+04    0.14815E+00    0.00000E+00   -0.26081E+00    0.13944E-06    0.78727E-03   -0.12285E-05
    55    0.15070E+04    0.15681E+00    0.00000E+00   -0.49981E+00    0.13881E-06    0.77130E-03   -0.10966E-05
    56    0.15275E+04    0.16577E+00    0.00000E+00   -0.75143E+00    0.13818E-06    0.75588E-03   -0.10205E-05
    57    0.15484E+04    0.17504E+00    0.00000E+00   -0.10165E+01    0.13753E-06    0.74095E-03   -0.99384E-06
    58    0.15695E+04    0.18461E+00    0.00000E+00   -0.12934E+01    0.13687E-06    0.72648E-03   -0.10268E-05
    59    0.15907E+04    0.19448E+00    0.00000E+00   -0.15805E+01    0.13620E-06    0.71243E-03   -0.11218E-05
    60    0.16120E+04    0.20462E+00    0.00000E+00   -0.18792E+01    0.13553E-06    0.69875E-03   -0.12324E-05
    61    0.16336E+04    0.21503E+00    0.00000E+00   -0.21916E+01    0.13484E-06    0.68540E-03   -0.13109E-05
    62    0.16554E+04    0.22571E+00    0.00000E+00   -0.25177E+01    0.13415E-06    0.67238E-03   -0.13528E-05
    63    0.16774E+04    0.23664E+00    0.00000E+00   -0.28572E+01    0.13345E-06    0.65967E-03   -0.13644E-05
    64    0.16996E+04    0.24782E+00    0.00000E+00   -0.32100E+01    0.13275E-06    0.64728E-03   -0.13517E-05
    65    0.17219E+04    0.25926E+00    0.00000E+00   -0.35756E+01    0.13204E-06    0.63519E-03   -0.13210E-05
    66    0.17444E+04    0.27094E+00    0.00000E+00   -0.39537E+01    0.13133E-06    0.62340E-03   -0.12785E-05
    67    0.17671E+04    0.28285E+00    0.00000E+00   -0.43440E+01    0.13061E-06    0.61191E-03   -0.12304E-05
    68    0.17900E+04    0.29500E+00    0.00000E+00   -0.47463E+01    0.12988E-06    0.60070E-03   -0.11827E-05
    69    0.18132E+04    0.30736E+00    0.00000E+00   -0.51602E+01    0.12916E-06    0.58977E-03   -0.11417E-05
    70    0.18366E+04    0.31996E+00    0.00000E+00   -0.55859E+01    0.12843E-06    0.57913E-03   -0.11135E-05
    71    0.18603E+04    0.33277E+00    0.00000E+00   -0.60236E+01    0.12770E-06    0.56874E-03   -0.11027E-05
    72    0.18845E+04    0.34582E+00    0.00000E+00   -0.64737E+01    0.12697E-06    0.55862E-03   -0.11074E-05
    73    0.19089E+04    0.35909E+00    0.00000E+00   -0.69362E+01    0.12624E-06    0.54876E-03   -0.11243E-05
    74    0.19336E+04    0.37258E+00    0.00000E+00   -0.74103E+01    0.12551E-06    0.53913E-03   -0.11501E-05
    75    0.19585E+04    0.38626E+00    0.00000E+00   -0.78958E+01    0.12477E-06    0.52973E-03   -0.11813E-05
    76    0.19834E+04    0.40011E+00    0.00000E+00   -0.83913E+01    0.12404E-06    0.52055E-03   -0.12148E-05
    77    0.20083E+04    0.41414E+00    0.00000E+00   -0.88952E+01    0.12330E-06    0.51159E-03   -0.12470E-05
    78    0.20332E+04    0.42832E+00    0.00000E+00   -0.94099E+01    0.12257E-06    0.50283E-03   -0.12746E-05
    79    0.20583E+04    0.44264E+00    0.00000E+00   -0.99339E+01    0.12184E-06    0.49426E-03   -0.12944E-05
    80    0.20837E+04    0.45710E+00    0.00000E+00   -0.10468E+02    0.12110E-06    0.48587E-03   -0.13030E-05
    81    0.21095E+04    0.47167E+00    0.00000E+00   -0.11013E+02    0.12037E-06    0.47766E-03   -0.12979E-05
    82    0.21356E+04    0.48636E+00    0.00000E+00   -0.11568E+02    0.11964E-06    0.46962E-03   -0.12804E-05
    83    0.21621E+04    0.50114E+00    0.00000E+00   -0.12133E+02    0.11891E-06    0.46174E-03   -0.12527E-05
    84    0.21889E+04    0.51601E+00    0.00000E+00   -0.12706E+02    0.11819E-06    0.45403E-03   -0.12168E-05
