     2    0.11171E+04    0.55628E-01    0.17751E-05    0.35972E+01
     3    0.10507E+04    0.94322E-01    0.35456E-05    0.45338E+01
     4    0.98589E+03    0.11036E+00    0.59002E-05    0.47069E+01
     5    0.93481E+03    0.10219E+00    0.88410E-05    0.44120E+01
     6    0.89728E+03    0.78952E-01    0.12366E-04    0.38853E+01
     7    0.87100E+03    0.52388E-01    0.16483E-04    0.32795E+01
     8    0.85299E+03    0.30976E-01    0.21191E-04    0.26865E+01
     9    0.84255E+03    0.17880E-01    0.26489E-04    0.21644E+01
    10    0.83674E+03    0.11994E-01    0.32382E-04    0.17382E+01
    11    0.83471E+03    0.10257E-01    0.38870E-04    0.14240E+01
    12    0.83670E+03    0.98326E-02    0.45953E-04    0.12226E+01
    13    0.84100E+03    0.91880E-02    0.53635E-04    0.11195E+01
    14    0.84668E+03    0.80907E-02    0.61915E-04    0.10941E+01
    15    0.85385E+03    0.69940E-02    0.70797E-04    0.11238E+01
    16    0.86264E+03    0.63721E-02    0.80281E-04    0.11869E+01
    17    0.87277E+03    0.63648E-02    0.90368E-04    0.12644E+01
    18    0.88328E+03    0.67812E-02    0.10106E-03    0.13420E+01
    19    0.89538E+03    0.73181E-02    0.11236E-03    0.14132E+01
    20    0.90769E+03    0.77664E-02    0.12428E-03    0.14710E+01
    21    0.92051E+03    0.81166E-02    0.13680E-03    0.15160E+01
    22    0.93380E+03    0.85100E-02    0.14993E-03    0.15504E+01
    23    0.94746E+03    0.91236E-02    0.16368E-03    0.15795E+01
    24    0.96150E+03    0.10070E-01    0.17805E-03    0.16076E+01
    25    0.97588E+03    0.11367E-01    0.19303E-03    0.16377E+01
    26    0.99053E+03    0.12968E-01    0.20862E-03    0.16733E+01
    27    0.10055E+04    0.14809E-01    0.22484E-03    0.17139E+01
    28    0.10207E+04    0.16856E-01    0.24168E-03    0.17588E+01
    29    0.10362E+04    0.19102E-01    0.25914E-03    0.18065E+01
    30    0.10519E+04    0.21554E-01    0.27723E-03    0.18529E+01
    31    0.10677E+04    0.24215E-01    0.29593E-03    0.18943E+01
    32    0.10838E+04    0.27068E-01    0.31527E-03    0.19272E+01
    33    0.11002E+04    0.30082E-01    0.33522E-03    0.19485E+01
    34    0.11167E+04    0.33237E-01    0.35581E-03    0.19561E+01
    35    0.11335E+04    0.36537E-01    0.37702E-03    0.19495E+01
    36    0.11504E+04    0.40013E-01    0.39886E-03    0.19286E+01
    37    0.11675E+04    0.43714E-01    0.42132E-03    0.18950E+01
    38    0.11847E+04    0.47684E-01    0.44442E-03    0.18505E+01
    39    0.12023E+04    0.51934E-01    0.46814E-03    0.17963E+01
    40    0.12200E+04    0.56469E-01    0.49249E-03    0.17324E+01
    41    0.12379E+04    0.61289E-01    0.51747E-03    0.16595E+01
    42    0.12559E+04    0.66400E-01    0.54308E-03    0.15799E+01
    43    0.12741E+04    0.71799E-01    0.56932E-03    0.14950E+01
    44    0.12924E+04    0.77486E-01    0.59618E-03    0.14008E+01
    45    0.13110E+04    0.83437E-01    0.62368E-03    0.12946E+01
    46    0.13298E+04    0.89661E-01    0.65180E-03    0.11767E+01
    47    0.13486E+04    0.96154E-01    0.68055E-03    0.10472E+01
    48    0.13676E+04    0.10292E+00    0.70993E-03    0.90469E+00
    49    0.13868E+04    0.10994E+00    0.73993E-03    0.74720E+00
    50    0.14063E+04    0.11723E+00    0.77056E-03    0.57391E+00
    51    0.14260E+04    0.12477E+00    0.80182E-03    0.38650E+00
    52    0.14459E+04    0.13259E+00    0.83371E-03    0.18541E+00
    53    0.14659E+04    0.14072E+00    0.86622E-03   -0.29230E-01
    54    0.14860E+04    0.14914E+00    0.89935E-03   -0.25663E+00
    55    0.15062E+04    0.15784E+00    0.93311E-03   -0.49608E+00
    56    0.15267E+04    0.16685E+00    0.96750E-03   -0.74801E+00
    57    0.15476E+04    0.17615E+00    0.10025E-02   -0.10132E+01
    58    0.15686E+04    0.18575E+00    0.10381E-02   -0.12901E+01
    59    0.15897E+04    0.19565E+00    0.10744E-02   -0.15772E+01
    60    0.16109E+04    0.20583E+00    0.11113E-02   -0.18750E+01
    61    0.16324E+04    0.21628E+00    0.11488E-02   -0.21852E+01
    62    0.16541E+04    0.22701E+00    0.11869E-02   -0.25087E+01
    63    0.16760E+04    0.23799E+00    0.12256E-02   -0.28456E+01
    64    0.16981E+04    0.24920E+00    0.12650E-02   -0.31958E+01
    65    0.17203E+04    0.26067E+00    0.13050E-02   -0.35590E+01
    66    0.17428E+04    0.27237E+00    0.13456E-02   -0.39357E+01
    67    0.17655E+04    0.28431E+00    0.13868E-02   -0.43265E+01
    68    0.17885E+04    0.29651E+00    0.14287E-02   -0.47315E+01
    69    0.18118E+04    0.30893E+00    0.14711E-02   -0.51497E+01
