     2    0.11216E+04    0.55968E-01    0.00000E+00    0.35996E+01    0.52940E-07    0.33269E-02   -0.16902E-04
     3    0.10541E+04    0.94675E-01    0.00000E+00    0.45361E+01    0.64334E-07    0.33332E-02   -0.21035E-04
     4    0.98847E+03    0.11048E+00    0.00000E+00    0.47066E+01    0.74127E-07    0.32657E-02   -0.21665E-04
     5    0.93684E+03    0.10199E+00    0.00000E+00    0.44084E+01    0.82631E-07    0.31670E-02   -0.19657E-04
     6    0.89894E+03    0.78522E-01    0.00000E+00    0.38786E+01    0.90049E-07    0.30555E-02   -0.15838E-04
     7    0.87239E+03    0.51908E-01    0.00000E+00    0.32707E+01    0.96578E-07    0.29401E-02   -0.11055E-04
     8    0.85420E+03    0.30592E-01    0.00000E+00    0.26766E+01    0.10236E-06    0.28251E-02   -0.61030E-05
     9    0.84362E+03    0.17648E-01    0.00000E+00    0.21544E+01    0.10750E-06    0.27109E-02   -0.16442E-05
    10    0.83772E+03    0.11885E-01    0.00000E+00    0.17290E+01    0.11209E-06    0.26015E-02    0.18441E-05
    11    0.83562E+03    0.10201E-01    0.00000E+00    0.14164E+01    0.11621E-06    0.24999E-02    0.41030E-05
    12    0.83756E+03    0.97689E-02    0.00000E+00    0.12171E+01    0.11987E-06    0.24044E-02    0.50749E-05
    13    0.84182E+03    0.90916E-02    0.00000E+00    0.11160E+01    0.12318E-06    0.23174E-02    0.48928E-05
    14    0.84748E+03    0.79701E-02    0.00000E+00    0.10922E+01    0.12612E-06    0.22359E-02    0.38299E-05
    15    0.85463E+03    0.68704E-02    0.00000E+00    0.11231E+01    0.12879E-06    0.21598E-02    0.22302E-05
    16    0.86341E+03    0.62589E-02    0.00000E+00    0.11867E+01    0.13118E-06    0.20882E-02    0.43405E-06
    17    0.87353E+03    0.62592E-02    0.00000E+00    0.12641E+01    0.13330E-06    0.20205E-02   -0.12544E-05
    18    0.88405E+03    0.66690E-02    0.00000E+00    0.13411E+01    0.13522E-06    0.19571E-02   -0.25863E-05
    19    0.89616E+03    0.71846E-02    0.00000E+00    0.14115E+01    0.13693E-06    0.18959E-02   -0.33994E-05
    20    0.90849E+03    0.76049E-02    0.00000E+00    0.14684E+01    0.13845E-06    0.18371E-02   -0.36537E-05
    21    0.92132E+03    0.79309E-02    0.00000E+00    0.15125E+01    0.13979E-06    0.17806E-02   -0.34250E-05
    22    0.93463E+03    0.83099E-02    0.00000E+00    0.15464E+01    0.14098E-06    0.17267E-02   -0.28489E-05
    23    0.94832E+03    0.89181E-02    0.00000E+00    0.15750E+01    0.14203E-06    0.16749E-02   -0.20705E-05
    24    0.96238E+03    0.98616E-02    0.00000E+00    0.16032E+01    0.14295E-06    0.16248E-02   -0.12366E-05
    25    0.97680E+03    0.11154E-01    0.00000E+00    0.16335E+01    0.14375E-06    0.15771E-02   -0.50345E-06
    26    0.99148E+03    0.12744E-01    0.00000E+00    0.16696E+01    0.14442E-06    0.15315E-02   -0.99101E-08
    27    0.10065E+04    0.14569E-01    0.00000E+00    0.17107E+01    0.14499E-06    0.14887E-02    0.17252E-06
    28    0.10217E+04    0.16597E-01    0.00000E+00    0.17561E+01    0.14547E-06    0.14480E-02    0.61769E-07
    29    0.10372E+04    0.18824E-01    0.00000E+00    0.18041E+01    0.14586E-06    0.14092E-02   -0.26791E-06
    30    0.10530E+04    0.21257E-01    0.00000E+00    0.18507E+01    0.14617E-06    0.13722E-02   -0.73538E-06
    31    0.10689E+04    0.23895E-01    0.00000E+00    0.18920E+01    0.14639E-06    0.13368E-02   -0.12672E-05
    32    0.10850E+04    0.26722E-01    0.00000E+00    0.19245E+01    0.14654E-06    0.13031E-02   -0.17814E-05
    33    0.11014E+04    0.29705E-01    0.00000E+00    0.19453E+01    0.14663E-06    0.12707E-02   -0.21814E-05
    34    0.11180E+04    0.32826E-01    0.00000E+00    0.19521E+01    0.14666E-06    0.12391E-02   -0.23888E-05
    35    0.11349E+04    0.36093E-01    0.00000E+00    0.19448E+01    0.14663E-06    0.12084E-02   -0.23825E-05
    36    0.11519E+04    0.39538E-01    0.00000E+00    0.19234E+01    0.14654E-06    0.11786E-02   -0.22033E-05
    37    0.11690E+04    0.43211E-01    0.00000E+00    0.18892E+01    0.14640E-06    0.11498E-02   -0.19182E-05
    38    0.11863E+04    0.47155E-01    0.00000E+00    0.18444E+01    0.14622E-06    0.11219E-02   -0.15754E-05
    39    0.12039E+04    0.51381E-01    0.00000E+00    0.17900E+01    0.14599E-06    0.10950E-02   -0.12308E-05
    40    0.12217E+04    0.55889E-01    0.00000E+00    0.17261E+01    0.14573E-06    0.10690E-02   -0.94350E-06
    41    0.12396E+04    0.60681E-01    0.00000E+00    0.16533E+01    0.14542E-06    0.10440E-02   -0.76330E-06
    42    0.12577E+04    0.65761E-01    0.00000E+00    0.15739E+01    0.14508E-06    0.10201E-02   -0.70245E-06
    43    0.12760E+04    0.71128E-01    0.00000E+00    0.14892E+01    0.14471E-06    0.99712E-03   -0.76388E-06
    44    0.12943E+04    0.76781E-01    0.00000E+00    0.13951E+01    0.14431E-06    0.97508E-03   -0.94084E-06
    45    0.13130E+04    0.82698E-01    0.00000E+00    0.12888E+01    0.14387E-06    0.95386E-03   -0.11877E-05
    46    0.13319E+04    0.88884E-01    0.00000E+00    0.11707E+01    0.14341E-06    0.93334E-03   -0.14495E-05
    47    0.13508E+04    0.95337E-01    0.00000E+00    0.10408E+01    0.14293E-06    0.91338E-03   -0.16762E-05
    48    0.13698E+04    0.10206E+00    0.00000E+00    0.89781E+00    0.14243E-06    0.89396E-03   -0.18393E-05
    49    0.13891E+04    0.10904E+00    0.00000E+00    0.73976E+00    0.14190E-06    0.87504E-03   -0.19153E-05
    50    0.14087E+04    0.11629E+00    0.00000E+00    0.56588E+00    0.14136E-06    0.85660E-03   -0.18890E-05
    51    0.14285E+04    0.12379E+00    0.00000E+00    0.37789E+00    0.14079E-06    0.83862E-03   -0.17792E-05
    52    0.14485E+04    0.13157E+00    0.00000E+00    0.17630E+00    0.14021E-06    0.82109E-03   -0.16129E-05
    53    0.14686E+04    0.13965E+00    0.00000E+00   -0.38717E-01    0.13961E-06    0.80400E-03   -0.14182E-05
    54    0.14888E+04    0.14803E+00    0.00000E+00   -0.26637E+00    0.13900E-06    0.78741E-03   -0.12291E-05
    55    0.15091E+04    0.15669E+00    0.00000E+00   -0.50597E+00    0.13837E-06    0.77138E-03   -0.10807E-05
    56    0.15297E+04    0.16566E+00    0.00000E+00   -0.75794E+00    0.13773E-06    0.75594E-03   -0.10008E-05
    57    0.15506E+04    0.17492E+00    0.00000E+00   -0.10231E+01    0.13708E-06    0.74103E-03   -0.98825E-06
    58    0.15717E+04    0.18447E+00    0.00000E+00   -0.13001E+01    0.13642E-06    0.72657E-03   -0.10347E-05
    59    0.15929E+04    0.19432E+00    0.00000E+00   -0.15872E+01    0.13576E-06    0.71248E-03   -0.11297E-05
    60    0.16142E+04    0.20446E+00    0.00000E+00   -0.18853E+01    0.13508E-06    0.69878E-03   -0.12555E-05
    61    0.16357E+04    0.21487E+00    0.00000E+00   -0.21958E+01    0.13439E-06    0.68548E-03   -0.13920E-05
    62    0.16575E+04    0.22555E+00    0.00000E+00   -0.25199E+01    0.13370E-06    0.67257E-03   -0.15184E-05
    63    0.16795E+04    0.23647E+00    0.00000E+00   -0.28575E+01    0.13300E-06    0.65998E-03   -0.16098E-05
    64    0.17017E+04    0.24764E+00    0.00000E+00   -0.32084E+01    0.13229E-06    0.64761E-03   -0.16405E-05
    65    0.17240E+04    0.25906E+00    0.00000E+00   -0.35723E+01    0.13158E-06    0.63542E-03   -0.15945E-05
    66    0.17466E+04    0.27071E+00    0.00000E+00   -0.39496E+01    0.13087E-06    0.62344E-03   -0.14951E-05
    67    0.17694E+04    0.28260E+00    0.00000E+00   -0.43410E+01    0.13015E-06    0.61179E-03   -0.13756E-05
    68    0.17925E+04    0.29475E+00    0.00000E+00   -0.47466E+01    0.12943E-06    0.60052E-03   -0.12646E-05
    69    0.18159E+04    0.30712E+00    0.00000E+00   -0.51652E+01    0.12870E-06    0.58960E-03   -0.11725E-05
