     2    0.11184E+04    0.53912E-01    0.00000E+00    0.35345E+01    0.53029E-07    0.33139E-02   -0.16610E-04
     3    0.10517E+04    0.89725E-01    0.00000E+00    0.44202E+01    0.64443E-07    0.33201E-02   -0.20508E-04
     4    0.98697E+03    0.10291E+00    0.00000E+00    0.45569E+01    0.74254E-07    0.32523E-02   -0.20917E-04
     5    0.93619E+03    0.93193E-01    0.00000E+00    0.42423E+01    0.82776E-07    0.31532E-02   -0.18734E-04
     6    0.89909E+03    0.70244E-01    0.00000E+00    0.37107E+01    0.90210E-07    0.30415E-02   -0.14817E-04
     7    0.87327E+03    0.45446E-01    0.00000E+00    0.31121E+01    0.96754E-07    0.29262E-02   -0.10036E-04
     8    0.85569E+03    0.26386E-01    0.00000E+00    0.25356E+01    0.10255E-06    0.28113E-02   -0.51876E-05
     9    0.84565E+03    0.15345E-01    0.00000E+00    0.20364E+01    0.10771E-06    0.26976E-02   -0.92408E-06
    10    0.84020E+03    0.10721E-01    0.00000E+00    0.16372E+01    0.11230E-06    0.25887E-02    0.23034E-05
    11    0.83844E+03    0.94453E-02    0.00000E+00    0.13507E+01    0.11643E-06    0.24879E-02    0.42713E-05
    12    0.84067E+03    0.89969E-02    0.00000E+00    0.11749E+01    0.12011E-06    0.23933E-02    0.49624E-05
    13    0.84516E+03    0.82220E-02    0.00000E+00    0.10925E+01    0.12343E-06    0.23072E-02    0.45494E-05
    14    0.85103E+03    0.71230E-02    0.00000E+00    0.10818E+01    0.12638E-06    0.22264E-02    0.33360E-05
    15    0.85834E+03    0.61837E-02    0.00000E+00    0.11198E+01    0.12906E-06    0.21509E-02    0.16817E-05
    16    0.86725E+03    0.57724E-02    0.00000E+00    0.11856E+01    0.13146E-06    0.20799E-02   -0.72615E-07
    17    0.87751E+03    0.59045E-02    0.00000E+00    0.12617E+01    0.13359E-06    0.20125E-02   -0.16346E-05
    18    0.88814E+03    0.63361E-02    0.00000E+00    0.13356E+01    0.13552E-06    0.19492E-02   -0.27798E-05
    19    0.90036E+03    0.67994E-02    0.00000E+00    0.14024E+01    0.13724E-06    0.18880E-02   -0.33807E-05
    20    0.91279E+03    0.71697E-02    0.00000E+00    0.14565E+01    0.13876E-06    0.18292E-02   -0.34357E-05
    21    0.92571E+03    0.75087E-02    0.00000E+00    0.14994E+01    0.14011E-06    0.17727E-02   -0.30529E-05
    22    0.93910E+03    0.79777E-02    0.00000E+00    0.15342E+01    0.14131E-06    0.17188E-02   -0.23883E-05
    23    0.95287E+03    0.87219E-02    0.00000E+00    0.15660E+01    0.14237E-06    0.16671E-02   -0.15949E-05
    24    0.96701E+03    0.97992E-02    0.00000E+00    0.15991E+01    0.14329E-06    0.16172E-02   -0.81853E-06
    25    0.98150E+03    0.11189E-01    0.00000E+00    0.16355E+01    0.14409E-06    0.15699E-02   -0.20340E-06
    26    0.99625E+03    0.12832E-01    0.00000E+00    0.16780E+01    0.14477E-06    0.15246E-02    0.13526E-06
    27    0.10113E+04    0.14684E-01    0.00000E+00    0.17250E+01    0.14535E-06    0.14822E-02    0.15745E-06
    28    0.10266E+04    0.16730E-01    0.00000E+00    0.17750E+01    0.14584E-06    0.14420E-02   -0.88641E-07
    29    0.10422E+04    0.18976E-01    0.00000E+00    0.18259E+01    0.14623E-06    0.14034E-02   -0.50754E-06
    30    0.10581E+04    0.21426E-01    0.00000E+00    0.18732E+01    0.14654E-06    0.13667E-02   -0.10077E-05
    31    0.10741E+04    0.24070E-01    0.00000E+00    0.19134E+01    0.14676E-06    0.13315E-02   -0.15137E-05
    32    0.10903E+04    0.26883E-01    0.00000E+00    0.19436E+01    0.14692E-06    0.12979E-02   -0.19494E-05
    33    0.11068E+04    0.29841E-01    0.00000E+00    0.19612E+01    0.14702E-06    0.12654E-02   -0.22329E-05
    34    0.11235E+04    0.32943E-01    0.00000E+00    0.19647E+01    0.14705E-06    0.12338E-02   -0.23088E-05
    35    0.11404E+04    0.36213E-01    0.00000E+00    0.19544E+01    0.14702E-06    0.12030E-02   -0.21825E-05
    36    0.11575E+04    0.39692E-01    0.00000E+00    0.19309E+01    0.14694E-06    0.11733E-02   -0.19166E-05
    37    0.11747E+04    0.43426E-01    0.00000E+00    0.18959E+01    0.14680E-06    0.11445E-02   -0.15908E-05
    38    0.11921E+04    0.47439E-01    0.00000E+00    0.18514E+01    0.14662E-06    0.11168E-02   -0.12625E-05
    39    0.12098E+04    0.51737E-01    0.00000E+00    0.17983E+01    0.14640E-06    0.10899E-02   -0.97433E-06
    40    0.12277E+04    0.56316E-01    0.00000E+00    0.17368E+01    0.14614E-06    0.10642E-02   -0.76641E-06
    41    0.12458E+04    0.61173E-01    0.00000E+00    0.16671E+01    0.14584E-06    0.10395E-02   -0.67445E-06
    42    0.12641E+04    0.66307E-01    0.00000E+00    0.15902E+01    0.14550E-06    0.10158E-02   -0.71674E-06
    43    0.12823E+04    0.71714E-01    0.00000E+00    0.15061E+01    0.14513E-06    0.99309E-03   -0.89219E-06
    44    0.13007E+04    0.77399E-01    0.00000E+00    0.14123E+01    0.14473E-06    0.97122E-03   -0.11397E-05
    45    0.13195E+04    0.83360E-01    0.00000E+00    0.13060E+01    0.14430E-06    0.95010E-03   -0.13903E-05
    46    0.13385E+04    0.89592E-01    0.00000E+00    0.11864E+01    0.14384E-06    0.92963E-03   -0.16039E-05
    47    0.13576E+04    0.96081E-01    0.00000E+00    0.10532E+01    0.14336E-06    0.90972E-03   -0.17526E-05
    48    0.13768E+04    0.10283E+00    0.00000E+00    0.90654E+00    0.14286E-06    0.89030E-03   -0.18280E-05
    49    0.13961E+04    0.10983E+00    0.00000E+00    0.74641E+00    0.14233E-06    0.87132E-03   -0.18266E-05
    50    0.14157E+04    0.11713E+00    0.00000E+00    0.57149E+00    0.14179E-06    0.85281E-03   -0.17418E-05
    51    0.14356E+04    0.12470E+00    0.00000E+00    0.38077E+00    0.14123E-06    0.83481E-03   -0.15762E-05
    52    0.14558E+04    0.13256E+00    0.00000E+00    0.17589E+00    0.14065E-06    0.81729E-03   -0.13715E-05
    53    0.14760E+04    0.14073E+00    0.00000E+00   -0.41105E-01    0.14005E-06    0.80028E-03   -0.11774E-05
    54    0.14962E+04    0.14920E+00    0.00000E+00   -0.26919E+00    0.13944E-06    0.78383E-03   -0.10364E-05
    55    0.15166E+04    0.15794E+00    0.00000E+00   -0.50805E+00    0.13881E-06    0.76800E-03   -0.97823E-06
    56    0.15373E+04    0.16698E+00    0.00000E+00   -0.75923E+00    0.13818E-06    0.75275E-03   -0.98824E-06
    57    0.15583E+04    0.17633E+00    0.00000E+00   -0.10241E+01    0.13753E-06    0.73799E-03   -0.10442E-05
    58    0.15796E+04    0.18598E+00    0.00000E+00   -0.13013E+01    0.13687E-06    0.72366E-03   -0.11381E-05
    59    0.16009E+04    0.19592E+00    0.00000E+00   -0.15896E+01    0.13621E-06    0.70968E-03   -0.12591E-05
    60    0.16224E+04    0.20613E+00    0.00000E+00   -0.18902E+01    0.13553E-06    0.69604E-03   -0.13719E-05
    61    0.16442E+04    0.21661E+00    0.00000E+00   -0.22049E+01    0.13484E-06    0.68273E-03   -0.14430E-05
    62    0.16662E+04    0.22737E+00    0.00000E+00   -0.25338E+01    0.13415E-06    0.66972E-03   -0.14717E-05
    63    0.16884E+04    0.23838E+00    0.00000E+00   -0.28764E+01    0.13345E-06    0.65703E-03   -0.14652E-05
    64    0.17107E+04    0.24965E+00    0.00000E+00   -0.32324E+01    0.13275E-06    0.64464E-03   -0.14307E-05
    65    0.17332E+04    0.26118E+00    0.00000E+00   -0.36016E+01    0.13204E-06    0.63256E-03   -0.13756E-05
    66    0.17559E+04    0.27294E+00    0.00000E+00   -0.39835E+01    0.13133E-06    0.62077E-03   -0.13071E-05
    67    0.17788E+04    0.28494E+00    0.00000E+00   -0.43777E+01    0.13061E-06    0.60927E-03   -0.12324E-05
    68    0.18019E+04    0.29718E+00    0.00000E+00   -0.47839E+01    0.12989E-06    0.59806E-03   -0.11587E-05
    69    0.18252E+04    0.30964E+00    0.00000E+00   -0.52018E+01    0.12916E-06    0.58714E-03   -0.10933E-05
    70    0.18489E+04    0.32233E+00    0.00000E+00   -0.56313E+01    0.12843E-06    0.57650E-03   -0.10434E-05
    71    0.18728E+04    0.33523E+00    0.00000E+00   -0.60728E+01    0.12770E-06    0.56613E-03   -0.10144E-05
    72    0.18971E+04    0.34838E+00    0.00000E+00   -0.65267E+01    0.12697E-06    0.55603E-03   -0.10046E-05
    73    0.19217E+04    0.36175E+00    0.00000E+00   -0.69928E+01    0.12624E-06    0.54618E-03   -0.10105E-05
    74    0.19466E+04    0.37533E+00    0.00000E+00   -0.74705E+01    0.12551E-06    0.53658E-03   -0.10288E-05
    75    0.19717E+04    0.38911E+00    0.00000E+00   -0.79596E+01    0.12477E-06    0.52721E-03   -0.10558E-05
    76    0.19968E+04    0.40306E+00    0.00000E+00   -0.84586E+01    0.12404E-06    0.51807E-03   -0.10883E-05
    77    0.20219E+04    0.41719E+00    0.00000E+00   -0.89661E+01    0.12330E-06    0.50915E-03   -0.11228E-05
    78    0.20471E+04    0.43147E+00    0.00000E+00   -0.94843E+01    0.12257E-06    0.50043E-03   -0.11558E-05
    79    0.20724E+04    0.44590E+00    0.00000E+00   -0.10012E+02    0.12184E-06    0.49190E-03   -0.11839E-05
    80    0.20980E+04    0.46047E+00    0.00000E+00   -0.10550E+02    0.12110E-06    0.48356E-03   -0.12036E-05
    81    0.21240E+04    0.47515E+00    0.00000E+00   -0.11098E+02    0.12037E-06    0.47540E-03   -0.12124E-05
    82    0.21503E+04    0.48996E+00    0.00000E+00   -0.11657E+02    0.11964E-06    0.46741E-03   -0.12109E-05
    83    0.21770E+04    0.50486E+00    0.00000E+00   -0.12226E+02    0.11891E-06    0.45959E-03   -0.12006E-05
    84    0.22040E+04    0.51985E+00    0.00000E+00   -0.12803E+02    0.11819E-06    0.45194E-03   -0.11831E-05
    85    0.22313E+04    0.53490E+00    0.00000E+00   -0.13388E+02    0.11746E-06    0.44444E-03   -0.11599E-05
    86    0.22588E+04    0.55004E+00    0.00000E+00   -0.13980E+02    0.11674E-06    0.43710E-03   -0.11324E-05
    87    0.22866E+04    0.56521E+00    0.00000E+00   -0.14579E+02    0.11602E-06    0.42991E-03   -0.11021E-05
    88    0.23145E+04    0.58043E+00    0.00000E+00   -0.15184E+02    0.11530E-06    0.42288E-03   -0.10707E-05
    89    0.23427E+04    0.59567E+00    0.00000E+00   -0.15794E+02    0.11459E-06    0.41599E-03   -0.10394E-05
    90    0.23711E+04    0.61092E+00    0.00000E+00   -0.16410E+02    0.11388E-06    0.40924E-03   -0.10100E-05
    91    0.23996E+04    0.62616E+00    0.00000E+00   -0.17031E+02    0.11317E-06    0.40263E-03   -0.98345E-06
    92    0.24284E+04    0.64139E+00    0.00000E+00   -0.17657E+02    0.11246E-06    0.39616E-03   -0.95989E-06
    93    0.24574E+04    0.65660E+00    0.00000E+00   -0.18287E+02    0.11176E-06    0.38982E-03   -0.93900E-06
    94    0.24866E+04    0.67175E+00    0.00000E+00   -0.18923E+02    0.11106E-06    0.38361E-03   -0.92048E-06
    95    0.25161E+04    0.68686E+00    0.00000E+00   -0.19561E+02    0.11036E-06    0.37752E-03   -0.90405E-06
    96    0.25456E+04    0.70188E+00    0.00000E+00   -0.20205E+02    0.10967E-06    0.37156E-03   -0.88941E-06
    97    0.25755E+04    0.71683E+00    0.00000E+00   -0.20850E+02    0.10898E-06    0.36572E-03   -0.87629E-06
    98    0.26056E+04    0.73168E+00    0.00000E+00   -0.21499E+02    0.10830E-06    0.36000E-03   -0.86437E-06
    99    0.26359E+04    0.74641E+00    0.00000E+00   -0.22150E+02    0.10762E-06    0.35440E-03   -0.85339E-06
   100    0.26664E+04    0.76102E+00    0.00000E+00   -0.22801E+02    0.10694E-06    0.34891E-03   -0.84304E-06
   101    0.26972E+04    0.77552E+00    0.00000E+00   -0.23455E+02    0.10626E-06    0.34353E-03   -0.83304E-06
   102    0.27281E+04    0.78981E+00    0.00000E+00   -0.24108E+02    0.10559E-06    0.33826E-03   -0.82310E-06
   103    0.27592E+04    0.80395E+00    0.00000E+00   -0.24761E+02    0.10493E-06    0.33309E-03   -0.81299E-06
   104    0.27906E+04    0.81788E+00    0.00000E+00   -0.25413E+02    0.10427E-06    0.32802E-03   -0.80267E-06
   105    0.28221E+04    0.83167E+00    0.00000E+00   -0.26064E+02    0.10361E-06    0.32305E-03   -0.79217E-06
   106    0.28538E+04    0.84524E+00    0.00000E+00   -0.26714E+02    0.10295E-06    0.31818E-03   -0.78151E-06
   107    0.28856E+04    0.85853E+00    0.00000E+00   -0.27360E+02    0.10231E-06    0.31341E-03   -0.77073E-06
   108    0.29177E+04    0.87166E+00    0.00000E+00   -0.28004E+02    0.10166E-06    0.30872E-03   -0.75983E-06
   109    0.29499E+04    0.88451E+00    0.00000E+00   -0.28644E+02    0.10102E-06    0.30413E-03   -0.74886E-06
   110    0.29822E+04    0.89706E+00    0.00000E+00   -0.29280E+02    0.10038E-06    0.29962E-03   -0.73782E-06
   111    0.30147E+04    0.90939E+00    0.00000E+00   -0.29911E+02    0.99751E-07    0.29520E-03   -0.72675E-06
   112    0.30473E+04    0.92135E+00    0.00000E+00   -0.30537E+02    0.99123E-07    0.29086E-03   -0.71568E-06
   113    0.30801E+04    0.93309E+00    0.00000E+00   -0.31158E+02    0.98499E-07    0.28659E-03   -0.70462E-06
   114    0.31129E+04    0.94446E+00    0.00000E+00   -0.31772E+02    0.97880E-07    0.28241E-03   -0.69360E-06
   115    0.31460E+04    0.95554E+00    0.00000E+00   -0.32379E+02    0.97266E-07    0.27830E-03   -0.68264E-06
   116    0.31790E+04    0.96624E+00    0.00000E+00   -0.32979E+02    0.96656E-07    0.27426E-03   -0.67174E-06
   117    0.32122E+04    0.97657E+00    0.00000E+00   -0.33571E+02    0.96050E-07    0.27029E-03   -0.66090E-06
   118    0.32456E+04    0.98661E+00    0.00000E+00   -0.34156E+02    0.95449E-07    0.26640E-03   -0.65013E-06
   119    0.32790E+04    0.99627E+00    0.00000E+00   -0.34731E+02    0.94852E-07    0.26257E-03   -0.63942E-06
   120    0.33125E+04    0.10055E+01    0.00000E+00   -0.35296E+02    0.94259E-07    0.25881E-03   -0.62877E-06
   121    0.33461E+04    0.10144E+01    0.00000E+00   -0.35852E+02    0.93671E-07    0.25512E-03   -0.61818E-06
