    0.36693E-03    0.16625E+04
    0.37434E-03    0.16946E+04
    0.38190E-03    0.17273E+04
    0.38962E-03    0.17606E+04
    0.39749E-03    0.17946E+04
    0.40552E-03    0.18292E+04
    0.41371E-03    0.18644E+04
    0.42207E-03    0.19004E+04
    0.43060E-03    0.19370E+04
    0.43929E-03    0.19743E+04
    0.44817E-03    0.20123E+04
    0.45722E-03    0.20510E+04
    0.46646E-03    0.20904E+04
    0.47588E-03    0.21306E+04
    0.48550E-03    0.21716E+04
    0.49530E-03    0.22133E+04
    0.50531E-03    0.22558E+04
    0.51552E-03    0.22991E+04
    0.52593E-03    0.23432E+04
    0.53656E-03    0.23881E+04
    0.54739E-03    0.24339E+04
    0.55845E-03    0.24805E+04
    0.56973E-03    0.25280E+04
    0.58124E-03    0.25764E+04
    0.59299E-03    0.26257E+04
    0.60496E-03    0.26759E+04
    0.61719E-03    0.27271E+04
    0.62965E-03    0.27791E+04
    0.64237E-03    0.28322E+04
    0.65535E-03    0.28862E+04
    0.66859E-03    0.29412E+04
    0.68210E-03    0.29972E+04
    0.69588E-03    0.30543E+04
    0.70993E-03    0.31124E+04
    0.72427E-03    0.31716E+04
    0.73891E-03    0.32318E+04
    0.75383E-03    0.32931E+04
    0.76906E-03    0.33556E+04
    0.78460E-03    0.34192E+04
    0.80045E-03    0.34839E+04
    0.81662E-03    0.35499E+04
    0.83311E-03    0.36170E+04
    0.84994E-03    0.36853E+04
    0.86711E-03    0.37548E+04
    0.88463E-03    0.38256E+04
    0.90250E-03    0.38977E+04
    0.92073E-03    0.39710E+04
    0.93933E-03    0.40457E+04
    0.95831E-03    0.41216E+04
    0.97767E-03    0.41989E+04
    0.99742E-03    0.42776E+04
    0.10176E-02    0.43577E+04
    0.10381E-02    0.44391E+04
    0.10591E-02    0.45220E+04
    0.10805E-02    0.46064E+04
    0.11023E-02    0.46922E+04
    0.11246E-02    0.47794E+04
    0.11473E-02    0.48682E+04
    0.11705E-02    0.49586E+04
    0.11941E-02    0.50504E+04
    0.12182E-02    0.51439E+04
    0.12429E-02    0.52389E+04
    0.12680E-02    0.53355E+04
    0.12936E-02    0.54338E+04
    0.13197E-02    0.55337E+04
    0.13464E-02    0.56353E+04
    0.13736E-02    0.57386E+04
    0.14013E-02    0.58436E+04
    0.14296E-02    0.59503E+04
    0.14585E-02    0.60588E+04
    0.14880E-02    0.61690E+04
    0.15180E-02    0.62811E+04
    0.15487E-02    0.63949E+04
    0.15800E-02    0.65106E+04
    0.16119E-02    0.66281E+04
    0.16445E-02    0.67475E+04
    0.16777E-02    0.68688E+04
    0.17116E-02    0.69920E+04
    0.17462E-02    0.71171E+04
    0.17814E-02    0.72442E+04
    0.18174E-02    0.73732E+04
    0.18541E-02    0.75042E+04
    0.18916E-02    0.76372E+04
    0.19298E-02    0.77722E+04
    0.19688E-02    0.79092E+04
    0.20086E-02    0.80482E+04
    0.20491E-02    0.81893E+04
    0.20905E-02    0.83325E+04
    0.21328E-02    0.84777E+04
    0.21758E-02    0.86250E+04
    0.22198E-02    0.87744E+04
    0.22646E-02    0.89259E+04
    0.23104E-02    0.90796E+04
    0.23571E-02    0.92353E+04
    0.24047E-02    0.93932E+04
    0.24533E-02    0.95532E+04
    0.25028E-02    0.97154E+04
    0.25534E-02    0.98797E+04
    0.26050E-02    0.10046E+05
    0.26576E-02    0.10215E+05
    0.27113E-02    0.10386E+05
    0.27660E-02    0.10558E+05
    0.28219E-02    0.10733E+05
    0.28789E-02    0.10911E+05
    0.29371E-02    0.11090E+05
    0.29964E-02    0.11271E+05
    0.30569E-02    0.11455E+05
    0.31187E-02    0.11641E+05
    0.31817E-02    0.11829E+05
    0.32460E-02    0.12018E+05
    0.33115E-02    0.12210E+05
    0.33784E-02    0.12404E+05
    0.34467E-02    0.12600E+05
    0.35163E-02    0.12798E+05
    0.35874E-02    0.12998E+05
    0.36598E-02    0.13200E+05
    0.37338E-02    0.13404E+05
    0.38092E-02    0.13610E+05
    0.38861E-02    0.13818E+05
    0.39646E-02    0.14027E+05
    0.40447E-02    0.14238E+05
    0.41264E-02    0.14451E+05
    0.42098E-02    0.14666E+05
    0.42948E-02    0.14883E+05
    0.43816E-02    0.15100E+05
    0.44701E-02    0.15320E+05
    0.45604E-02    0.15541E+05
    0.46525E-02    0.15763E+05
    0.47465E-02    0.15987E+05
    0.48424E-02    0.16212E+05
    0.49402E-02    0.16438E+05
    0.50400E-02    0.16666E+05
    0.51419E-02    0.16894E+05
    0.52457E-02    0.17124E+05
    0.53517E-02    0.17354E+05
    0.54598E-02    0.17586E+05
    0.55701E-02    0.17818E+05
    0.56826E-02    0.18050E+05
    0.57974E-02    0.18283E+05
    0.59145E-02    0.18517E+05
    0.60340E-02    0.18751E+05
    0.61559E-02    0.18985E+05
    0.62803E-02    0.19219E+05
    0.64072E-02    0.19453E+05
    0.65366E-02    0.19687E+05
    0.66686E-02    0.19921E+05
    0.68033E-02    0.20154E+05
    0.69408E-02    0.20386E+05
    0.70810E-02    0.20618E+05
    0.72240E-02    0.20849E+05
    0.73700E-02    0.21079E+05
    0.75189E-02    0.21308E+05
    0.76708E-02    0.21535E+05
    0.78257E-02    0.21761E+05
    0.79838E-02    0.21985E+05
    0.81451E-02    0.22207E+05
    0.83096E-02    0.22427E+05
    0.84775E-02    0.22644E+05
    0.86488E-02    0.22860E+05
    0.88235E-02    0.23072E+05
    0.90017E-02    0.23282E+05
    0.91836E-02    0.23488E+05
    0.93691E-02    0.23691E+05
    0.95583E-02    0.23890E+05
    0.97514E-02    0.24086E+05
    0.99484E-02    0.24277E+05
    0.10149E-01    0.24465E+05
    0.10354E-01    0.24647E+05
    0.10564E-01    0.24825E+05
    0.10777E-01    0.24998E+05
    0.10995E-01    0.25165E+05
    0.11217E-01    0.25327E+05
    0.11443E-01    0.25482E+05
    0.11675E-01    0.25632E+05
    0.11910E-01    0.25775E+05
    0.12151E-01    0.25912E+05
    0.12397E-01    0.26041E+05
    0.12647E-01    0.26163E+05
    0.12902E-01    0.26278E+05
    0.13163E-01    0.26385E+05
    0.13429E-01    0.26483E+05
    0.13700E-01    0.26573E+05
    0.13977E-01    0.26654E+05
    0.14259E-01    0.26726E+05
    0.14547E-01    0.26789E+05
    0.14841E-01    0.26842E+05
    0.15141E-01    0.26885E+05
    0.15447E-01    0.26918E+05
    0.15759E-01    0.26940E+05
    0.16077E-01    0.26951E+05
    0.16402E-01    0.26952E+05
    0.16734E-01    0.26941E+05
    0.17072E-01    0.26919E+05
    0.17416E-01    0.26885E+05
    0.17768E-01    0.26839E+05
    0.18127E-01    0.26781E+05
    0.18493E-01    0.26710E+05
    0.18867E-01    0.26627E+05
    0.19248E-01    0.26532E+05
    0.19637E-01    0.26424E+05
    0.20034E-01    0.26303E+05
    0.20438E-01    0.26169E+05
    0.20851E-01    0.26022E+05
    0.21272E-01    0.25862E+05
    0.21702E-01    0.25690E+05
    0.22141E-01    0.25505E+05
    0.22588E-01    0.25307E+05
    0.23044E-01    0.25096E+05
    0.23510E-01    0.24874E+05
    0.23985E-01    0.24639E+05
    0.24469E-01    0.24392E+05
    0.24964E-01    0.24134E+05
    0.25468E-01    0.23865E+05
    0.25982E-01    0.23585E+05
    0.26507E-01    0.23295E+05
    0.27043E-01    0.22995E+05
    0.27589E-01    0.22687E+05
    0.28146E-01    0.22369E+05
    0.28715E-01    0.22044E+05
    0.29295E-01    0.21712E+05
    0.29887E-01    0.21374E+05
    0.30490E-01    0.21029E+05
    0.31106E-01    0.20681E+05
    0.31735E-01    0.20328E+05
    0.32376E-01    0.19972E+05
    0.33030E-01    0.19615E+05
    0.33697E-01    0.19256E+05
    0.34378E-01    0.18897E+05
    0.35072E-01    0.18539E+05
    0.35781E-01    0.18183E+05
    0.36504E-01    0.17830E+05
    0.37241E-01    0.17480E+05
    0.37993E-01    0.17136E+05
    0.38761E-01    0.16798E+05
    0.39544E-01    0.16465E+05
    0.40343E-01    0.16140E+05
    0.41158E-01    0.15823E+05
    0.41989E-01    0.15514E+05
    0.42838E-01    0.15214E+05
    0.43703E-01    0.14924E+05
    0.44586E-01    0.14645E+05
    0.45486E-01    0.14376E+05
    0.46405E-01    0.14119E+05
    0.47343E-01    0.13873E+05
    0.48299E-01    0.13638E+05
    0.49275E-01    0.13414E+05
    0.50270E-01    0.13201E+05
    0.51286E-01    0.12998E+05
    0.52322E-01    0.12804E+05
    0.53379E-01    0.12618E+05
    0.54457E-01    0.12441E+05
    0.55557E-01    0.12270E+05
    0.56680E-01    0.12105E+05
    0.57825E-01    0.11944E+05
    0.58993E-01    0.11786E+05
    0.60184E-01    0.11629E+05
    0.61400E-01    0.11471E+05
    0.62641E-01    0.11312E+05
    0.63906E-01    0.11150E+05
    0.65197E-01    0.10981E+05
    0.66514E-01    0.10806E+05
    0.67858E-01    0.10622E+05
    0.69229E-01    0.10428E+05
    0.70627E-01    0.10223E+05
    0.72054E-01    0.10008E+05
    0.73510E-01    0.97810E+04
    0.74994E-01    0.95422E+04
    0.76509E-01    0.92917E+04
    0.78055E-01    0.90306E+04
    0.79632E-01    0.87608E+04
    0.81241E-01    0.84842E+04
    0.82882E-01    0.82030E+04
    0.84556E-01    0.79193E+04
    0.86264E-01    0.76351E+04
    0.88007E-01    0.73534E+04
    0.89785E-01    0.70772E+04
    0.91598E-01    0.68096E+04
    0.93449E-01    0.65532E+04
    0.95337E-01    0.63105E+04
    0.97263E-01    0.60837E+04
    0.99227E-01    0.58744E+04
    0.10123E+00    0.56834E+04
    0.10328E+00    0.55108E+04
    0.10536E+00    0.53563E+04
    0.10749E+00    0.52193E+04
    0.10966E+00    0.50986E+04
    0.11188E+00    0.49920E+04
    0.11414E+00    0.48968E+04
    0.11644E+00    0.48095E+04
    0.11880E+00    0.47267E+04
    0.12120E+00    0.46446E+04
    0.12365E+00    0.45598E+04
    0.12614E+00    0.44688E+04
    0.12869E+00    0.43690E+04
    0.13129E+00    0.42584E+04
    0.13394E+00    0.41360E+04
    0.13665E+00    0.40016E+04
    0.13941E+00    0.38567E+04
    0.14223E+00    0.37041E+04
    0.14510E+00    0.35471E+04
    0.14803E+00    0.33896E+04
    0.15102E+00    0.32355E+04
    0.15407E+00    0.30888E+04
    0.15718E+00    0.29531E+04
    0.16036E+00    0.28311E+04
    0.16360E+00    0.27239E+04
    0.16690E+00    0.26318E+04
    0.17028E+00    0.25538E+04
    0.17371E+00    0.24877E+04
    0.17722E+00    0.24303E+04
    0.18080E+00    0.23778E+04
    0.18446E+00    0.23260E+04
    0.18818E+00    0.22711E+04
    0.19198E+00    0.22102E+04
    0.19586E+00    0.21417E+04
    0.19982E+00    0.20650E+04
    0.20386E+00    0.19817E+04
    0.20797E+00    0.18946E+04
    0.21218E+00    0.18070E+04
    0.21646E+00    0.17226E+04
    0.22083E+00    0.16447E+04
    0.22530E+00    0.15756E+04
    0.22985E+00    0.15160E+04
    0.23449E+00    0.14654E+04
    0.23923E+00    0.14218E+04
    0.24406E+00    0.13825E+04
    0.24899E+00    0.13441E+04
    0.25402E+00    0.13042E+04
    0.25915E+00    0.12606E+04
    0.26439E+00    0.12130E+04
    0.26973E+00    0.11624E+04
    0.27518E+00    0.11107E+04
    0.28074E+00    0.10605E+04
    0.28641E+00    0.10140E+04
    0.29219E+00    0.97249E+03
    0.29810E+00    0.93616E+03
    0.30412E+00    0.90402E+03
    0.31026E+00    0.87426E+03
    0.31653E+00    0.84499E+03
    0.32292E+00    0.81472E+03
    0.32945E+00    0.78294E+03
    0.33610E+00    0.75014E+03
    0.34289E+00    0.71753E+03
    0.34982E+00    0.68651E+03
    0.35689E+00    0.65802E+03
    0.36409E+00    0.63227E+03
    0.37145E+00    0.60866E+03
    0.37895E+00    0.58621E+03
    0.38661E+00    0.56395E+03
    0.39442E+00    0.54143E+03
    0.40239E+00    0.51879E+03
    0.41052E+00    0.49667E+03
    0.41881E+00    0.47568E+03
    0.42727E+00    0.45617E+03
    0.43590E+00    0.43800E+03
    0.44471E+00    0.42071E+03
    0.45369E+00    0.40383E+03
    0.46286E+00    0.38715E+03
    0.47221E+00    0.37081E+03
    0.48174E+00    0.35509E+03
    0.49148E+00    0.34021E+03
    0.50141E+00    0.32616E+03
    0.51153E+00    0.31274E+03
    0.52187E+00    0.29975E+03
    0.53241E+00    0.28711E+03
    0.54317E+00    0.27489E+03
    0.55414E+00    0.26320E+03
    0.56533E+00    0.25207E+03
    0.57675E+00    0.24143E+03
    0.58840E+00    0.23120E+03
    0.60029E+00    0.22131E+03
    0.61242E+00    0.21180E+03
    0.62479E+00    0.20270E+03
    0.63741E+00    0.19400E+03
    0.65029E+00    0.18566E+03
    0.66342E+00    0.17765E+03
    0.67683E+00    0.16996E+03
    0.69050E+00    0.16258E+03
    0.70445E+00    0.15551E+03
    0.71868E+00    0.14872E+03
    0.73320E+00    0.14222E+03
    0.74801E+00    0.13599E+03
    0.76312E+00    0.13003E+03
    0.77854E+00    0.12431E+03
    0.79426E+00    0.11884E+03
    0.81031E+00    0.11359E+03
    0.82668E+00    0.10856E+03
    0.84338E+00    0.10375E+03
    0.86041E+00    0.99142E+02
    0.87780E+00    0.94729E+02
    0.89553E+00    0.90505E+02
    0.91362E+00    0.86461E+02
    0.93208E+00    0.82590E+02
    0.95091E+00    0.78886E+02
    0.97011E+00    0.75342E+02
    0.98971E+00    0.71951E+02
    0.10097E+01    0.68706E+02
    0.10301E+01    0.65602E+02
    0.10509E+01    0.62632E+02
    0.10721E+01    0.59792E+02
    0.10938E+01    0.57076E+02
    0.11159E+01    0.54479E+02
    0.11384E+01    0.51996E+02
    0.11614E+01    0.49622E+02
    0.11849E+01    0.47353E+02
    0.12088E+01    0.45184E+02
    0.12333E+01    0.43111E+02
    0.12582E+01    0.41130E+02
    0.12836E+01    0.39237E+02
    0.13095E+01    0.37428E+02
    0.13360E+01    0.35700E+02
    0.13630E+01    0.34049E+02
    0.13905E+01    0.32472E+02
    0.14186E+01    0.30965E+02
    0.14472E+01    0.29527E+02
    0.14765E+01    0.28153E+02
    0.15063E+01    0.26841E+02
    0.15367E+01    0.25589E+02
    0.15678E+01    0.24393E+02
    0.15994E+01    0.23252E+02
    0.16318E+01    0.22162E+02
    0.16647E+01    0.21122E+02
    0.16984E+01    0.20130E+02
    0.17327E+01    0.19182E+02
    0.17677E+01    0.18279E+02
    0.18034E+01    0.17416E+02
    0.18398E+01    0.16593E+02
    0.18770E+01    0.15808E+02
    0.19149E+01    0.15060E+02
    0.19536E+01    0.14345E+02
    0.19930E+01    0.13664E+02
    0.20333E+01    0.13015E+02
    0.20744E+01    0.12395E+02
    0.21163E+01    0.11804E+02
    0.21590E+01    0.11241E+02
    0.22026E+01    0.10704E+02
    0.22471E+01    0.10192E+02
    0.22925E+01    0.97035E+01
    0.23388E+01    0.92382E+01
    0.23861E+01    0.87947E+01
    0.24343E+01    0.83720E+01
    0.24835E+01    0.79692E+01
    0.25336E+01    0.75853E+01
    0.25848E+01    0.72195E+01
    0.26370E+01    0.68710E+01
    0.26903E+01    0.65389E+01
    0.27447E+01    0.62225E+01
    0.28001E+01    0.59211E+01
    0.28567E+01    0.56340E+01
    0.29144E+01    0.53605E+01
    0.29733E+01    0.51001E+01
    0.30333E+01    0.48520E+01
    0.30946E+01    0.46158E+01
    0.31571E+01    0.43908E+01
    0.32209E+01    0.41766E+01
    0.32860E+01    0.39726E+01
    0.33523E+01    0.37784E+01
    0.34201E+01    0.35935E+01
    0.34892E+01    0.34175E+01
    0.35596E+01    0.32500E+01
    0.36316E+01    0.30905E+01
    0.37049E+01    0.29387E+01
    0.37798E+01    0.27942E+01
    0.38561E+01    0.26567E+01
    0.39340E+01    0.25258E+01
    0.40135E+01    0.24013E+01
    0.40946E+01    0.22828E+01
    0.41773E+01    0.21701E+01
    0.42617E+01    0.20628E+01
    0.43478E+01    0.19607E+01
    0.44356E+01    0.18636E+01
    0.45252E+01    0.17713E+01
    0.46166E+01    0.16834E+01
    0.47099E+01    0.15998E+01
    0.48050E+01    0.15203E+01
    0.49021E+01    0.14447E+01
    0.50011E+01    0.13728E+01
    0.51021E+01    0.13044E+01
    0.52052E+01    0.12394E+01
    0.53104E+01    0.11776E+01
    0.54176E+01    0.11188E+01
    0.55271E+01    0.10629E+01
    0.56387E+01    0.10097E+01
    0.57526E+01    0.95917E+00
    0.58689E+01    0.91113E+00
    0.59874E+01    0.86546E+00
    0.61084E+01    0.82204E+00
    0.62318E+01    0.78077E+00
    0.63577E+01    0.74154E+00
    0.64861E+01    0.70426E+00
    0.66171E+01    0.66883E+00
    0.67508E+01    0.63515E+00
    0.68872E+01    0.60315E+00
    0.70263E+01    0.57273E+00
    0.71682E+01    0.54384E+00
    0.73130E+01    0.51637E+00
    0.74608E+01    0.49028E+00
    0.76115E+01    0.46549E+00
    0.77653E+01    0.44194E+00
    0.79221E+01    0.41956E+00
    0.80822E+01    0.39830E+00
    0.82454E+01    0.37811E+00
    0.84120E+01    0.35892E+00
    0.85819E+01    0.34070E+00
    0.87553E+01    0.32339E+00
    0.89322E+01    0.30696E+00
    0.91126E+01    0.29134E+00
    0.92967E+01    0.27651E+00
    0.94845E+01    0.26242E+00
    0.96761E+01    0.24904E+00
    0.98716E+01    0.23634E+00
    0.10071E+02    0.22428E+00
    0.10274E+02    0.21283E+00
