     2    0.11192E+04    0.55798E-01    0.17655E-05    0.35973E+01
     3    0.10523E+04    0.94500E-01    0.35265E-05    0.45340E+01
     4    0.98713E+03    0.11042E+00    0.58684E-05    0.47060E+01
     5    0.93580E+03    0.10209E+00    0.87933E-05    0.44098E+01
     6    0.89810E+03    0.78743E-01    0.12300E-04    0.38818E+01
     7    0.87170E+03    0.52156E-01    0.16394E-04    0.32751E+01
     8    0.85361E+03    0.30794E-01    0.21076E-04    0.26815E+01
     9    0.84311E+03    0.17776E-01    0.26346E-04    0.21594E+01
    10    0.83726E+03    0.11955E-01    0.32207E-04    0.17336E+01
    11    0.83520E+03    0.10248E-01    0.38661E-04    0.14202E+01
    12    0.83717E+03    0.98234E-02    0.45705E-04    0.12199E+01
    13    0.84146E+03    0.91663E-02    0.53345E-04    0.11177E+01
    14    0.84713E+03    0.80609E-02    0.61581E-04    0.10931E+01
    15    0.85431E+03    0.69670E-02    0.70415E-04    0.11234E+01
    16    0.86309E+03    0.63550E-02    0.79848E-04    0.11868E+01
    17    0.87323E+03    0.63566E-02    0.89881E-04    0.12642E+01
    18    0.88375E+03    0.67750E-02    0.10052E-03    0.13415E+01
    19    0.89587E+03    0.73069E-02    0.11176E-03    0.14123E+01
    20    0.90820E+03    0.77471E-02    0.12361E-03    0.14697E+01
    21    0.92103E+03    0.80914E-02    0.13606E-03    0.15142E+01
    22    0.93434E+03    0.84840E-02    0.14913E-03    0.15483E+01
    23    0.94803E+03    0.91017E-02    0.16280E-03    0.15772E+01
    24    0.96209E+03    0.10053E-01    0.17709E-03    0.16053E+01
    25    0.97650E+03    0.11356E-01    0.19199E-03    0.16354E+01
    26    0.99118E+03    0.12959E-01    0.20750E-03    0.16713E+01
    27    0.10062E+04    0.14800E-01    0.22364E-03    0.17121E+01
    28    0.10214E+04    0.16846E-01    0.24038E-03    0.17572E+01
    29    0.10369E+04    0.19091E-01    0.25775E-03    0.18051E+01
    30    0.10527E+04    0.21542E-01    0.27574E-03    0.18515E+01
    31    0.10686E+04    0.24201E-01    0.29435E-03    0.18928E+01
    32    0.10847E+04    0.27051E-01    0.31358E-03    0.19255E+01
    33    0.11011E+04    0.30059E-01    0.33343E-03    0.19465E+01
    34    0.11176E+04    0.33207E-01    0.35390E-03    0.19537E+01
    35    0.11345E+04    0.36501E-01    0.37500E-03    0.19467E+01
    36    0.11514E+04    0.39972E-01    0.39672E-03    0.19255E+01
    37    0.11685E+04    0.43670E-01    0.41907E-03    0.18915E+01
    38    0.11858E+04    0.47637E-01    0.44204E-03    0.18467E+01
    39    0.12034E+04    0.51885E-01    0.46564E-03    0.17922E+01
    40    0.12212E+04    0.56421E-01    0.48986E-03    0.17285E+01
    41    0.12392E+04    0.61246E-01    0.51471E-03    0.16563E+01
    42    0.12573E+04    0.66355E-01    0.54018E-03    0.15768E+01
    43    0.12755E+04    0.71741E-01    0.56628E-03    0.14909E+01
    44    0.12938E+04    0.77410E-01    0.59300E-03    0.13963E+01
    45    0.13124E+04    0.83360E-01    0.62035E-03    0.12905E+01
    46    0.13313E+04    0.89591E-01    0.64833E-03    0.11726E+01
    47    0.13503E+04    0.96085E-01    0.67693E-03    0.10420E+01
    48    0.13694E+04    0.10284E+00    0.70615E-03    0.89850E+00
    49    0.13885E+04    0.10984E+00    0.73600E-03    0.74188E+00
    50    0.14079E+04    0.11712E+00    0.76647E-03    0.57030E+00
    51    0.14277E+04    0.12466E+00    0.79756E-03    0.38231E+00
    52    0.14478E+04    0.13248E+00    0.82928E-03    0.17946E+00
    53    0.14678E+04    0.14061E+00    0.86162E-03   -0.36254E-01
    54    0.14880E+04    0.14902E+00    0.89458E-03   -0.26384E+00
    55    0.15082E+04    0.15771E+00    0.92817E-03   -0.50294E+00
    56    0.15288E+04    0.16670E+00    0.96237E-03   -0.75465E+00
    57    0.15497E+04    0.17600E+00    0.99720E-03   -0.10198E+01
    58    0.15708E+04    0.18561E+00    0.10326E-02   -0.12968E+01
    59    0.15920E+04    0.19551E+00    0.10687E-02   -0.15839E+01
    60    0.16134E+04    0.20568E+00    0.11054E-02   -0.18827E+01
    61    0.16350E+04    0.21612E+00    0.11427E-02   -0.21952E+01
    62    0.16569E+04    0.22683E+00    0.11806E-02   -0.25213E+01
    63    0.16789E+04    0.23779E+00    0.12192E-02   -0.28608E+01
    64    0.17011E+04    0.24901E+00    0.12583E-02   -0.32136E+01
    65    0.17234E+04    0.26048E+00    0.12981E-02   -0.35792E+01
    66    0.17460E+04    0.27220E+00    0.13385E-02   -0.39573E+01
    67    0.17687E+04    0.28414E+00    0.13795E-02   -0.43476E+01
    68    0.17917E+04    0.29632E+00    0.14211E-02   -0.47498E+01
    69    0.18149E+04    0.30872E+00    0.14634E-02   -0.51636E+01
    70    0.18384E+04    0.32135E+00    0.15063E-02   -0.55892E+01
    71    0.18621E+04    0.33420E+00    0.15497E-02   -0.60268E+01
    72    0.18863E+04    0.34728E+00    0.15939E-02   -0.64768E+01
    73    0.19107E+04    0.36059E+00    0.16386E-02   -0.69391E+01
    74    0.19355E+04    0.37411E+00    0.16839E-02   -0.74130E+01
    75    0.19604E+04    0.38782E+00    0.17299E-02   -0.78983E+01
    76    0.19853E+04    0.40171E+00    0.17765E-02   -0.83935E+01
    77    0.20102E+04    0.41577E+00    0.18237E-02   -0.88972E+01
    78    0.20352E+04    0.42998E+00    0.18715E-02   -0.94116E+01
    79    0.20604E+04    0.44434E+00    0.19200E-02   -0.99353E+01
    80    0.20857E+04    0.45883E+00    0.19691E-02   -0.10469E+02
    81    0.21116E+04    0.47344E+00    0.20188E-02   -0.11014E+02
    82    0.21377E+04    0.48816E+00    0.20691E-02   -0.11568E+02
    83    0.21643E+04    0.50298E+00    0.21201E-02   -0.12133E+02
    84    0.21911E+04    0.51789E+00    0.21717E-02   -0.12705E+02
    85    0.22181E+04    0.53286E+00    0.22240E-02   -0.13286E+02
    86    0.22455E+04    0.54791E+00    0.22769E-02   -0.13873E+02
    87    0.22731E+04    0.56300E+00    0.23304E-02   -0.14468E+02
    88    0.23008E+04    0.57814E+00    0.23845E-02   -0.15067E+02
    89    0.23288E+04    0.59329E+00    0.24394E-02   -0.15673E+02
    90    0.23570E+04    0.60846E+00    0.24948E-02   -0.16283E+02
