     2    0.11277E+04    0.56257E-01    0.17662E-05    0.36295E+01
     3    0.10599E+04    0.95228E-01    0.35277E-05    0.45718E+01
     4    0.99398E+03    0.11124E+00    0.58701E-05    0.47434E+01
     5    0.94205E+03    0.10282E+00    0.87957E-05    0.44434E+01
     6    0.90389E+03    0.79286E-01    0.12303E-04    0.39103E+01
     7    0.87714E+03    0.52507E-01    0.16398E-04    0.32984E+01
     8    0.85876E+03    0.30996E-01    0.21082E-04    0.27001E+01
     9    0.84805E+03    0.17890E-01    0.26353E-04    0.21739E+01
    10    0.84203E+03    0.12028E-01    0.32216E-04    0.17450E+01
    11    0.83982E+03    0.10309E-01    0.38670E-04    0.14292E+01
    12    0.84169E+03    0.98794E-02    0.45717E-04    0.12274E+01
    13    0.84588E+03    0.92174E-02    0.53359E-04    0.11244E+01
    14    0.85149E+03    0.81048E-02    0.61597E-04    0.10995E+01
    15    0.85859E+03    0.70040E-02    0.70433E-04    0.11299E+01
    16    0.86733E+03    0.63879E-02    0.79868E-04    0.11934E+01
    17    0.87742E+03    0.63887E-02    0.89904E-04    0.12711E+01
    18    0.88791E+03    0.68088E-02    0.10054E-03    0.13488E+01
    19    0.90000E+03    0.73430E-02    0.11179E-03    0.14198E+01
    20    0.91230E+03    0.77851E-02    0.12364E-03    0.14774E+01
    21    0.92512E+03    0.81308E-02    0.13610E-03    0.15220E+01
    22    0.93841E+03    0.85251E-02    0.14916E-03    0.15563E+01
    23    0.95208E+03    0.91455E-02    0.16284E-03    0.15852E+01
    24    0.96614E+03    0.10102E-01    0.17713E-03    0.16134E+01
    25    0.98054E+03    0.11410E-01    0.19204E-03    0.16436E+01
    26    0.99521E+03    0.13020E-01    0.20756E-03    0.16796E+01
    27    0.10102E+04    0.14869E-01    0.22370E-03    0.17205E+01
    28    0.10254E+04    0.16924E-01    0.24045E-03    0.17658E+01
    29    0.10409E+04    0.19178E-01    0.25782E-03    0.18138E+01
    30    0.10567E+04    0.21640E-01    0.27582E-03    0.18604E+01
    31    0.10726E+04    0.24310E-01    0.29443E-03    0.19018E+01
    32    0.10887E+04    0.27171E-01    0.31366E-03    0.19346E+01
    33    0.11051E+04    0.30192E-01    0.33352E-03    0.19557E+01
    34    0.11217E+04    0.33352E-01    0.35400E-03    0.19628E+01
    35    0.11385E+04    0.36659E-01    0.37511E-03    0.19558E+01
    36    0.11555E+04    0.40144E-01    0.39684E-03    0.19344E+01
    37    0.11726E+04    0.43856E-01    0.41919E-03    0.19002E+01
