     2    0.11152E+04    0.55702E-01    0.00000E+00    0.36027E+01
     3    0.10492E+04    0.94399E-01    0.00000E+00    0.45378E+01
     4    0.98471E+03    0.11040E+00    0.00000E+00    0.47091E+01
     5    0.93385E+03    0.10217E+00    0.00000E+00    0.44128E+01
     6    0.89649E+03    0.78890E-01    0.00000E+00    0.38849E+01
     7    0.87032E+03    0.52309E-01    0.00000E+00    0.32783E+01
     8    0.85240E+03    0.30902E-01    0.00000E+00    0.26848E+01
     9    0.84203E+03    0.17821E-01    0.00000E+00    0.21624E+01
    10    0.83628E+03    0.11948E-01    0.00000E+00    0.17361E+01
    11    0.83429E+03    0.10214E-01    0.00000E+00    0.14220E+01
    12    0.83632E+03    0.97825E-02    0.00000E+00    0.12209E+01
    13    0.84064E+03    0.91264E-02    0.00000E+00    0.11180E+01
    14    0.84635E+03    0.80174E-02    0.00000E+00    0.10927E+01
    15    0.85354E+03    0.69110E-02    0.00000E+00    0.11226E+01
    16    0.86234E+03    0.62805E-02    0.00000E+00    0.11857E+01
    17    0.87248E+03    0.62637E-02    0.00000E+00    0.12631E+01
    18    0.88300E+03    0.66680E-02    0.00000E+00    0.13405E+01
    19    0.89511E+03    0.71903E-02    0.00000E+00    0.14114E+01
    20    0.90743E+03    0.76220E-02    0.00000E+00    0.14691E+01
    21    0.92026E+03    0.79552E-02    0.00000E+00    0.15138E+01
    22    0.93355E+03    0.83319E-02    0.00000E+00    0.15481E+01
    23    0.94722E+03    0.89292E-02    0.00000E+00    0.15770E+01
    24    0.96126E+03    0.98582E-02    0.00000E+00    0.16051E+01
    25    0.97565E+03    0.11138E-01    0.00000E+00    0.16352E+01
    26    0.99030E+03    0.12718E-01    0.00000E+00    0.16709E+01
    27    0.10053E+04    0.14538E-01    0.00000E+00    0.17115E+01
    28    0.10205E+04    0.16561E-01    0.00000E+00    0.17565E+01
    29    0.10359E+04    0.18782E-01    0.00000E+00    0.18043E+01
    30    0.10517E+04    0.21210E-01    0.00000E+00    0.18509E+01
    31    0.10675E+04    0.23844E-01    0.00000E+00    0.18924E+01
    32    0.10836E+04    0.26668E-01    0.00000E+00    0.19254E+01
    33    0.11000E+04    0.29652E-01    0.00000E+00    0.19468E+01
