    66    0.17448E+04    0.27086E+00   -0.39430E+01    0.59473E+07    0.10433E+05
    67    0.17675E+04    0.28276E+00   -0.43342E+01    0.59175E+07    0.10241E+05
    68    0.17906E+04    0.29492E+00   -0.47398E+01    0.58873E+07    0.10056E+05
    69    0.18140E+04    0.30730E+00   -0.51583E+01    0.58569E+07    0.98766E+04
    70    0.18376E+04    0.31992E+00   -0.55886E+01    0.58262E+07    0.97019E+04
    71    0.18615E+04    0.33275E+00   -0.60297E+01    0.57954E+07    0.95313E+04
    72    0.18857E+04    0.34581E+00   -0.64821E+01    0.57644E+07    0.93647E+04
    73    0.19102E+04    0.35908E+00   -0.69458E+01    0.57333E+07    0.92020E+04
    74    0.19349E+04    0.37257E+00   -0.74202E+01    0.57021E+07    0.90430E+04
    75    0.19598E+04    0.38625E+00   -0.79054E+01    0.56707E+07    0.88876E+04
    76    0.19847E+04    0.40010E+00   -0.84001E+01    0.56393E+07    0.87357E+04
    77    0.20096E+04    0.41412E+00   -0.89029E+01    0.56077E+07    0.85871E+04
    78    0.20345E+04    0.42829E+00   -0.94163E+01    0.55762E+07    0.84418E+04
    79    0.20596E+04    0.44261E+00   -0.99391E+01    0.55446E+07    0.82997E+04
    80    0.20849E+04    0.45707E+00   -0.10472E+02    0.55129E+07    0.81605E+04
    81    0.21107E+04    0.47163E+00   -0.11017E+02    0.54813E+07    0.80243E+04
    82    0.21369E+04    0.48632E+00   -0.11571E+02    0.54496E+07    0.78909E+04
    83    0.21634E+04    0.50111E+00   -0.12137E+02    0.54180E+07    0.77602E+04
    84    0.21902E+04    0.51599E+00   -0.12710E+02    0.53864E+07    0.76323E+04
    85    0.22173E+04    0.53093E+00   -0.13291E+02    0.53549E+07    0.75070E+04
    86    0.22447E+04    0.54595E+00   -0.13880E+02    0.53234E+07    0.73843E+04
    87    0.22723E+04    0.56101E+00   -0.14475E+02    0.52919E+07    0.72640E+04
    88    0.23000E+04    0.57612E+00   -0.15076E+02    0.52605E+07    0.71463E+04
    89    0.23280E+04    0.59125E+00   -0.15683E+02    0.52292E+07    0.70309E+04
    90    0.23562E+04    0.60639E+00   -0.16295E+02    0.51980E+07    0.69178E+04
    91    0.23845E+04    0.62153E+00   -0.16912E+02    0.51668E+07    0.68070E+04
    92    0.24131E+04    0.63665E+00   -0.17533E+02    0.51358E+07    0.66984E+04
    93    0.24418E+04    0.65175E+00   -0.18159E+02    0.51049E+07    0.65920E+04
    94    0.24708E+04    0.66680E+00   -0.18789E+02    0.50740E+07    0.64878E+04
    95    0.25000E+04    0.68180E+00   -0.19423E+02    0.50433E+07    0.63856E+04
    96    0.25293E+04    0.69673E+00   -0.20061E+02    0.50128E+07    0.62856E+04
