    66    0.17396E+04    0.27001E+00   -0.39419E+01    0.59370E+07    0.10417E+05
    67    0.17623E+04    0.28188E+00   -0.43310E+01    0.59073E+07    0.10228E+05
    68    0.17852E+04    0.29399E+00   -0.47320E+01    0.58772E+07    0.10044E+05
    69    0.18083E+04    0.30632E+00   -0.51446E+01    0.58470E+07    0.98650E+04
    70    0.18317E+04    0.31888E+00   -0.55690E+01    0.58165E+07    0.96899E+04
    71    0.18554E+04    0.33166E+00   -0.60054E+01    0.57859E+07    0.95192E+04
    72    0.18795E+04    0.34467E+00   -0.64541E+01    0.57550E+07    0.93526E+04
    73    0.19039E+04    0.35791E+00   -0.69153E+01    0.57241E+07    0.91901E+04
    74    0.19285E+04    0.37135E+00   -0.73880E+01    0.56930E+07    0.90314E+04
    75    0.19534E+04    0.38499E+00   -0.78721E+01    0.56618E+07    0.88765E+04
    76    0.19783E+04    0.39881E+00   -0.83661E+01    0.56305E+07    0.87251E+04
    77    0.20031E+04    0.41280E+00   -0.88686E+01    0.55992E+07    0.85771E+04
    78    0.20280E+04    0.42694E+00   -0.93818E+01    0.55677E+07    0.84324E+04
    79    0.20531E+04    0.44122E+00   -0.99043E+01    0.55363E+07    0.82908E+04
    80    0.20784E+04    0.45564E+00   -0.10437E+02    0.55048E+07    0.81521E+04
    81    0.21042E+04    0.47018E+00   -0.10980E+02    0.54733E+07    0.80162E+04
    82    0.21303E+04    0.48483E+00   -0.11534E+02    0.54418E+07    0.78831E+04
    83    0.21567E+04    0.49957E+00   -0.12098E+02    0.54103E+07    0.77527E+04
    84    0.21835E+04    0.51441E+00   -0.12669E+02    0.53789E+07    0.76250E+04
    85    0.22105E+04    0.52931E+00   -0.13248E+02    0.53475E+07    0.74998E+04
    86    0.22378E+04    0.54429E+00   -0.13835E+02    0.53161E+07    0.73773E+04
    87    0.22653E+04    0.55931E+00   -0.14428E+02    0.52848E+07    0.72572E+04
    88    0.22929E+04    0.57437E+00   -0.15027E+02    0.52535E+07    0.71397E+04
    89    0.23208E+04    0.58945E+00   -0.15632E+02    0.52223E+07    0.70245E+04
    90    0.23490E+04    0.60455E+00   -0.16241E+02    0.51912E+07    0.69118E+04
    91    0.23772E+04    0.61964E+00   -0.16856E+02    0.51602E+07    0.68014E+04
    92    0.24058E+04    0.63472E+00   -0.17476E+02    0.51293E+07    0.66933E+04
    93    0.24345E+04    0.64977E+00   -0.18100E+02    0.50985E+07    0.65874E+04
    94    0.24634E+04    0.66478E+00   -0.18729E+02    0.50678E+07    0.64837E+04
    95    0.24926E+04    0.67973E+00   -0.19361E+02    0.50372E+07    0.63822E+04
    96    0.25219E+04    0.69461E+00   -0.19998E+02    0.50068E+07    0.62827E+04
    97    0.25515E+04    0.70942E+00   -0.20637E+02    0.49764E+07    0.61852E+04
    98    0.25813E+04    0.72412E+00   -0.21279E+02    0.49462E+07    0.60897E+04
    99    0.26113E+04    0.73871E+00   -0.21924E+02    0.49162E+07    0.59962E+04
   100    0.26416E+04    0.75318E+00   -0.22568E+02    0.48863E+07    0.59045E+04
   101    0.26720E+04    0.76755E+00   -0.23215E+02    0.48565E+07    0.58146E+04
   102    0.27026E+04    0.78170E+00   -0.23862E+02    0.48268E+07    0.57264E+04
   103    0.27335E+04    0.79571E+00   -0.24509E+02    0.47974E+07    0.56400E+04
   104    0.27645E+04    0.80951E+00   -0.25154E+02    0.47680E+07    0.55552E+04
   105    0.27957E+04    0.82317E+00   -0.25799E+02    0.47389E+07    0.54720E+04
   106    0.28271E+04    0.83662E+00   -0.26442E+02    0.47099E+07    0.53904E+04
   107    0.28587E+04    0.84978E+00   -0.27082E+02    0.46810E+07    0.53104E+04
   108    0.28904E+04    0.86279E+00   -0.27720E+02    0.46524E+07    0.52319E+04
   109    0.29224E+04    0.87552E+00   -0.28353E+02    0.46239E+07    0.51548E+04
   110    0.29544E+04    0.88796E+00   -0.28983E+02    0.45956E+07    0.50792E+04
   111    0.29866E+04    0.90018E+00   -0.29608E+02    0.45674E+07    0.50049E+04
   112    0.30189E+04    0.91203E+00   -0.30228E+02    0.45394E+07    0.49320E+04
   113    0.30514E+04    0.92367E+00   -0.30843E+02    0.45116E+07    0.48604E+04
   114    0.30839E+04    0.93494E+00   -0.31451E+02    0.44840E+07    0.47900E+04
   115    0.31167E+04    0.94592E+00   -0.32052E+02    0.44566E+07    0.47209E+04
   116    0.31494E+04    0.95653E+00   -0.32646E+02    0.44293E+07    0.46530E+04
   117    0.31823E+04    0.96677E+00   -0.33233E+02    0.44023E+07    0.45863E+04
   118    0.32154E+04    0.97671E+00   -0.33812E+02    0.43754E+07    0.45208E+04
   119    0.32485E+04    0.98629E+00   -0.34381E+02    0.43487E+07    0.44564E+04
   120    0.32817E+04    0.99543E+00   -0.34942E+02    0.43222E+07    0.43932E+04
   121    0.33149E+04    0.10043E+01   -0.35492E+02    0.42958E+07    0.43310E+04
   122    0.33483E+04    0.10127E+01   -0.36032E+02    0.42697E+07    0.42700E+04
   123    0.33817E+04    0.10206E+01   -0.36562E+02    0.42437E+07    0.42100E+04
   124    0.34152E+04    0.10282E+01   -0.37080E+02    0.42179E+07    0.41511E+04
   125    0.34487E+04    0.10353E+01   -0.37586E+02    0.41923E+07    0.40932E+04
   126    0.34824E+04    0.10421E+01   -0.38080E+02    0.41669E+07    0.40364E+04
   127    0.35160E+04    0.10483E+01   -0.38562E+02    0.41417E+07    0.39805E+04
   128    0.35497E+04    0.10542E+01   -0.39030E+02    0.41166E+07    0.39256E+04
   129    0.35834E+04    0.10595E+01   -0.39484E+02    0.40918E+07    0.38717E+04
