    0.54739E-03    0.24211E+04
    0.55845E-03    0.24675E+04
    0.56973E-03    0.25148E+04
    0.58124E-03    0.25629E+04
    0.59299E-03    0.26120E+04
    0.60496E-03    0.26619E+04
    0.61719E-03    0.27128E+04
    0.62965E-03    0.27646E+04
    0.64237E-03    0.28173E+04
    0.65535E-03    0.28711E+04
    0.66859E-03    0.29258E+04
    0.68210E-03    0.29816E+04
    0.69588E-03    0.30383E+04
    0.70993E-03    0.30961E+04
    0.72427E-03    0.31550E+04
    0.73891E-03    0.32149E+04
    0.75383E-03    0.32760E+04
    0.76906E-03    0.33381E+04
    0.78460E-03    0.34014E+04
    0.80045E-03    0.34658E+04
    0.81662E-03    0.35314E+04
    0.83311E-03    0.35981E+04
    0.84994E-03    0.36661E+04
    0.86711E-03    0.37353E+04
    0.88463E-03    0.38057E+04
    0.90250E-03    0.38774E+04
    0.92073E-03    0.39504E+04
    0.93933E-03    0.40247E+04
    0.95831E-03    0.41003E+04
    0.97767E-03    0.41772E+04
    0.99742E-03    0.42555E+04
    0.10176E-02    0.43351E+04
    0.10381E-02    0.44162E+04
    0.10591E-02    0.44987E+04
    0.10805E-02    0.45826E+04
    0.11023E-02    0.46680E+04
    0.11246E-02    0.47548E+04
    0.11473E-02    0.48432E+04
    0.11705E-02    0.49330E+04
    0.11941E-02    0.50245E+04
    0.12182E-02    0.51174E+04
    0.12429E-02    0.52120E+04
    0.12680E-02    0.53082E+04
    0.12936E-02    0.54060E+04
    0.13197E-02    0.55054E+04
    0.13464E-02    0.56065E+04
    0.13736E-02    0.57093E+04
    0.14013E-02    0.58138E+04
    0.14296E-02    0.59200E+04
    0.14585E-02    0.60279E+04
    0.14880E-02    0.61376E+04
    0.15180E-02    0.62492E+04
    0.15487E-02    0.63625E+04
    0.15800E-02    0.64776E+04
    0.16119E-02    0.65946E+04
    0.16445E-02    0.67134E+04
    0.16777E-02    0.68342E+04
    0.17116E-02    0.69568E+04
    0.17462E-02    0.70813E+04
    0.17814E-02    0.72078E+04
    0.18174E-02    0.73362E+04
    0.18541E-02    0.74666E+04
    0.18916E-02    0.75990E+04
    0.19298E-02    0.77334E+04
    0.19688E-02    0.78698E+04
    0.20086E-02    0.80082E+04
    0.20491E-02    0.81486E+04
    0.20905E-02    0.82911E+04
    0.21328E-02    0.84357E+04
    0.21758E-02    0.85824E+04
    0.22198E-02    0.87312E+04
    0.22646E-02    0.88820E+04
    0.23104E-02    0.90350E+04
    0.23571E-02    0.91901E+04
    0.24047E-02    0.93473E+04
    0.24533E-02    0.95066E+04
    0.25028E-02    0.96681E+04
    0.25534E-02    0.98317E+04
    0.26050E-02    0.99975E+04
    0.26576E-02    0.10165E+05
    0.27113E-02    0.10335E+05
    0.27660E-02    0.10508E+05
    0.28219E-02    0.10682E+05
    0.28789E-02    0.10858E+05
    0.29371E-02    0.11037E+05
    0.29964E-02    0.11218E+05
    0.30569E-02    0.11401E+05
    0.31187E-02    0.11586E+05
    0.31817E-02    0.11773E+05
    0.32460E-02    0.11962E+05
    0.33115E-02    0.12153E+05
    0.33784E-02    0.12346E+05
    0.34467E-02    0.12542E+05
    0.35163E-02    0.12739E+05
    0.35874E-02    0.12938E+05
    0.36598E-02    0.13139E+05
    0.37338E-02    0.13343E+05
    0.38092E-02    0.13548E+05
    0.38861E-02    0.13755E+05
    0.39646E-02    0.13963E+05
    0.40447E-02    0.14174E+05
    0.41264E-02    0.14386E+05
    0.42098E-02    0.14600E+05
    0.42948E-02    0.14816E+05
    0.43816E-02    0.15033E+05
    0.44701E-02    0.15252E+05
    0.45604E-02    0.15472E+05
    0.46525E-02    0.15694E+05
    0.47465E-02    0.15917E+05
    0.48424E-02    0.16142E+05
    0.49402E-02    0.16367E+05
    0.50400E-02    0.16594E+05
    0.51419E-02    0.16822E+05
    0.52457E-02    0.17051E+05
    0.53517E-02    0.17281E+05
    0.54598E-02    0.17511E+05
    0.55701E-02    0.17743E+05
    0.56826E-02    0.17975E+05
    0.57974E-02    0.18207E+05
    0.59145E-02    0.18440E+05
    0.60340E-02    0.18674E+05
    0.61559E-02    0.18907E+05
    0.62803E-02    0.19141E+05
    0.64072E-02    0.19375E+05
    0.65366E-02    0.19608E+05
    0.66686E-02    0.19841E+05
    0.68033E-02    0.20074E+05
    0.69408E-02    0.20306E+05
    0.70810E-02    0.20538E+05
    0.72240E-02    0.20769E+05
    0.73700E-02    0.20998E+05
    0.75189E-02    0.21227E+05
    0.76708E-02    0.21454E+05
    0.78257E-02    0.21679E+05
    0.79838E-02    0.21903E+05
    0.81451E-02    0.22125E+05
    0.83096E-02    0.22345E+05
    0.84775E-02    0.22563E+05
    0.86488E-02    0.22778E+05
    0.88235E-02    0.22991E+05
    0.90017E-02    0.23200E+05
    0.91836E-02    0.23407E+05
    0.93691E-02    0.23610E+05
    0.95583E-02    0.23809E+05
    0.97514E-02    0.24005E+05
    0.99484E-02    0.24197E+05
    0.10149E-01    0.24385E+05
    0.10354E-01    0.24568E+05
    0.10564E-01    0.24746E+05
    0.10777E-01    0.24919E+05
    0.10995E-01    0.25087E+05
    0.11217E-01    0.25249E+05
    0.11443E-01    0.25406E+05
    0.11675E-01    0.25556E+05
    0.11910E-01    0.25700E+05
    0.12151E-01    0.25838E+05
    0.12397E-01    0.25968E+05
    0.12647E-01    0.26091E+05
    0.12902E-01    0.26207E+05
    0.13163E-01    0.26314E+05
    0.13429E-01    0.26414E+05
    0.13700E-01    0.26505E+05
    0.13977E-01    0.26588E+05
    0.14259E-01    0.26661E+05
    0.14547E-01    0.26725E+05
    0.14841E-01    0.26780E+05
    0.15141E-01    0.26824E+05
    0.15447E-01    0.26859E+05
    0.15759E-01    0.26883E+05
    0.16077E-01    0.26896E+05
    0.16402E-01    0.26899E+05
    0.16734E-01    0.26890E+05
    0.17072E-01    0.26869E+05
    0.17416E-01    0.26837E+05
    0.17768E-01    0.26794E+05
    0.18127E-01    0.26738E+05
    0.18493E-01    0.26669E+05
    0.18867E-01    0.26589E+05
    0.19248E-01    0.26496E+05
    0.19637E-01    0.26390E+05
    0.20034E-01    0.26271E+05
    0.20438E-01    0.26140E+05
    0.20851E-01    0.25996E+05
    0.21272E-01    0.25839E+05
    0.21702E-01    0.25669E+05
    0.22141E-01    0.25486E+05
    0.22588E-01    0.25291E+05
    0.23044E-01    0.25083E+05
    0.23510E-01    0.24864E+05
    0.23985E-01    0.24631E+05
    0.24469E-01    0.24388E+05
    0.24964E-01    0.24132E+05
    0.25468E-01    0.23866E+05
    0.25982E-01    0.23589E+05
    0.26507E-01    0.23302E+05
    0.27043E-01    0.23005E+05
    0.27589E-01    0.22699E+05
    0.28146E-01    0.22384E+05
    0.28715E-01    0.22062E+05
    0.29295E-01    0.21732E+05
    0.29887E-01    0.21396E+05
    0.30490E-01    0.21055E+05
    0.31106E-01    0.20708E+05
    0.31735E-01    0.20358E+05
    0.32376E-01    0.20004E+05
    0.33030E-01    0.19649E+05
    0.33697E-01    0.19292E+05
    0.34378E-01    0.18935E+05
    0.35072E-01    0.18579E+05
    0.35781E-01    0.18225E+05
    0.36504E-01    0.17873E+05
    0.37241E-01    0.17525E+05
    0.37993E-01    0.17182E+05
    0.38761E-01    0.16845E+05
    0.39544E-01    0.16513E+05
    0.40343E-01    0.16189E+05
    0.41158E-01    0.15873E+05
    0.41989E-01    0.15564E+05
    0.42838E-01    0.15265E+05
    0.43703E-01    0.14976E+05
    0.44586E-01    0.14696E+05
    0.45486E-01    0.14428E+05
    0.46405E-01    0.14171E+05
    0.47343E-01    0.13924E+05
    0.48299E-01    0.13689E+05
    0.49275E-01    0.13465E+05
    0.50270E-01    0.13251E+05
    0.51286E-01    0.13048E+05
    0.52322E-01    0.12853E+05
    0.53379E-01    0.12667E+05
    0.54457E-01    0.12489E+05
    0.55557E-01    0.12318E+05
    0.56680E-01    0.12152E+05
    0.57825E-01    0.11990E+05
    0.58993E-01    0.11831E+05
    0.60184E-01    0.11673E+05
    0.61400E-01    0.11515E+05
    0.62641E-01    0.11356E+05
    0.63906E-01    0.11192E+05
    0.65197E-01    0.11024E+05
    0.66514E-01    0.10848E+05
    0.67858E-01    0.10663E+05
    0.69229E-01    0.10469E+05
    0.70627E-01    0.10264E+05
    0.72054E-01    0.10049E+05
    0.73510E-01    0.98218E+04
    0.74994E-01    0.95831E+04
    0.76509E-01    0.93326E+04
    0.78055E-01    0.90717E+04
    0.79632E-01    0.88020E+04
    0.81241E-01    0.85255E+04
    0.82882E-01    0.82444E+04
    0.84556E-01    0.79607E+04
    0.86264E-01    0.76766E+04
    0.88007E-01    0.73948E+04
    0.89785E-01    0.71184E+04
    0.91598E-01    0.68504E+04
    0.93449E-01    0.65935E+04
    0.95337E-01    0.63503E+04
    0.97263E-01    0.61228E+04
    0.99227E-01    0.59127E+04
    0.10123E+00    0.57208E+04
    0.10328E+00    0.55472E+04
    0.10536E+00    0.53917E+04
    0.10749E+00    0.52537E+04
    0.10966E+00    0.51318E+04
    0.11188E+00    0.50241E+04
    0.11414E+00    0.49278E+04
    0.11644E+00    0.48395E+04
    0.11880E+00    0.47557E+04
    0.12120E+00    0.46729E+04
    0.12365E+00    0.45873E+04
    0.12614E+00    0.44957E+04
    0.12869E+00    0.43954E+04
    0.13129E+00    0.42845E+04
    0.13394E+00    0.41617E+04
    0.13665E+00    0.40271E+04
    0.13941E+00    0.38820E+04
    0.14223E+00    0.37292E+04
    0.14510E+00    0.35720E+04
    0.14803E+00    0.34141E+04
    0.15102E+00    0.32595E+04
    0.15407E+00    0.31123E+04
    0.15718E+00    0.29760E+04
    0.16036E+00    0.28532E+04
    0.16360E+00    0.27453E+04
    0.16690E+00    0.26523E+04
    0.17028E+00    0.25734E+04
    0.17371E+00    0.25065E+04
    0.17722E+00    0.24484E+04
    0.18080E+00    0.23952E+04
    0.18446E+00    0.23428E+04
    0.18818E+00    0.22874E+04
    0.19198E+00    0.22263E+04
    0.19586E+00    0.21575E+04
    0.19982E+00    0.20805E+04
    0.20386E+00    0.19971E+04
    0.20797E+00    0.19097E+04
    0.21218E+00    0.18217E+04
    0.21646E+00    0.17369E+04
    0.22083E+00    0.16586E+04
    0.22530E+00    0.15889E+04
    0.22985E+00    0.15288E+04
    0.23449E+00    0.14775E+04
    0.23923E+00    0.14334E+04
    0.24406E+00    0.13936E+04
    0.24899E+00    0.13549E+04
    0.25402E+00    0.13147E+04
    0.25915E+00    0.12709E+04
    0.26439E+00    0.12230E+04
    0.26973E+00    0.11722E+04
    0.27518E+00    0.11203E+04
    0.28074E+00    0.10698E+04
    0.28641E+00    0.10229E+04
    0.29219E+00    0.98106E+03
    0.29810E+00    0.94435E+03
    0.30412E+00    0.91186E+03
    0.31026E+00    0.88179E+03
    0.31653E+00    0.85226E+03
    0.32292E+00    0.82179E+03
    0.32945E+00    0.78981E+03
    0.33610E+00    0.75683E+03
    0.34289E+00    0.72401E+03
    0.34982E+00    0.69275E+03
    0.35689E+00    0.66401E+03
    0.36409E+00    0.63800E+03
    0.37145E+00    0.61415E+03
    0.37895E+00    0.59150E+03
    0.38661E+00    0.56906E+03
    0.39442E+00    0.54637E+03
    0.40239E+00    0.52358E+03
    0.41052E+00    0.50128E+03
    0.41881E+00    0.48012E+03
    0.42727E+00    0.46043E+03
    0.43590E+00    0.44208E+03
    0.44471E+00    0.42463E+03
    0.45369E+00    0.40761E+03
    0.46286E+00    0.39080E+03
    0.47221E+00    0.37433E+03
    0.48174E+00    0.35847E+03
    0.49148E+00    0.34346E+03
    0.50141E+00    0.32927E+03
    0.51153E+00    0.31573E+03
    0.52187E+00    0.30263E+03
    0.53241E+00    0.28988E+03
    0.54317E+00    0.27755E+03
    0.55414E+00    0.26575E+03
    0.56533E+00    0.25452E+03
    0.57675E+00    0.24379E+03
    0.58840E+00    0.23345E+03
    0.60029E+00    0.22348E+03
    0.61242E+00    0.21389E+03
    0.62479E+00    0.20470E+03
    0.63741E+00    0.19592E+03
    0.65029E+00    0.18750E+03
    0.66342E+00    0.17941E+03
    0.67683E+00    0.17165E+03
    0.69050E+00    0.16421E+03
    0.70445E+00    0.15706E+03
    0.71868E+00    0.15021E+03
    0.73320E+00    0.14365E+03
    0.74801E+00    0.13737E+03
    0.76312E+00    0.13134E+03
    0.77854E+00    0.12557E+03
    0.79426E+00    0.12004E+03
    0.81031E+00    0.11475E+03
    0.82668E+00    0.10967E+03
    0.84338E+00    0.10481E+03
    0.86041E+00    0.10016E+03
    0.87780E+00    0.95702E+02
    0.89553E+00    0.91436E+02
    0.91362E+00    0.87352E+02
    0.93208E+00    0.83444E+02
    0.95091E+00    0.79703E+02
    0.97011E+00    0.76124E+02
    0.98971E+00    0.72699E+02
    0.10097E+01    0.69422E+02
    0.10301E+01    0.66287E+02
    0.10509E+01    0.63287E+02
    0.10721E+01    0.60419E+02
    0.10938E+01    0.57676E+02
    0.11159E+01    0.55052E+02
    0.11384E+01    0.52544E+02
    0.11614E+01    0.50146E+02
    0.11849E+01    0.47854E+02
    0.12088E+01    0.45663E+02
    0.12333E+01    0.43569E+02
    0.12582E+01    0.41567E+02
    0.12836E+01    0.39655E+02
    0.13095E+01    0.37827E+02
    0.13360E+01    0.36081E+02
    0.13630E+01    0.34413E+02
    0.13905E+01    0.32820E+02
    0.14186E+01    0.31298E+02
    0.14472E+01    0.29844E+02
    0.14765E+01    0.28456E+02
    0.15063E+01    0.27131E+02
    0.15367E+01    0.25866E+02
    0.15678E+01    0.24657E+02
    0.15994E+01    0.23504E+02
    0.16318E+01    0.22403E+02
    0.16647E+01    0.21352E+02
    0.16984E+01    0.20349E+02
    0.17327E+01    0.19392E+02
    0.17677E+01    0.18478E+02
    0.18034E+01    0.17607E+02
    0.18398E+01    0.16775E+02
    0.18770E+01    0.15982E+02
    0.19149E+01    0.15225E+02
    0.19536E+01    0.14503E+02
    0.19930E+01    0.13815E+02
    0.20333E+01    0.13158E+02
    0.20744E+01    0.12532E+02
    0.21163E+01    0.11935E+02
    0.21590E+01    0.11365E+02
    0.22026E+01    0.10822E+02
    0.22471E+01    0.10305E+02
    0.22925E+01    0.98114E+01
    0.23388E+01    0.93411E+01
    0.23861E+01    0.88928E+01
    0.24343E+01    0.84655E+01
    0.24835E+01    0.80583E+01
    0.25336E+01    0.76702E+01
    0.25848E+01    0.73004E+01
    0.26370E+01    0.69480E+01
    0.26903E+01    0.66123E+01
    0.27447E+01    0.62925E+01
    0.28001E+01    0.59878E+01
    0.28567E+01    0.56975E+01
    0.29144E+01    0.54210E+01
    0.29733E+01    0.51577E+01
    0.30333E+01    0.49069E+01
    0.30946E+01    0.46680E+01
    0.31571E+01    0.44406E+01
    0.32209E+01    0.42240E+01
    0.32860E+01    0.40177E+01
    0.33523E+01    0.38214E+01
    0.34201E+01    0.36344E+01
    0.34892E+01    0.34565E+01
    0.35596E+01    0.32870E+01
    0.36316E+01    0.31258E+01
    0.37049E+01    0.29723E+01
    0.37798E+01    0.28262E+01
    0.38561E+01    0.26871E+01
    0.39340E+01    0.25548E+01
    0.40135E+01    0.24289E+01
    0.40946E+01    0.23090E+01
    0.41773E+01    0.21950E+01
    0.42617E+01    0.20865E+01
    0.43478E+01    0.19833E+01
    0.44356E+01    0.18851E+01
    0.45252E+01    0.17917E+01
    0.46166E+01    0.17028E+01
    0.47099E+01    0.16183E+01
    0.48050E+01    0.15379E+01
    0.49021E+01    0.14615E+01
    0.50011E+01    0.13887E+01
    0.51021E+01    0.13196E+01
    0.52052E+01    0.12538E+01
    0.53104E+01    0.11912E+01
    0.54176E+01    0.11318E+01
    0.55271E+01    0.10752E+01
    0.56387E+01    0.10215E+01
    0.57526E+01    0.97035E+00
    0.58689E+01    0.92176E+00
    0.59874E+01    0.87556E+00
    0.61084E+01    0.83165E+00
    0.62318E+01    0.78990E+00
    0.63577E+01    0.75022E+00
    0.64861E+01    0.71251E+00
    0.66171E+01    0.67667E+00
    0.67508E+01    0.64260E+00
    0.68872E+01    0.61023E+00
    0.70263E+01    0.57946E+00
    0.71682E+01    0.55023E+00
    0.73130E+01    0.52245E+00
    0.74608E+01    0.49605E+00
    0.76115E+01    0.47098E+00
    0.77653E+01    0.44715E+00
    0.79221E+01    0.42451E+00
    0.80822E+01    0.40300E+00
    0.82454E+01    0.38257E+00
    0.84120E+01    0.36317E+00
    0.85819E+01    0.34473E+00
    0.87553E+01    0.32722E+00
    0.89322E+01    0.31059E+00
    0.91126E+01    0.29479E+00
    0.92967E+01    0.27979E+00
    0.94845E+01    0.26554E+00
    0.96761E+01    0.25200E+00
    0.98716E+01    0.23915E+00
    0.10071E+02    0.22694E+00
    0.10274E+02    0.21536E+00
