    48    0.13687E+04    0.10211E+00    0.00000E+00    0.90178E+00    0.14286E-06    0.89319E-03   -0.18421E-05
    49    0.13880E+04    0.10910E+00    0.00000E+00    0.74389E+00    0.14233E-06    0.87431E-03   -0.19197E-05
    50    0.14075E+04    0.11635E+00    0.00000E+00    0.57017E+00    0.14179E-06    0.85589E-03   -0.18926E-05
    51    0.14272E+04    0.12386E+00    0.00000E+00    0.38235E+00    0.14123E-06    0.83793E-03   -0.17807E-05
    52    0.14472E+04    0.13164E+00    0.00000E+00    0.18093E+00    0.14064E-06    0.82042E-03   -0.16133E-05
    53    0.14673E+04    0.13973E+00    0.00000E+00   -0.33926E-01    0.14005E-06    0.80338E-03   -0.14202E-05
    54    0.14874E+04    0.14811E+00    0.00000E+00   -0.26144E+00    0.13943E-06    0.78684E-03   -0.12335E-05
    55    0.15077E+04    0.15678E+00    0.00000E+00   -0.50090E+00    0.13881E-06    0.77084E-03   -0.10861E-05
    56    0.15282E+04    0.16575E+00    0.00000E+00   -0.75275E+00    0.13817E-06    0.75542E-03   -0.10043E-05
    57    0.15491E+04    0.17502E+00    0.00000E+00   -0.10178E+01    0.13752E-06    0.74052E-03   -0.98865E-06
    58    0.15702E+04    0.18457E+00    0.00000E+00   -0.12946E+01    0.13687E-06    0.72607E-03   -0.10332E-05
    59    0.15914E+04    0.19443E+00    0.00000E+00   -0.15817E+01    0.13620E-06    0.71201E-03   -0.11293E-05
    60    0.16126E+04    0.20457E+00    0.00000E+00   -0.18797E+01    0.13552E-06    0.69834E-03   -0.12575E-05
    61    0.16341E+04    0.21499E+00    0.00000E+00   -0.21900E+01    0.13484E-06    0.68506E-03   -0.13956E-05
    62    0.16559E+04    0.22567E+00    0.00000E+00   -0.25139E+01    0.13414E-06    0.67216E-03   -0.15212E-05
    63    0.16778E+04    0.23661E+00    0.00000E+00   -0.28513E+01    0.13344E-06    0.65958E-03   -0.16106E-05
    64    0.16999E+04    0.24778E+00    0.00000E+00   -0.32019E+01    0.13274E-06    0.64723E-03   -0.16398E-05
    65    0.17222E+04    0.25920E+00    0.00000E+00   -0.35657E+01    0.13203E-06    0.63506E-03   -0.15942E-05
    66    0.17448E+04    0.27086E+00    0.00000E+00   -0.39430E+01    0.13131E-06    0.62312E-03   -0.14964E-05
    67    0.17675E+04    0.28276E+00    0.00000E+00   -0.43342E+01    0.13060E-06    0.61149E-03   -0.13784E-05
    68    0.17906E+04    0.29492E+00    0.00000E+00   -0.47398E+01    0.12987E-06    0.60023E-03   -0.12679E-05
    69    0.18140E+04    0.30730E+00    0.00000E+00   -0.51583E+01    0.12915E-06    0.58933E-03   -0.11755E-05
    70    0.18376E+04    0.31992E+00    0.00000E+00   -0.55886E+01    0.12842E-06    0.57872E-03   -0.11075E-05
    71    0.18615E+04    0.33275E+00    0.00000E+00   -0.60297E+01    0.12769E-06    0.56838E-03   -0.10683E-05
    72    0.18857E+04    0.34581E+00    0.00000E+00   -0.64821E+01    0.12696E-06    0.55828E-03   -0.10550E-05
    73    0.19102E+04    0.35908E+00    0.00000E+00   -0.69458E+01    0.12623E-06    0.54843E-03   -0.10628E-05
    74    0.19349E+04    0.37257E+00    0.00000E+00   -0.74202E+01    0.12549E-06    0.53880E-03   -0.10867E-05
    75    0.19598E+04    0.38625E+00    0.00000E+00   -0.79054E+01    0.12476E-06    0.52940E-03   -0.11220E-05
    76    0.19847E+04    0.40010E+00    0.00000E+00   -0.84001E+01    0.12402E-06    0.52022E-03   -0.11638E-05
    77    0.20096E+04    0.41412E+00    0.00000E+00   -0.89029E+01    0.12329E-06    0.51124E-03   -0.12073E-05
    78    0.20345E+04    0.42829E+00    0.00000E+00   -0.94163E+01    0.12255E-06    0.50247E-03   -0.12477E-05
    79    0.20596E+04    0.44261E+00    0.00000E+00   -0.99391E+01    0.12182E-06    0.49389E-03   -0.12801E-05
    80    0.20849E+04    0.45707E+00    0.00000E+00   -0.10472E+02    0.12109E-06    0.48550E-03   -0.12998E-05
    81    0.21107E+04    0.47163E+00    0.00000E+00   -0.11017E+02    0.12036E-06    0.47728E-03   -0.13031E-05
    82    0.21369E+04    0.48632E+00    0.00000E+00   -0.11571E+02    0.11963E-06    0.46924E-03   -0.12914E-05
    83    0.21634E+04    0.50111E+00    0.00000E+00   -0.12137E+02    0.11890E-06    0.46137E-03   -0.12671E-05
    84    0.21902E+04    0.51599E+00    0.00000E+00   -0.12710E+02    0.11817E-06    0.45367E-03   -0.12329E-05
    85    0.22173E+04    0.53093E+00    0.00000E+00   -0.13291E+02    0.11745E-06    0.44613E-03   -0.11910E-05
    86    0.22447E+04    0.54595E+00    0.00000E+00   -0.13880E+02    0.11672E-06    0.43874E-03   -0.11442E-05
    87    0.22723E+04    0.56101E+00    0.00000E+00   -0.14475E+02    0.11600E-06    0.43152E-03   -0.10948E-05
    88    0.23000E+04    0.57612E+00    0.00000E+00   -0.15076E+02    0.11528E-06    0.42444E-03   -0.10454E-05
    89    0.23280E+04    0.59125E+00    0.00000E+00   -0.15683E+02    0.11457E-06    0.41751E-03   -0.99853E-06
    90    0.23562E+04    0.60639E+00    0.00000E+00   -0.16295E+02    0.11386E-06    0.41072E-03   -0.95659E-06
    91    0.23845E+04    0.62153E+00    0.00000E+00   -0.16912E+02    0.11315E-06    0.40406E-03   -0.92156E-06
    92    0.24131E+04    0.63665E+00    0.00000E+00   -0.17533E+02    0.11244E-06    0.39755E-03   -0.89320E-06
    93    0.24418E+04    0.65175E+00    0.00000E+00   -0.18159E+02    0.11174E-06    0.39117E-03   -0.87073E-06
    94    0.24708E+04    0.66680E+00    0.00000E+00   -0.18789E+02    0.11104E-06    0.38491E-03   -0.85336E-06
    95    0.25000E+04    0.68180E+00    0.00000E+00   -0.19423E+02    0.11034E-06    0.37879E-03   -0.84029E-06
    96    0.25293E+04    0.69673E+00    0.00000E+00   -0.20061E+02    0.10965E-06    0.37279E-03   -0.83076E-06
    97    0.25589E+04    0.71158E+00    0.00000E+00   -0.20701E+02    0.10896E-06    0.36692E-03   -0.82396E-06
    98    0.25887E+04    0.72633E+00    0.00000E+00   -0.21345E+02    0.10827E-06    0.36117E-03   -0.81911E-06
    99    0.26187E+04    0.74097E+00    0.00000E+00   -0.21991E+02    0.10759E-06    0.35554E-03   -0.81544E-06
   100    0.26491E+04    0.75548E+00    0.00000E+00   -0.22637E+02    0.10691E-06    0.35003E-03   -0.81215E-06
   101    0.26795E+04    0.76989E+00    0.00000E+00   -0.23286E+02    0.10624E-06    0.34463E-03   -0.80860E-06
   102    0.27102E+04    0.78408E+00    0.00000E+00   -0.23934E+02    0.10557E-06    0.33934E-03   -0.80468E-06
   103    0.27412E+04    0.79814E+00    0.00000E+00   -0.24582E+02    0.10490E-06    0.33416E-03   -0.80041E-06
   104    0.27722E+04    0.81197E+00    0.00000E+00   -0.25230E+02    0.10424E-06    0.32909E-03   -0.79582E-06
   105    0.28036E+04    0.82567E+00    0.00000E+00   -0.25876E+02    0.10358E-06    0.32412E-03   -0.79093E-06
   106    0.28350E+04    0.83915E+00    0.00000E+00   -0.26521E+02    0.10293E-06    0.31925E-03   -0.78577E-06
   107    0.28667E+04    0.85234E+00    0.00000E+00   -0.27163E+02    0.10228E-06    0.31448E-03   -0.78036E-06
   108    0.28986E+04    0.86539E+00    0.00000E+00   -0.27803E+02    0.10164E-06    0.30979E-03   -0.77473E-06
   109    0.29306E+04    0.87815E+00    0.00000E+00   -0.28439E+02    0.10099E-06    0.30520E-03   -0.76889E-06
   110    0.29627E+04    0.89061E+00    0.00000E+00   -0.29071E+02    0.10036E-06    0.30070E-03   -0.76289E-06
   111    0.29950E+04    0.90286E+00    0.00000E+00   -0.29698E+02    0.99725E-07    0.29628E-03   -0.75673E-06
   112    0.30274E+04    0.91474E+00    0.00000E+00   -0.30320E+02    0.99097E-07    0.29194E-03   -0.75045E-06
   113    0.30600E+04    0.92640E+00    0.00000E+00   -0.30937E+02    0.98473E-07    0.28767E-03   -0.74407E-06
   114    0.30927E+04    0.93770E+00    0.00000E+00   -0.31548E+02    0.97854E-07    0.28348E-03   -0.73761E-06
   115    0.31255E+04    0.94870E+00    0.00000E+00   -0.32152E+02    0.97239E-07    0.27937E-03   -0.73101E-06
   116    0.31584E+04    0.95933E+00    0.00000E+00   -0.32749E+02    0.96628E-07    0.27533E-03   -0.72423E-06
   117    0.31914E+04    0.96960E+00    0.00000E+00   -0.33338E+02    0.96022E-07    0.27135E-03   -0.71723E-06
   118    0.32246E+04    0.97957E+00    0.00000E+00   -0.33920E+02    0.95420E-07    0.26745E-03   -0.70993E-06
   119    0.32578E+04    0.98916E+00    0.00000E+00   -0.34492E+02    0.94823E-07    0.26362E-03   -0.70230E-06
   120    0.32911E+04    0.99832E+00    0.00000E+00   -0.35055E+02    0.94230E-07    0.25985E-03   -0.69428E-06
   121    0.33245E+04    0.10072E+01    0.00000E+00   -0.35609E+02    0.93641E-07    0.25615E-03   -0.68582E-06
   122    0.33579E+04    0.10156E+01    0.00000E+00   -0.36152E+02    0.93057E-07    0.25251E-03   -0.67686E-06
   123    0.33915E+04    0.10236E+01    0.00000E+00   -0.36684E+02    0.92477E-07    0.24894E-03   -0.66736E-06
   124    0.34251E+04    0.10312E+01    0.00000E+00   -0.37205E+02    0.91902E-07    0.24543E-03   -0.65725E-06
   125    0.34588E+04    0.10383E+01    0.00000E+00   -0.37714E+02    0.91331E-07    0.24198E-03   -0.64650E-06
   126    0.34926E+04    0.10451E+01    0.00000E+00   -0.38210E+02    0.90764E-07    0.23859E-03   -0.63504E-06
   127    0.35264E+04    0.10513E+01    0.00000E+00   -0.38695E+02    0.90202E-07    0.23526E-03   -0.62284E-06
   128    0.35602E+04    0.10572E+01    0.00000E+00   -0.39165E+02    0.89644E-07    0.23198E-03   -0.60996E-06
   129    0.35940E+04    0.10626E+01    0.00000E+00   -0.39621E+02    0.89091E-07    0.22877E-03   -0.59645E-06
   130    0.36279E+04    0.10675E+01    0.00000E+00   -0.40063E+02    0.88542E-07    0.22560E-03   -0.58239E-06
   131    0.36618E+04    0.10719E+01    0.00000E+00   -0.40490E+02    0.87998E-07    0.22250E-03   -0.56784E-06
   132    0.36957E+04    0.10759E+01    0.00000E+00   -0.40901E+02    0.87457E-07    0.21945E-03   -0.55287E-06
   133    0.37296E+04    0.10795E+01    0.00000E+00   -0.41298E+02    0.86921E-07    0.21645E-03   -0.53755E-06
   134    0.37635E+04    0.10825E+01    0.00000E+00   -0.41676E+02    0.86389E-07    0.21350E-03   -0.52195E-06
   135    0.37974E+04    0.10851E+01    0.00000E+00   -0.42039E+02    0.85862E-07    0.21061E-03   -0.50612E-06
   136    0.38312E+04    0.10871E+01    0.00000E+00   -0.42383E+02    0.85338E-07    0.20776E-03   -0.49014E-06
   137    0.38650E+04    0.10887E+01    0.00000E+00   -0.42710E+02    0.84819E-07    0.20497E-03   -0.47408E-06
   138    0.38987E+04    0.10899E+01    0.00000E+00   -0.43019E+02    0.84304E-07    0.20222E-03   -0.45800E-06
   139    0.39323E+04    0.10905E+01    0.00000E+00   -0.43308E+02    0.83793E-07    0.19952E-03   -0.44197E-06
   140    0.39659E+04    0.10907E+01    0.00000E+00   -0.43578E+02    0.83287E-07    0.19687E-03   -0.42606E-06
   141    0.39993E+04    0.10903E+01    0.00000E+00   -0.43829E+02    0.82784E-07    0.19426E-03   -0.41032E-06
   142    0.40327E+04    0.10896E+01    0.00000E+00   -0.44059E+02    0.82285E-07    0.19170E-03   -0.39484E-06
   143    0.40660E+04    0.10883E+01    0.00000E+00   -0.44268E+02    0.81791E-07    0.18918E-03   -0.37968E-06
   144    0.40990E+04    0.10865E+01    0.00000E+00   -0.44457E+02    0.81301E-07    0.18670E-03   -0.36490E-06
   145    0.41320E+04    0.10843E+01    0.00000E+00   -0.44624E+02    0.80814E-07    0.18427E-03   -0.35057E-06
   146    0.41648E+04    0.10816E+01    0.00000E+00   -0.44769E+02    0.80332E-07    0.18188E-03   -0.33676E-06
   147    0.41974E+04    0.10785E+01    0.00000E+00   -0.44892E+02    0.79853E-07    0.17953E-03   -0.32353E-06
   148    0.42298E+04    0.10749E+01    0.00000E+00   -0.44993E+02    0.79379E-07    0.17721E-03   -0.31095E-06
   149    0.42621E+04    0.10709E+01    0.00000E+00   -0.45071E+02    0.78908E-07    0.17494E-03   -0.29909E-06
   150    0.42942E+04    0.10664E+01    0.00000E+00   -0.45125E+02    0.78442E-07    0.17270E-03   -0.28802E-06
   151    0.43261E+04    0.10615E+01    0.00000E+00   -0.45156E+02    0.77979E-07    0.17050E-03   -0.27780E-06
   152    0.43577E+04    0.10562E+01    0.00000E+00   -0.45164E+02    0.77520E-07    0.16834E-03   -0.26848E-06
   153    0.43891E+04    0.10505E+01    0.00000E+00   -0.45147E+02    0.77065E-07    0.16621E-03   -0.26002E-06
   154    0.44204E+04    0.10443E+01    0.00000E+00   -0.45106E+02    0.76614E-07    0.16411E-03   -0.25238E-06
   155    0.44515E+04    0.10378E+01    0.00000E+00   -0.45041E+02    0.76167E-07    0.16205E-03   -0.24550E-06
   156    0.44822E+04    0.10309E+01    0.00000E+00   -0.44951E+02    0.75723E-07    0.16003E-03   -0.23933E-06
   157    0.45129E+04    0.10236E+01    0.00000E+00   -0.44837E+02    0.75283E-07    0.15803E-03   -0.23382E-06
   158    0.45433E+04    0.10160E+01    0.00000E+00   -0.44698E+02    0.74847E-07    0.15607E-03   -0.22892E-06
   159    0.45735E+04    0.10080E+01    0.00000E+00   -0.44534E+02    0.74415E-07    0.15414E-03   -0.22458E-06
   160    0.46035E+04    0.99966E+00    0.00000E+00   -0.44344E+02    0.73986E-07    0.15224E-03   -0.22073E-06
   161    0.46332E+04    0.99106E+00    0.00000E+00   -0.44129E+02    0.73560E-07    0.15037E-03   -0.21734E-06
   162    0.46627E+04    0.98213E+00    0.00000E+00   -0.43888E+02    0.73139E-07    0.14853E-03   -0.21435E-06
   163    0.46920E+04    0.97296E+00    0.00000E+00   -0.43621E+02    0.72721E-07    0.14673E-03   -0.21171E-06
   164    0.47209E+04    0.96347E+00    0.00000E+00   -0.43329E+02    0.72306E-07    0.14495E-03   -0.20936E-06
   165    0.47496E+04    0.95380E+00    0.00000E+00   -0.43010E+02    0.71895E-07    0.14320E-03   -0.20725E-06
   166    0.47779E+04    0.94389E+00    0.00000E+00   -0.42664E+02    0.71487E-07    0.14148E-03   -0.20534E-06
   167    0.48060E+04    0.93372E+00    0.00000E+00   -0.42293E+02    0.71082E-07    0.13978E-03   -0.20357E-06
   168    0.48337E+04    0.92345E+00    0.00000E+00   -0.41894E+02    0.70681E-07    0.13811E-03   -0.20189E-06
   169    0.48612E+04    0.91292E+00    0.00000E+00   -0.41468E+02    0.70284E-07    0.13647E-03   -0.20025E-06
   170    0.48882E+04    0.90237E+00    0.00000E+00   -0.41017E+02    0.69889E-07    0.13486E-03   -0.19859E-06
   171    0.49149E+04    0.89164E+00    0.00000E+00   -0.40537E+02    0.69498E-07    0.13327E-03   -0.19687E-06
   172    0.49412E+04    0.88080E+00    0.00000E+00   -0.40031E+02    0.69110E-07    0.13171E-03   -0.19503E-06
   173    0.49671E+04    0.86986E+00    0.00000E+00   -0.39497E+02    0.68726E-07    0.13017E-03   -0.19302E-06
   174    0.49926E+04    0.85896E+00    0.00000E+00   -0.38937E+02    0.68344E-07    0.12865E-03   -0.19079E-06
   175    0.50178E+04    0.84803E+00    0.00000E+00   -0.38350E+02    0.67966E-07    0.12716E-03   -0.18829E-06
   176    0.50424E+04    0.83706E+00    0.00000E+00   -0.37735E+02    0.67591E-07    0.12569E-03   -0.18546E-06
   177    0.50667E+04    0.82613E+00    0.00000E+00   -0.37093E+02    0.67219E-07    0.12424E-03   -0.18227E-06
   178    0.50905E+04    0.81532E+00    0.00000E+00   -0.36423E+02    0.66850E-07    0.12282E-03   -0.17873E-06
   179    0.51137E+04    0.80454E+00    0.00000E+00   -0.35727E+02    0.66484E-07    0.12141E-03   -0.17485E-06
   180    0.51367E+04    0.79388E+00    0.00000E+00   -0.35004E+02    0.66121E-07    0.12003E-03   -0.17067E-06
   181    0.51590E+04    0.78340E+00    0.00000E+00   -0.34254E+02    0.65761E-07    0.11867E-03   -0.16621E-06
   182    0.51810E+04    0.77311E+00    0.00000E+00   -0.33477E+02    0.65404E-07    0.11733E-03   -0.16149E-06
   183    0.52024E+04    0.76296E+00    0.00000E+00   -0.32674E+02    0.65050E-07    0.11601E-03   -0.15653E-06
   184    0.52234E+04    0.75308E+00    0.00000E+00   -0.31844E+02    0.64699E-07    0.11471E-03   -0.15135E-06
   185    0.52439E+04    0.74348E+00    0.00000E+00   -0.30988E+02    0.64350E-07    0.11343E-03   -0.14599E-06
   186    0.52638E+04    0.73417E+00    0.00000E+00   -0.30105E+02    0.64005E-07    0.11217E-03   -0.14045E-06
   187    0.52833E+04    0.72518E+00    0.00000E+00   -0.29197E+02    0.63662E-07    0.11092E-03   -0.13477E-06
   188    0.53023E+04    0.71656E+00    0.00000E+00   -0.28264E+02    0.63323E-07    0.10970E-03   -0.12897E-06
   189    0.53208E+04    0.70833E+00    0.00000E+00   -0.27305E+02    0.62986E-07    0.10850E-03   -0.12308E-06
   190    0.53388E+04    0.70054E+00    0.00000E+00   -0.26321E+02    0.62651E-07    0.10731E-03   -0.11710E-06
   191    0.53561E+04    0.69319E+00    0.00000E+00   -0.25311E+02    0.62320E-07    0.10614E-03   -0.11107E-06
   192    0.53731E+04    0.68634E+00    0.00000E+00   -0.24277E+02    0.61991E-07    0.10499E-03   -0.10502E-06
   193    0.53895E+04    0.68002E+00    0.00000E+00   -0.23219E+02    0.61665E-07    0.10385E-03   -0.98955E-07
   194    0.54054E+04    0.67426E+00    0.00000E+00   -0.22137E+02    0.61341E-07    0.10273E-03   -0.92908E-07
   195    0.54207E+04    0.66908E+00    0.00000E+00   -0.21031E+02    0.61021E-07    0.10163E-03   -0.86902E-07
   196    0.54355E+04    0.66454E+00    0.00000E+00   -0.19902E+02    0.60702E-07    0.10055E-03   -0.80958E-07
   197    0.54498E+04    0.66067E+00    0.00000E+00   -0.18750E+02    0.60387E-07    0.99475E-04   -0.75100E-07
   198    0.54635E+04    0.65749E+00    0.00000E+00   -0.17575E+02    0.60073E-07    0.98420E-04   -0.69351E-07
   199    0.54768E+04    0.65505E+00    0.00000E+00   -0.16378E+02    0.59763E-07    0.97380E-04   -0.63734E-07
   200    0.54894E+04    0.65338E+00    0.00000E+00   -0.15159E+02    0.59455E-07    0.96355E-04   -0.58271E-07
   201    0.55015E+04    0.65251E+00    0.00000E+00   -0.13918E+02    0.59149E-07    0.95345E-04   -0.52987E-07
   202    0.55131E+04    0.65248E+00    0.00000E+00   -0.12657E+02    0.58846E-07    0.94348E-04   -0.47899E-07
   203    0.55240E+04    0.65333E+00    0.00000E+00   -0.11374E+02    0.58545E-07    0.93365E-04   -0.43007E-07
   204    0.55344E+04    0.65510E+00    0.00000E+00   -0.10071E+02    0.58247E-07    0.92397E-04   -0.38308E-07
   205    0.55442E+04    0.65781E+00    0.00000E+00   -0.87482E+01    0.57951E-07    0.91441E-04   -0.33796E-07
   206    0.55533E+04    0.66151E+00    0.00000E+00   -0.74058E+01    0.57657E-07    0.90499E-04   -0.29467E-07
   207    0.55619E+04    0.66623E+00    0.00000E+00   -0.60442E+01    0.57366E-07    0.89571E-04   -0.25317E-07
   208    0.55699E+04    0.67202E+00    0.00000E+00   -0.46641E+01    0.57077E-07    0.88655E-04   -0.21341E-07
   209    0.55771E+04    0.67889E+00    0.00000E+00   -0.32658E+01    0.56790E-07    0.87752E-04   -0.17535E-07
   210    0.55839E+04    0.68689E+00    0.00000E+00   -0.18499E+01    0.56506E-07    0.86862E-04   -0.13895E-07
   211    0.55900E+04    0.69606E+00    0.00000E+00   -0.41696E+00    0.56223E-07    0.85985E-04   -0.10415E-07
   212    0.55955E+04    0.70644E+00    0.00000E+00    0.10324E+01    0.55943E-07    0.85120E-04   -0.70924E-08
   213    0.56004E+04    0.71805E+00    0.00000E+00    0.24979E+01    0.55666E-07    0.84267E-04   -0.39215E-08
   214    0.56047E+04    0.73090E+00    0.00000E+00    0.39788E+01    0.55390E-07    0.83426E-04   -0.89819E-09
   215    0.56084E+04    0.74514E+00    0.00000E+00    0.54742E+01    0.55117E-07    0.82597E-04    0.19819E-08
   216    0.56115E+04    0.76067E+00    0.00000E+00    0.69844E+01    0.54845E-07    0.81780E-04    0.47232E-08
   217    0.56140E+04    0.77755E+00    0.00000E+00    0.85082E+01    0.54576E-07    0.80974E-04    0.73303E-08
   218    0.56159E+04    0.79586E+00    0.00000E+00    0.10045E+02    0.54309E-07    0.80179E-04    0.98074E-08
   219    0.56172E+04    0.81561E+00    0.00000E+00    0.11595E+02    0.54044E-07    0.79396E-04    0.12159E-07
   220    0.56179E+04    0.83686E+00    0.00000E+00    0.13156E+02    0.53781E-07    0.78624E-04    0.14390E-07
   221    0.56179E+04    0.85962E+00    0.00000E+00    0.14729E+02    0.53520E-07    0.77862E-04    0.16504E-07
   222    0.56173E+04    0.88388E+00    0.00000E+00    0.16312E+02    0.53261E-07    0.77111E-04    0.18506E-07
   223    0.56161E+04    0.90980E+00    0.00000E+00    0.17906E+02    0.53004E-07    0.76371E-04    0.20400E-07
   224    0.56143E+04    0.93723E+00    0.00000E+00    0.19509E+02    0.52749E-07    0.75641E-04    0.22191E-07
   225    0.56119E+04    0.96638E+00    0.00000E+00    0.21121E+02    0.52496E-07    0.74921E-04    0.23883E-07
   226    0.56088E+04    0.99711E+00    0.00000E+00    0.22741E+02    0.52245E-07    0.74211E-04    0.25480E-07
   227    0.56052E+04    0.10296E+01    0.00000E+00    0.24369E+02    0.51996E-07    0.73511E-04    0.26988E-07
   228    0.56009E+04    0.10638E+01    0.00000E+00    0.26003E+02    0.51749E-07    0.72821E-04    0.28408E-07
   229    0.55961E+04    0.10998E+01    0.00000E+00    0.27643E+02    0.51503E-07    0.72140E-04    0.29745E-07
   230    0.55906E+04    0.11375E+01    0.00000E+00    0.29289E+02    0.51260E-07    0.71468E-04    0.31003E-07
   231    0.55845E+04    0.11771E+01    0.00000E+00    0.30940E+02    0.51018E-07    0.70806E-04    0.32183E-07
   232    0.55779E+04    0.12185E+01    0.00000E+00    0.32595E+02    0.50778E-07    0.70152E-04    0.33290E-07
